File created on 2021-08-30T14:01:04.731757
File created on 2016-01-15T21:37:02.708897
#COOR
GSM


#START
2011 08 05 04 00 01 000        0.00      -2.30      -0.29    -416.46     -35.54     -12.02       6.77   48478.98
2011 08 05 04 15 01 000        0.00      -2.34      -0.37    -414.80     -29.12     -26.84       6.46   56998.57
2011 08 05 04 30 01 000        0.00      -3.45       2.74    -406.52     -36.47     -27.34       5.87   45351.86
2011 08 05 04 45 01 000        0.00      -3.37       4.41    -401.97     -44.72     -26.54       5.78   44236.90
2011 08 05 05 00 01 000        0.00      -3.89       3.91    -402.52     -44.83     -24.05       5.42   46150.43
2011 08 05 05 15 01 000        0.00      -4.34       3.47    -395.79     -46.46     -30.07       5.56   46214.77
2011 08 05 05 30 01 000        0.00      -3.75       1.67    -398.71     -39.71     -28.05       5.81   68440.09
2011 08 05 05 45 01 000        0.00      -3.81       1.74    -403.95     -41.63     -19.28       5.68   64915.62
2011 08 05 06 00 01 000        0.00      -3.39       3.61    -400.26     -54.11     -16.61       5.54   56740.87
2011 08 05 06 15 01 000        0.00      -2.04       4.22    -409.95     -50.00      -0.06       4.60   59360.88
2011 08 05 06 30 01 000        0.00      -0.94       4.07    -427.05     -40.93       7.60       3.90   35774.05
2011 08 05 06 45 01 000        0.00      -1.30       3.76    -430.58     -43.30       3.42       3.60   27161.32
2011 08 05 07 00 01 000        0.00      -1.65       3.76    -424.70     -47.08       5.69       3.64   33706.34
2011 08 05 07 15 01 000        0.00      -0.57       3.21    -427.52     -36.35       3.67       4.10   38402.46
2011 08 05 07 30 01 000        0.00      -0.03       2.70    -434.87     -23.30      -1.34       3.72   38931.76
2011 08 05 07 45 01 000        0.00       0.21       2.44    -433.52     -21.57      -4.49       3.20   35456.00
2011 08 05 08 00 01 000        0.00       0.89       2.07    -429.37     -21.31      -4.70       3.48   38553.15
2011 08 05 08 15 01 000        0.00       1.70       2.09    -425.05     -19.15      -9.34       4.00   30935.92
2011 08 05 08 30 01 000        0.00       1.77       1.97    -423.15     -19.01     -12.18       3.94   28746.55
2011 08 05 08 45 01 000        0.00       1.59       1.92    -424.36     -17.24     -13.40       3.66   32421.09
2011 08 05 09 00 01 000        0.00       2.35       1.86    -421.66     -15.76     -23.14       3.71   31111.52
2011 08 05 09 15 01 000        0.00       1.32       1.81    -425.41     -17.89     -21.37       4.10   44535.64
2011 08 05 09 30 01 000        0.00       0.21       2.34    -432.61     -13.47     -16.96       4.09   49528.74
