File created on 2020-11-05T09:40:27.071187
File created on 2016-01-15T21:37:02.708897
#COOR
GSM


#START
2011 08 05 04 00 01 000        0.00      -2.30      -0.23    -417.05     -35.44     -12.88       6.63   50202.87
2011 08 05 05 00 01 000        0.00      -3.84       3.17    -401.39     -40.55     -29.83       5.81   54045.34
2011 08 05 06 00 01 000        0.00      -3.15       3.40    -406.29     -48.32     -11.08       5.15   55355.59
2011 08 05 07 00 01 000        0.00      -0.76       3.39    -431.36     -38.79       5.66       3.62   40434.55
2011 08 05 08 00 01 000        0.00       0.75       2.42    -429.22     -20.21      -5.99       3.87   31674.33
2011 08 05 09 00 01 000        0.00       1.67       1.79    -424.66     -17.13     -18.67       3.69   42438.30
2011 08 05 10 00 01 000        0.00       1.27       2.25    -434.56      -9.27     -25.60       3.65   57694.96
2011 08 05 11 00 01 000        0.00       2.03       1.79    -428.76      -6.41     -29.39       3.34   60120.10
2011 08 05 12 00 01 000        0.00       2.68       1.32    -426.37      -1.91     -23.56       3.64   52384.03
2011 08 05 13 00 01 000        0.00       0.55       2.86    -425.11       4.53     -25.03       3.80   52781.78
2011 08 05 14 00 01 000        0.00       2.17       2.23    -435.78       3.44      -9.80       3.19   54016.58
2011 08 05 15 00 01 000        0.00      -0.74       2.11    -423.26       3.10      -7.64       4.87   61499.22
2011 08 05 16 00 01 000        0.00      -2.24       0.94    -392.82      -3.56     -24.70       3.41   81621.18
2011 08 05 17 00 01 000        0.00      -1.37       0.49    -399.46       6.18      -3.05       3.73   47358.35
2011 08 05 18 00 01 000        0.00      -6.65       2.54    -403.73     -11.39     -34.51       6.33   58491.68
2011 08 05 19 00 01 000        0.00       4.60      -4.03    -495.56     -12.11     -90.93      15.78  180983.10
2011 08 05 20 00 01 000        0.00      15.73      -2.29    -601.45      25.07     -86.00      29.95  231216.03
2011 08 05 21 00 01 000        0.00       9.89      -8.45    -590.67      -1.71     -69.11      20.40  268846.10
2011 08 05 22 00 01 000        0.00      -4.93     -19.80    -606.36       4.88     -35.70       8.62  286515.49
2011 08 05 23 00 01 000        0.00     -16.46       5.08    -589.50       6.84     -27.95      10.67  225889.22
2011 08 06 00 00 01 000        0.00      -1.26      11.65    -555.78     -20.04     -21.22       8.64  317861.72
2011 08 06 01 00 01 000        0.00       3.20      -7.58    -596.85      52.76      14.42       8.82  443757.78
2011 08 06 02 00 01 000        0.00     -10.77      -5.05    -593.23      83.00      25.91       9.17  468628.73
2011 08 06 03 00 01 000        0.00      -7.74      -0.64    -574.68      59.46      38.59       8.57  505368.64
2011 08 06 04 00 01 000        0.00      -3.40      -2.04    -549.48      68.79      53.74       9.05  454913.98
2011 08 06 05 00 01 000        0.00      -6.28      -1.25    -534.76      71.45      75.96       9.00  461011.09
2011 08 06 06 00 01 000        0.00     -10.13       1.61    -572.42      79.72      87.88       9.35  525039.45
2011 08 06 07 00 01 000        0.00     -10.27      -0.04    -535.46      49.94      86.48      10.14  287136.37
2011 08 06 08 00 01 000        0.00      -7.55       0.21    -502.56      22.05      62.92      12.16  245030.50
