# INFO: GOES 1 min ephemeris
# SAT: GOES7
# DATE: 19890312
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-12T12:16:00.000000Z     0.03926352    -127.59181348     6.61690381
1989-03-12T12:17:00.000000Z     0.03936777    -127.59204811     6.61692900
1989-03-12T12:18:00.000000Z     0.03947127    -127.59228466     6.61695430
1989-03-12T12:19:00.000000Z     0.03957400    -127.59252312     6.61697972
1989-03-12T12:20:00.000000Z     0.03967598    -127.59276351     6.61700525
1989-03-12T12:21:00.000000Z     0.03977719    -127.59300584     6.61703090
1989-03-12T12:22:00.000000Z     0.03987763    -127.59325011     6.61705666
1989-03-12T12:23:00.000000Z     0.03997731    -127.59349633     6.61708253
1989-03-12T12:24:00.000000Z     0.04007622    -127.59374452     6.61710851
1989-03-12T12:25:00.000000Z     0.04017435    -127.59399468     6.61713461
1989-03-12T12:26:00.000000Z     0.04027172    -127.59424681     6.61716082
1989-03-12T12:27:00.000000Z     0.04036831    -127.59450094     6.61718714
1989-03-12T12:28:00.000000Z     0.04046412    -127.59475706     6.61721357
1989-03-12T12:29:00.000000Z     0.04055915    -127.59501518     6.61724011
1989-03-12T12:30:00.000000Z     0.04065340    -127.59527532     6.61726676
1989-03-12T12:31:00.000000Z     0.04074687    -127.59553747     6.61729352
1989-03-12T12:32:00.000000Z     0.04083956    -127.59580166     6.61732039
1989-03-12T12:33:00.000000Z     0.04093146    -127.59606788     6.61734736
1989-03-12T12:34:00.000000Z     0.04102258    -127.59633615     6.61737445
1989-03-12T12:35:00.000000Z     0.04111290    -127.59660647     6.61740164
1989-03-12T12:36:00.000000Z     0.04120244    -127.59687885     6.61742893
1989-03-12T12:37:00.000000Z     0.04129118    -127.59715330     6.61745634
1989-03-12T12:38:00.000000Z     0.04137913    -127.59742983     6.61748384
1989-03-12T12:39:00.000000Z     0.04146628    -127.59770844     6.61751146
1989-03-12T12:40:00.000000Z     0.04155263    -127.59798915     6.61753917
1989-03-12T12:41:00.000000Z     0.04163819    -127.59827195     6.61756700
1989-03-12T12:42:00.000000Z     0.04172295    -127.59855687     6.61759492
1989-03-12T12:43:00.000000Z     0.04180690    -127.59884390     6.61762295
1989-03-12T12:44:00.000000Z     0.04189005    -127.59913306     6.61765108
1989-03-12T12:45:00.000000Z     0.04197240    -127.59942435     6.61767931
1989-03-12T12:46:00.000000Z     0.04205394    -127.59971777     6.61770764
1989-03-12T12:47:00.000000Z     0.04213467    -127.60001335     6.61773608
1989-03-12T12:48:00.000000Z     0.04221459    -127.60031108     6.61776461
1989-03-12T12:49:00.000000Z     0.04229370    -127.60061097     6.61779324
1989-03-12T12:50:00.000000Z     0.04237200    -127.60091303     6.61782198
1989-03-12T12:51:00.000000Z     0.04244948    -127.60121727     6.61785081
1989-03-12T12:52:00.000000Z     0.04252615    -127.60152370     6.61787974
1989-03-12T12:53:00.000000Z     0.04260200    -127.60183231     6.61790876
1989-03-12T12:54:00.000000Z     0.04267703    -127.60214313     6.61793788
1989-03-12T12:55:00.000000Z     0.04275125    -127.60245615     6.61796710
1989-03-12T12:56:00.000000Z     0.04282464    -127.60277138     6.61799642
1989-03-12T12:57:00.000000Z     0.04289721    -127.60308884     6.61802583
1989-03-12T12:58:00.000000Z     0.04296895    -127.60340852     6.61805533
1989-03-12T12:59:00.000000Z     0.04303987    -127.60373044     6.61808493
1989-03-12T13:00:00.000000Z     0.04310997    -127.60405461     6.61811462
1989-03-12T13:01:00.000000Z     0.04317924    -127.60438102     6.61814441
1989-03-12T13:02:00.000000Z     0.04324767    -127.60470969     6.61817428
1989-03-12T13:03:00.000000Z     0.04331528    -127.60504062     6.61820425
1989-03-12T13:04:00.000000Z     0.04338206    -127.60537382     6.61823431
1989-03-12T13:05:00.000000Z     0.04344800    -127.60570930     6.61826446
1989-03-12T13:06:00.000000Z     0.04351311    -127.60604706     6.61829470
1989-03-12T13:07:00.000000Z     0.04357739    -127.60638712     6.61832503
1989-03-12T13:08:00.000000Z     0.04364082    -127.60672947     6.61835545
1989-03-12T13:09:00.000000Z     0.04370343    -127.60707412     6.61838596
1989-03-12T13:10:00.000000Z     0.04376519    -127.60742109     6.61841655
1989-03-12T13:11:00.000000Z     0.04382611    -127.60777037     6.61844724
1989-03-12T13:12:00.000000Z     0.04388619    -127.60812197     6.61847800
1989-03-12T13:13:00.000000Z     0.04394543    -127.60847591     6.61850886
1989-03-12T13:14:00.000000Z     0.04400383    -127.60883218     6.61853980
1989-03-12T13:15:00.000000Z     0.04406138    -127.60919080     6.61857082
1989-03-12T13:16:00.000000Z     0.04411809    -127.60955176     6.61860193
1989-03-12T13:17:00.000000Z     0.04417395    -127.60991508     6.61863312
1989-03-12T13:18:00.000000Z     0.04422897    -127.61028077     6.61866440
1989-03-12T13:19:00.000000Z     0.04428313    -127.61064882     6.61869575
1989-03-12T13:20:00.000000Z     0.04433645    -127.61101924     6.61872719
1989-03-12T13:21:00.000000Z     0.04438892    -127.61139205     6.61875871
1989-03-12T13:22:00.000000Z     0.04444053    -127.61176724     6.61879031
1989-03-12T13:23:00.000000Z     0.04449130    -127.61214483     6.61882199
1989-03-12T13:24:00.000000Z     0.04454121    -127.61252481     6.61885375
1989-03-12T13:25:00.000000Z     0.04459026    -127.61290720     6.61888559
1989-03-12T13:26:00.000000Z     0.04463847    -127.61329200     6.61891751
1989-03-12T13:27:00.000000Z     0.04468581    -127.61367922     6.61894950
1989-03-12T13:28:00.000000Z     0.04473230    -127.61406886     6.61898157
1989-03-12T13:29:00.000000Z     0.04477794    -127.61446092     6.61901372
1989-03-12T13:30:00.000000Z     0.04482271    -127.61485542     6.61904594
1989-03-12T13:31:00.000000Z     0.04486663    -127.61525236     6.61907824
1989-03-12T13:32:00.000000Z     0.04490968    -127.61565174     6.61911062
1989-03-12T13:33:00.000000Z     0.04495188    -127.61605358     6.61914306
1989-03-12T13:34:00.000000Z     0.04499321    -127.61645787     6.61917558
1989-03-12T13:35:00.000000Z     0.04503369    -127.61686462     6.61920817
1989-03-12T13:36:00.000000Z     0.04507330    -127.61727384     6.61924084
1989-03-12T13:37:00.000000Z     0.04511204    -127.61768553     6.61927357
1989-03-12T13:38:00.000000Z     0.04514993    -127.61809970     6.61930638
1989-03-12T13:39:00.000000Z     0.04518694    -127.61851635     6.61933926
1989-03-12T13:40:00.000000Z     0.04522310    -127.61893549     6.61937220
1989-03-12T13:41:00.000000Z     0.04525838    -127.61935713     6.61940522
1989-03-12T13:42:00.000000Z     0.04529280    -127.61978126     6.61943830
1989-03-12T13:43:00.000000Z     0.04532636    -127.62020789     6.61947145
1989-03-12T13:44:00.000000Z     0.04535904    -127.62063704     6.61950467
1989-03-12T13:45:00.000000Z     0.04539086    -127.62106870     6.61953795
1989-03-12T13:46:00.000000Z     0.04542180    -127.62150287     6.61957130
1989-03-12T13:47:00.000000Z     0.04545188    -127.62193958     6.61960472
1989-03-12T13:48:00.000000Z     0.04548109    -127.62237881     6.61963819
1989-03-12T13:49:00.000000Z     0.04550943    -127.62282057     6.61967174
1989-03-12T13:50:00.000000Z     0.04553689    -127.62326487     6.61970534
1989-03-12T13:51:00.000000Z     0.04556349    -127.62371171     6.61973901
1989-03-12T13:52:00.000000Z     0.04558921    -127.62416110     6.61977274
1989-03-12T13:53:00.000000Z     0.04561406    -127.62461304     6.61980653
1989-03-12T13:54:00.000000Z     0.04563804    -127.62506754     6.61984038
1989-03-12T13:55:00.000000Z     0.04566115    -127.62552460     6.61987429
1989-03-12T13:56:00.000000Z     0.04568338    -127.62598423     6.61990826
1989-03-12T13:57:00.000000Z     0.04570473    -127.62644643     6.61994229
1989-03-12T13:58:00.000000Z     0.04572522    -127.62691120     6.61997638
1989-03-12T13:59:00.000000Z     0.04574483    -127.62737855     6.62001053
1989-03-12T14:00:00.000000Z     0.04576356    -127.62784848     6.62004473
1989-03-12T14:01:00.000000Z     0.04578142    -127.62832100     6.62007898
1989-03-12T14:02:00.000000Z     0.04579840    -127.62879611     6.62011330
1989-03-12T14:03:00.000000Z     0.04581451    -127.62927381     6.62014766
1989-03-12T14:04:00.000000Z     0.04582974    -127.62975412     6.62018208
1989-03-12T14:05:00.000000Z     0.04584409    -127.63023703     6.62021656
1989-03-12T14:06:00.000000Z     0.04585757    -127.63072254     6.62025109
1989-03-12T14:07:00.000000Z     0.04587017    -127.63121067     6.62028567
1989-03-12T14:08:00.000000Z     0.04588189    -127.63170142     6.62032030
1989-03-12T14:09:00.000000Z     0.04589274    -127.63219478     6.62035498
1989-03-12T14:10:00.000000Z     0.04590271    -127.63269076     6.62038971
1989-03-12T14:11:00.000000Z     0.04591180    -127.63318938     6.62042449
1989-03-12T14:12:00.000000Z     0.04592002    -127.63369062     6.62045932
1989-03-12T14:13:00.000000Z     0.04592736    -127.63419450     6.62049420
1989-03-12T14:14:00.000000Z     0.04593382    -127.63470101     6.62052912
1989-03-12T14:15:00.000000Z     0.04593940    -127.63521017     6.62056409
1989-03-12T14:16:00.000000Z     0.04594410    -127.63572196     6.62059911
1989-03-12T14:17:00.000000Z     0.04594793    -127.63623641     6.62063418
1989-03-12T14:18:00.000000Z     0.04595088    -127.63675351     6.62066928
1989-03-12T14:19:00.000000Z     0.04595295    -127.63727327     6.62070444
1989-03-12T14:20:00.000000Z     0.04595414    -127.63779568     6.62073963
1989-03-12T14:21:00.000000Z     0.04595446    -127.63832075     6.62077487
1989-03-12T14:22:00.000000Z     0.04595389    -127.63884849     6.62081015
1989-03-12T14:23:00.000000Z     0.04595245    -127.63937889     6.62084547
1989-03-12T14:24:00.000000Z     0.04595014    -127.63991197     6.62088083
1989-03-12T14:25:00.000000Z     0.04594694    -127.64044771     6.62091624
1989-03-12T14:26:00.000000Z     0.04594287    -127.64098614     6.62095168
1989-03-12T14:27:00.000000Z     0.04593792    -127.64152724     6.62098716
1989-03-12T14:28:00.000000Z     0.04593209    -127.64207103     6.62102268
1989-03-12T14:29:00.000000Z     0.04592539    -127.64261750     6.62105823
1989-03-12T14:30:00.000000Z     0.04591781    -127.64316666     6.62109382
1989-03-12T14:31:00.000000Z     0.04590935    -127.64371851     6.62112945
1989-03-12T14:32:00.000000Z     0.04590002    -127.64427305     6.62116512
1989-03-12T14:33:00.000000Z     0.04588981    -127.64483029     6.62120081
1989-03-12T14:34:00.000000Z     0.04587872    -127.64539023     6.62123655
1989-03-12T14:35:00.000000Z     0.04586676    -127.64595287     6.62127231
1989-03-12T14:36:00.000000Z     0.04585393    -127.64651821     6.62130811
1989-03-12T14:37:00.000000Z     0.04584021    -127.64708625     6.62134394
1989-03-12T14:38:00.000000Z     0.04582563    -127.64765701     6.62137980
1989-03-12T14:39:00.000000Z     0.04581017    -127.64823047     6.62141569
1989-03-12T14:40:00.000000Z     0.04579383    -127.64880665     6.62145161
1989-03-12T14:41:00.000000Z     0.04577663    -127.64938554     6.62148756
1989-03-12T14:42:00.000000Z     0.04575855    -127.64996715     6.62152354
1989-03-12T14:43:00.000000Z     0.04573959    -127.65055148     6.62155955
1989-03-12T14:44:00.000000Z     0.04571977    -127.65113853     6.62159558
1989-03-12T14:45:00.000000Z     0.04569907    -127.65172830     6.62163164
1989-03-12T14:46:00.000000Z     0.04567750    -127.65232079     6.62166773
1989-03-12T14:47:00.000000Z     0.04565506    -127.65291602     6.62170384
1989-03-12T14:48:00.000000Z     0.04563175    -127.65351397     6.62173998
1989-03-12T14:49:00.000000Z     0.04560757    -127.65411465     6.62177613
1989-03-12T14:50:00.000000Z     0.04558252    -127.65471807     6.62181232
1989-03-12T14:51:00.000000Z     0.04555660    -127.65532421     6.62184852
1989-03-12T14:52:00.000000Z     0.04552981    -127.65593310     6.62188475
1989-03-12T14:53:00.000000Z     0.04550215    -127.65654472     6.62192099
1989-03-12T14:54:00.000000Z     0.04547363    -127.65715907     6.62195726
1989-03-12T14:55:00.000000Z     0.04544424    -127.65777617     6.62199355
1989-03-12T14:56:00.000000Z     0.04541399    -127.65839601     6.62202985
1989-03-12T14:57:00.000000Z     0.04538286    -127.65901860     6.62206617
1989-03-12T14:58:00.000000Z     0.04535088    -127.65964392     6.62210252
1989-03-12T14:59:00.000000Z     0.04531803    -127.66027199     6.62213887
1989-03-12T15:00:00.000000Z     0.04528431    -127.66090281     6.62217525
1989-03-12T15:01:00.000000Z     0.04524974    -127.66153638     6.62221163
1989-03-12T15:02:00.000000Z     0.04521430    -127.66217269     6.62224804
1989-03-12T15:03:00.000000Z     0.04517800    -127.66281176     6.62228446
1989-03-12T15:04:00.000000Z     0.04514084    -127.66345357     6.62232089
1989-03-12T15:05:00.000000Z     0.04510282    -127.66409814     6.62235733
1989-03-12T15:06:00.000000Z     0.04506394    -127.66474545     6.62239378
1989-03-12T15:07:00.000000Z     0.04502420    -127.66539553     6.62243025
1989-03-12T15:08:00.000000Z     0.04498361    -127.66604835     6.62246673
1989-03-12T15:09:00.000000Z     0.04494216    -127.66670393     6.62250321
1989-03-12T15:10:00.000000Z     0.04489985    -127.66736227     6.62253971
1989-03-12T15:11:00.000000Z     0.04485669    -127.66802336     6.62257621
1989-03-12T15:12:00.000000Z     0.04481267    -127.66868721     6.62261273
1989-03-12T15:13:00.000000Z     0.04476780    -127.66935382     6.62264925
1989-03-12T15:14:00.000000Z     0.04472208    -127.67002318     6.62268577
1989-03-12T15:15:00.000000Z     0.04467551    -127.67069530     6.62272230
1989-03-12T15:16:00.000000Z     0.04462809    -127.67137018     6.62275884
1989-03-12T15:17:00.000000Z     0.04457981    -127.67204782     6.62279538
1989-03-12T15:18:00.000000Z     0.04453069    -127.67272822     6.62283192
1989-03-12T15:19:00.000000Z     0.04448073    -127.67341138     6.62286847
1989-03-12T15:20:00.000000Z     0.04442991    -127.67409730     6.62290502
1989-03-12T15:21:00.000000Z     0.04437825    -127.67478597     6.62294157
1989-03-12T15:22:00.000000Z     0.04432575    -127.67547741     6.62297812
1989-03-12T15:23:00.000000Z     0.04427240    -127.67617160     6.62301467
1989-03-12T15:24:00.000000Z     0.04421821    -127.67686856     6.62305122
1989-03-12T15:25:00.000000Z     0.04416318    -127.67756827     6.62308777
1989-03-12T15:26:00.000000Z     0.04410731    -127.67827074     6.62312431
1989-03-12T15:27:00.000000Z     0.04405060    -127.67897598     6.62316086
1989-03-12T15:28:00.000000Z     0.04399306    -127.67968397     6.62319740
1989-03-12T15:29:00.000000Z     0.04393467    -127.68039472     6.62323393
1989-03-12T15:30:00.000000Z     0.04387545    -127.68110822     6.62327047
1989-03-12T15:31:00.000000Z     0.04381540    -127.68182449     6.62330699
1989-03-12T15:32:00.000000Z     0.04375451    -127.68254351     6.62334351
1989-03-12T15:33:00.000000Z     0.04369280    -127.68326528     6.62338002
1989-03-12T15:34:00.000000Z     0.04363025    -127.68398982     6.62341653
1989-03-12T15:35:00.000000Z     0.04356687    -127.68471711     6.62345303
1989-03-12T15:36:00.000000Z     0.04350266    -127.68544715     6.62348952
1989-03-12T15:37:00.000000Z     0.04343763    -127.68617995     6.62352599
1989-03-12T15:38:00.000000Z     0.04337177    -127.68691550     6.62356246
1989-03-12T15:39:00.000000Z     0.04330509    -127.68765380     6.62359892
1989-03-12T15:40:00.000000Z     0.04323758    -127.68839485     6.62363536
1989-03-12T15:41:00.000000Z     0.04316926    -127.68913866     6.62367180
1989-03-12T15:42:00.000000Z     0.04310011    -127.68988521     6.62370822
1989-03-12T15:43:00.000000Z     0.04303014    -127.69063451     6.62374462
1989-03-12T15:44:00.000000Z     0.04295936    -127.69138656     6.62378101
1989-03-12T15:45:00.000000Z     0.04288776    -127.69214136     6.62381739
1989-03-12T15:46:00.000000Z     0.04281535    -127.69289890     6.62385375
1989-03-12T15:47:00.000000Z     0.04274212    -127.69365918     6.62389009
1989-03-12T15:48:00.000000Z     0.04266808    -127.69442220     6.62392642
1989-03-12T15:49:00.000000Z     0.04259323    -127.69518797     6.62396273
1989-03-12T15:50:00.000000Z     0.04251757    -127.69595647     6.62399902
1989-03-12T15:51:00.000000Z     0.04244111    -127.69672772     6.62403529
1989-03-12T15:52:00.000000Z     0.04236384    -127.69750170     6.62407154
1989-03-12T15:53:00.000000Z     0.04228576    -127.69827841     6.62410777
1989-03-12T15:54:00.000000Z     0.04220688    -127.69905786     6.62414398
1989-03-12T15:55:00.000000Z     0.04212720    -127.69984004     6.62418016
1989-03-12T15:56:00.000000Z     0.04204672    -127.70062495     6.62421633
1989-03-12T15:57:00.000000Z     0.04196545    -127.70141258     6.62425247
1989-03-12T15:58:00.000000Z     0.04188337    -127.70220295     6.62428858
1989-03-12T15:59:00.000000Z     0.04180050    -127.70299603     6.62432467
1989-03-12T16:00:00.000000Z     0.04171684    -127.70379184     6.62436074
1989-03-12T16:01:00.000000Z     0.04163239    -127.70459037     6.62439678
1989-03-12T16:02:00.000000Z     0.04154715    -127.70539162     6.62443279
1989-03-12T16:03:00.000000Z     0.04146111    -127.70619558     6.62446877
1989-03-12T16:04:00.000000Z     0.04137430    -127.70700226     6.62450473
1989-03-12T16:05:00.000000Z     0.04128669    -127.70781165     6.62454066
1989-03-12T16:06:00.000000Z     0.04119831    -127.70862375     6.62457655
1989-03-12T16:07:00.000000Z     0.04110914    -127.70943855     6.62461242
1989-03-12T16:08:00.000000Z     0.04101919    -127.71025607     6.62464826
1989-03-12T16:09:00.000000Z     0.04092847    -127.71107628     6.62468406
1989-03-12T16:10:00.000000Z     0.04083697    -127.71189919     6.62471983
1989-03-12T16:11:00.000000Z     0.04074469    -127.71272480     6.62475557
1989-03-12T16:12:00.000000Z     0.04065165    -127.71355311     6.62479127
1989-03-12T16:13:00.000000Z     0.04055783    -127.71438411     6.62482695
1989-03-12T16:14:00.000000Z     0.04046324    -127.71521780     6.62486258
1989-03-12T16:15:00.000000Z     0.04036789    -127.71605417     6.62489818
1989-03-12T16:16:00.000000Z     0.04027177    -127.71689323     6.62493374
1989-03-12T16:17:00.000000Z     0.04017489    -127.71773497     6.62496927
1989-03-12T16:18:00.000000Z     0.04007724    -127.71857939     6.62500476
1989-03-12T16:19:00.000000Z     0.03997884    -127.71942648     6.62504021
1989-03-12T16:20:00.000000Z     0.03987968    -127.72027625     6.62507562
1989-03-12T16:21:00.000000Z     0.03977976    -127.72112869     6.62511099
1989-03-12T16:22:00.000000Z     0.03967909    -127.72198379     6.62514632
1989-03-12T16:23:00.000000Z     0.03957767    -127.72284156     6.62518161
1989-03-12T16:24:00.000000Z     0.03947550    -127.72370198     6.62521685
1989-03-12T16:25:00.000000Z     0.03937258    -127.72456507     6.62525206
1989-03-12T16:26:00.000000Z     0.03926891    -127.72543080     6.62528722
1989-03-12T16:27:00.000000Z     0.03916451    -127.72629919     6.62532234
1989-03-12T16:28:00.000000Z     0.03905936    -127.72717023     6.62535741
1989-03-12T16:29:00.000000Z     0.03895347    -127.72804391     6.62539244
1989-03-12T16:30:00.000000Z     0.03884684    -127.72892022     6.62542742
1989-03-12T16:31:00.000000Z     0.03873948    -127.72979918     6.62546236
1989-03-12T16:32:00.000000Z     0.03863138    -127.73068077     6.62549724
1989-03-12T16:33:00.000000Z     0.03852255    -127.73156499     6.62553208
1989-03-12T16:34:00.000000Z     0.03841300    -127.73245183     6.62556688
1989-03-12T16:35:00.000000Z     0.03830271    -127.73334129     6.62560162
1989-03-12T16:36:00.000000Z     0.03819170    -127.73423338     6.62563631
1989-03-12T16:37:00.000000Z     0.03807997    -127.73512808     6.62567095
1989-03-12T16:38:00.000000Z     0.03796752    -127.73602539     6.62570555
1989-03-12T16:39:00.000000Z     0.03785435    -127.73692530     6.62574009
1989-03-12T16:40:00.000000Z     0.03774046    -127.73782782     6.62577457
1989-03-12T16:41:00.000000Z     0.03762586    -127.73873294     6.62580901
1989-03-12T16:42:00.000000Z     0.03751055    -127.73964065     6.62584339
1989-03-12T16:43:00.000000Z     0.03739453    -127.74055095     6.62587771
1989-03-12T16:44:00.000000Z     0.03727780    -127.74146384     6.62591198
1989-03-12T16:45:00.000000Z     0.03716036    -127.74237931     6.62594620
1989-03-12T16:46:00.000000Z     0.03704223    -127.74329736     6.62598036
1989-03-12T16:47:00.000000Z     0.03692339    -127.74421798     6.62601446
1989-03-12T16:48:00.000000Z     0.03680385    -127.74514117     6.62604850
1989-03-12T16:49:00.000000Z     0.03668362    -127.74606693     6.62608249
1989-03-12T16:50:00.000000Z     0.03656270    -127.74699524     6.62611641
1989-03-12T16:51:00.000000Z     0.03644108    -127.74792611     6.62615028
1989-03-12T16:52:00.000000Z     0.03631878    -127.74885954     6.62618409
1989-03-12T16:53:00.000000Z     0.03619579    -127.74979550     6.62621783
1989-03-12T16:54:00.000000Z     0.03607211    -127.75073402     6.62625152
1989-03-12T16:55:00.000000Z     0.03594775    -127.75167506     6.62628514
1989-03-12T16:56:00.000000Z     0.03582272    -127.75261865     6.62631870
1989-03-12T16:57:00.000000Z     0.03569700    -127.75356476     6.62635219
1989-03-12T16:58:00.000000Z     0.03557062    -127.75451339     6.62638563
1989-03-12T16:59:00.000000Z     0.03544356    -127.75546454     6.62641899
1989-03-12T17:00:00.000000Z     0.03531583    -127.75641820     6.62645230
1989-03-12T17:01:00.000000Z     0.03518743    -127.75737437     6.62648553
1989-03-12T17:02:00.000000Z     0.03505837    -127.75833305     6.62651870
1989-03-12T17:03:00.000000Z     0.03492865    -127.75929422     6.62655180
1989-03-12T17:04:00.000000Z     0.03479827    -127.76025788     6.62658484
1989-03-12T17:05:00.000000Z     0.03466723    -127.76122403     6.62661780
1989-03-12T17:06:00.000000Z     0.03453553    -127.76219267     6.62665070
1989-03-12T17:07:00.000000Z     0.03440319    -127.76316378     6.62668352
1989-03-12T17:08:00.000000Z     0.03427019    -127.76413736     6.62671628
1989-03-12T17:09:00.000000Z     0.03413655    -127.76511342     6.62674897
1989-03-12T17:10:00.000000Z     0.03400226    -127.76609193     6.62678158
1989-03-12T17:11:00.000000Z     0.03386734    -127.76707289     6.62681412
1989-03-12T17:12:00.000000Z     0.03373177    -127.76805631     6.62684659
1989-03-12T17:13:00.000000Z     0.03359556    -127.76904217     6.62687898
1989-03-12T17:14:00.000000Z     0.03345873    -127.77003047     6.62691131
1989-03-12T17:15:00.000000Z     0.03332126    -127.77102121     6.62694355
1989-03-12T17:16:00.000000Z     0.03318316    -127.77201437     6.62697572
1989-03-12T17:17:00.000000Z     0.03304444    -127.77300995     6.62700782
1989-03-12T17:18:00.000000Z     0.03290509    -127.77400795     6.62703984
1989-03-12T17:19:00.000000Z     0.03276512    -127.77500836     6.62707178
1989-03-12T17:20:00.000000Z     0.03262454    -127.77601118     6.62710364
1989-03-12T17:21:00.000000Z     0.03248334    -127.77701639     6.62713543
1989-03-12T17:22:00.000000Z     0.03234153    -127.77802400     6.62716713
1989-03-12T17:23:00.000000Z     0.03219911    -127.77903399     6.62719876
1989-03-12T17:24:00.000000Z     0.03205608    -127.78004636     6.62723031
1989-03-12T17:25:00.000000Z     0.03191244    -127.78106111     6.62726177
1989-03-12T17:26:00.000000Z     0.03176821    -127.78207822     6.62729316
1989-03-12T17:27:00.000000Z     0.03162338    -127.78309770     6.62732446
1989-03-12T17:28:00.000000Z     0.03147795    -127.78411953     6.62735568
1989-03-12T17:29:00.000000Z     0.03133192    -127.78514372     6.62738682
1989-03-12T17:30:00.000000Z     0.03118531    -127.78617024     6.62741787
1989-03-12T17:31:00.000000Z     0.03103811    -127.78719911     6.62744884
1989-03-12T17:32:00.000000Z     0.03089033    -127.78823030     6.62747972
1989-03-12T17:33:00.000000Z     0.03074196    -127.78926382     6.62751052
1989-03-12T17:34:00.000000Z     0.03059302    -127.79029965     6.62754123
1989-03-12T17:35:00.000000Z     0.03044350    -127.79133780     6.62757186
1989-03-12T17:36:00.000000Z     0.03029340    -127.79237825     6.62760240
1989-03-12T17:37:00.000000Z     0.03014274    -127.79342100     6.62763285
1989-03-12T17:38:00.000000Z     0.02999150    -127.79446604     6.62766321
1989-03-12T17:39:00.000000Z     0.02983971    -127.79551336     6.62769349
1989-03-12T17:40:00.000000Z     0.02968735    -127.79656296     6.62772367
1989-03-12T17:41:00.000000Z     0.02953443    -127.79761483     6.62775376
1989-03-12T17:42:00.000000Z     0.02938096    -127.79866897     6.62778377
1989-03-12T17:43:00.000000Z     0.02922693    -127.79972536     6.62781368
1989-03-12T17:44:00.000000Z     0.02907236    -127.80078401     6.62784350
1989-03-12T17:45:00.000000Z     0.02891724    -127.80184490     6.62787323
1989-03-12T17:46:00.000000Z     0.02876157    -127.80290802     6.62790286
1989-03-12T17:47:00.000000Z     0.02860536    -127.80397337     6.62793240
1989-03-12T17:48:00.000000Z     0.02844862    -127.80504095     6.62796185
1989-03-12T17:49:00.000000Z     0.02829134    -127.80611074     6.62799120
1989-03-12T17:50:00.000000Z     0.02813353    -127.80718273     6.62802046
1989-03-12T17:51:00.000000Z     0.02797519    -127.80825693     6.62804962
1989-03-12T17:52:00.000000Z     0.02781632    -127.80933332     6.62807869
1989-03-12T17:53:00.000000Z     0.02765693    -127.81041190     6.62810766
1989-03-12T17:54:00.000000Z     0.02749702    -127.81149266     6.62813653
1989-03-12T17:55:00.000000Z     0.02733659    -127.81257558     6.62816530
1989-03-12T17:56:00.000000Z     0.02717566    -127.81366068     6.62819398
1989-03-12T17:57:00.000000Z     0.02701421    -127.81474792     6.62822255
1989-03-12T17:58:00.000000Z     0.02685225    -127.81583732     6.62825103
1989-03-12T17:59:00.000000Z     0.02668979    -127.81692886     6.62827941
1989-03-12T18:00:00.000000Z     0.02652682    -127.81802253     6.62830768
1989-03-12T18:01:00.000000Z     0.02636336    -127.81911833     6.62833586
1989-03-12T18:02:00.000000Z     0.02619941    -127.82021624     6.62836393
1989-03-12T18:03:00.000000Z     0.02603496    -127.82131627     6.62839190
1989-03-12T18:04:00.000000Z     0.02587002    -127.82241840     6.62841977
1989-03-12T18:05:00.000000Z     0.02570460    -127.82352262     6.62844753
1989-03-12T18:06:00.000000Z     0.02553870    -127.82462894     6.62847519
1989-03-12T18:07:00.000000Z     0.02537231    -127.82573733     6.62850275
1989-03-12T18:08:00.000000Z     0.02520546    -127.82684779     6.62853020
1989-03-12T18:09:00.000000Z     0.02503812    -127.82796032     6.62855755
1989-03-12T18:10:00.000000Z     0.02487032    -127.82907490     6.62858479
1989-03-12T18:11:00.000000Z     0.02470205    -127.83019153     6.62861192
1989-03-12T18:12:00.000000Z     0.02453332    -127.83131020     6.62863895
1989-03-12T18:13:00.000000Z     0.02436413    -127.83243090     6.62866587
1989-03-12T18:14:00.000000Z     0.02419448    -127.83355363     6.62869268
1989-03-12T18:15:00.000000Z     0.02402438    -127.83467837     6.62871938
1989-03-12T18:16:00.000000Z     0.02385383    -127.83580512     6.62874598
1989-03-12T18:17:00.000000Z     0.02368283    -127.83693386     6.62877246
1989-03-12T18:18:00.000000Z     0.02351139    -127.83806460     6.62879884
1989-03-12T18:19:00.000000Z     0.02333951    -127.83919732     6.62882510
1989-03-12T18:20:00.000000Z     0.02316719    -127.84033201     6.62885125
1989-03-12T18:21:00.000000Z     0.02299443    -127.84146867     6.62887730
1989-03-12T18:22:00.000000Z     0.02282125    -127.84260728     6.62890323
1989-03-12T18:23:00.000000Z     0.02264764    -127.84374784     6.62892904
1989-03-12T18:24:00.000000Z     0.02247360    -127.84489035     6.62895475
1989-03-12T18:25:00.000000Z     0.02229915    -127.84603478     6.62898034
1989-03-12T18:26:00.000000Z     0.02212427    -127.84718114     6.62900582
1989-03-12T18:27:00.000000Z     0.02194899    -127.84832941     6.62903118
1989-03-12T18:28:00.000000Z     0.02177329    -127.84947958     6.62905643
1989-03-12T18:29:00.000000Z     0.02159718    -127.85063166     6.62908156
1989-03-12T18:30:00.000000Z     0.02142068    -127.85178562     6.62910657
1989-03-12T18:31:00.000000Z     0.02124377    -127.85294146     6.62913148
