# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890315
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-15T12:26:00.000000Z     0.95050530    -104.95023826     6.61029726
1989-03-15T12:27:00.000000Z     0.94319024    -104.95027243     6.61029929
1989-03-15T12:28:00.000000Z     0.93585714    -104.95030780     6.61030133
1989-03-15T12:29:00.000000Z     0.92850614    -104.95034439     6.61030339
1989-03-15T12:30:00.000000Z     0.92113737    -104.95038217     6.61030547
1989-03-15T12:31:00.000000Z     0.91375099    -104.95042115     6.61030756
1989-03-15T12:32:00.000000Z     0.90634713    -104.95046132     6.61030966
1989-03-15T12:33:00.000000Z     0.89892594    -104.95050268     6.61031178
1989-03-15T12:34:00.000000Z     0.89148755    -104.95054522     6.61031391
1989-03-15T12:35:00.000000Z     0.88403210    -104.95058893     6.61031606
1989-03-15T12:36:00.000000Z     0.87655975    -104.95063382     6.61031822
1989-03-15T12:37:00.000000Z     0.86907064    -104.95067987     6.61032040
1989-03-15T12:38:00.000000Z     0.86156490    -104.95072708     6.61032259
1989-03-15T12:39:00.000000Z     0.85404268    -104.95077545     6.61032479
1989-03-15T12:40:00.000000Z     0.84650413    -104.95082497     6.61032701
1989-03-15T12:41:00.000000Z     0.83894939    -104.95087563     6.61032924
1989-03-15T12:42:00.000000Z     0.83137860    -104.95092743     6.61033149
1989-03-15T12:43:00.000000Z     0.82379192    -104.95098036     6.61033375
1989-03-15T12:44:00.000000Z     0.81618947    -104.95103442     6.61033602
1989-03-15T12:45:00.000000Z     0.80857142    -104.95108960     6.61033831
1989-03-15T12:46:00.000000Z     0.80093791    -104.95114590     6.61034061
1989-03-15T12:47:00.000000Z     0.79328908    -104.95120331     6.61034293
1989-03-15T12:48:00.000000Z     0.78562508    -104.95126182     6.61034526
1989-03-15T12:49:00.000000Z     0.77794605    -104.95132143     6.61034760
1989-03-15T12:50:00.000000Z     0.77025214    -104.95138213     6.61034995
1989-03-15T12:51:00.000000Z     0.76254351    -104.95144391     6.61035233
1989-03-15T12:52:00.000000Z     0.75482029    -104.95150677     6.61035471
1989-03-15T12:53:00.000000Z     0.74708264    -104.95157071     6.61035711
1989-03-15T12:54:00.000000Z     0.73933070    -104.95163571     6.61035952
1989-03-15T12:55:00.000000Z     0.73156463    -104.95170177     6.61036194
1989-03-15T12:56:00.000000Z     0.72378457    -104.95176888     6.61036438
1989-03-15T12:57:00.000000Z     0.71599066    -104.95183704     6.61036683
1989-03-15T12:58:00.000000Z     0.70818307    -104.95190624     6.61036930
1989-03-15T12:59:00.000000Z     0.70036193    -104.95197647     6.61037177
1989-03-15T13:00:00.000000Z     0.69252741    -104.95204773     6.61037426
1989-03-15T13:01:00.000000Z     0.68467964    -104.95212000     6.61037677
1989-03-15T13:02:00.000000Z     0.67681877    -104.95219329     6.61037928
1989-03-15T13:03:00.000000Z     0.66894497    -104.95226758     6.61038182
1989-03-15T13:04:00.000000Z     0.66105838    -104.95234287     6.61038436
1989-03-15T13:05:00.000000Z     0.65315915    -104.95241914     6.61038691
1989-03-15T13:06:00.000000Z     0.64524743    -104.95249640     6.61038948
1989-03-15T13:07:00.000000Z     0.63732337    -104.95257464     6.61039207
1989-03-15T13:08:00.000000Z     0.62938713    -104.95265384     6.61039466
1989-03-15T13:09:00.000000Z     0.62143886    -104.95273401     6.61039727
1989-03-15T13:10:00.000000Z     0.61347871    -104.95281513     6.61039989
1989-03-15T13:11:00.000000Z     0.60550682    -104.95289719     6.61040252
1989-03-15T13:12:00.000000Z     0.59752336    -104.95298019     6.61040517
1989-03-15T13:13:00.000000Z     0.58952848    -104.95306412     6.61040783
1989-03-15T13:14:00.000000Z     0.58152232    -104.95314897     6.61041050
1989-03-15T13:15:00.000000Z     0.57350506    -104.95323474     6.61041318
1989-03-15T13:16:00.000000Z     0.56547682    -104.95332141     6.61041587
1989-03-15T13:17:00.000000Z     0.55743778    -104.95340898     6.61041858
1989-03-15T13:18:00.000000Z     0.54938808    -104.95349745     6.61042130
1989-03-15T13:19:00.000000Z     0.54132788    -104.95358679     6.61042404
1989-03-15T13:20:00.000000Z     0.53325734    -104.95367701     6.61042678
1989-03-15T13:21:00.000000Z     0.52517660    -104.95376809     6.61042954
1989-03-15T13:22:00.000000Z     0.51708582    -104.95386004     6.61043231
1989-03-15T13:23:00.000000Z     0.50898515    -104.95395283     6.61043509
1989-03-15T13:24:00.000000Z     0.50087476    -104.95404646     6.61043788
1989-03-15T13:25:00.000000Z     0.49275479    -104.95414093     6.61044068
1989-03-15T13:26:00.000000Z     0.48462541    -104.95423622     6.61044350
1989-03-15T13:27:00.000000Z     0.47648676    -104.95433233     6.61044633
1989-03-15T13:28:00.000000Z     0.46833901    -104.95442924     6.61044917
1989-03-15T13:29:00.000000Z     0.46018231    -104.95452695     6.61045202
1989-03-15T13:30:00.000000Z     0.45201681    -104.95462546     6.61045489
1989-03-15T13:31:00.000000Z     0.44384268    -104.95472474     6.61045776
1989-03-15T13:32:00.000000Z     0.43566006    -104.95482480     6.61046065
1989-03-15T13:33:00.000000Z     0.42746912    -104.95492562     6.61046355
1989-03-15T13:34:00.000000Z     0.41927000    -104.95502720     6.61046646
1989-03-15T13:35:00.000000Z     0.41106288    -104.95512952     6.61046938
1989-03-15T13:36:00.000000Z     0.40284790    -104.95523258     6.61047231
1989-03-15T13:37:00.000000Z     0.39462522    -104.95533636     6.61047526
1989-03-15T13:38:00.000000Z     0.38639500    -104.95544087     6.61047821
1989-03-15T13:39:00.000000Z     0.37815740    -104.95554609     6.61048118
1989-03-15T13:40:00.000000Z     0.36991258    -104.95565201     6.61048416
1989-03-15T13:41:00.000000Z     0.36166069    -104.95575862     6.61048714
1989-03-15T13:42:00.000000Z     0.35340189    -104.95586591     6.61049014
1989-03-15T13:43:00.000000Z     0.34513633    -104.95597388     6.61049315
1989-03-15T13:44:00.000000Z     0.33686419    -104.95608251     6.61049618
1989-03-15T13:45:00.000000Z     0.32858560    -104.95619179     6.61049921
1989-03-15T13:46:00.000000Z     0.32030075    -104.95630173     6.61050225
1989-03-15T13:47:00.000000Z     0.31200976    -104.95641229     6.61050531
1989-03-15T13:48:00.000000Z     0.30371283    -104.95652349     6.61050837
1989-03-15T13:49:00.000000Z     0.29541009    -104.95663530     6.61051144
1989-03-15T13:50:00.000000Z     0.28710171    -104.95674772     6.61051453
1989-03-15T13:51:00.000000Z     0.27878785    -104.95686074     6.61051763
1989-03-15T13:52:00.000000Z     0.27046866    -104.95697435     6.61052073
1989-03-15T13:53:00.000000Z     0.26214431    -104.95708854     6.61052385
1989-03-15T13:54:00.000000Z     0.25381495    -104.95720330     6.61052698
1989-03-15T13:55:00.000000Z     0.24548075    -104.95731862     6.61053011
1989-03-15T13:56:00.000000Z     0.23714186    -104.95743449     6.61053326
1989-03-15T13:57:00.000000Z     0.22879844    -104.95755090     6.61053642
1989-03-15T13:58:00.000000Z     0.22045065    -104.95766784     6.61053959
1989-03-15T13:59:00.000000Z     0.21209865    -104.95778530     6.61054276
1989-03-15T14:00:00.000000Z     0.20374261    -104.95790328     6.61054595
1989-03-15T14:01:00.000000Z     0.19538268    -104.95802176     6.61054915
1989-03-15T14:02:00.000000Z     0.18701902    -104.95814072     6.61055236
1989-03-15T14:03:00.000000Z     0.17865179    -104.95826018     6.61055557
1989-03-15T14:04:00.000000Z     0.17028116    -104.95838010     6.61055880
1989-03-15T14:05:00.000000Z     0.16190727    -104.95850049     6.61056204
1989-03-15T14:06:00.000000Z     0.15353030    -104.95862133     6.61056528
1989-03-15T14:07:00.000000Z     0.14515040    -104.95874261     6.61056854
1989-03-15T14:08:00.000000Z     0.13676773    -104.95886433     6.61057180
1989-03-15T14:09:00.000000Z     0.12838245    -104.95898646     6.61057508
1989-03-15T14:10:00.000000Z     0.11999472    -104.95910902     6.61057836
1989-03-15T14:11:00.000000Z     0.11160471    -104.95923197     6.61058165
1989-03-15T14:12:00.000000Z     0.10321257    -104.95935532     6.61058496
1989-03-15T14:13:00.000000Z     0.09481847    -104.95947905     6.61058827
1989-03-15T14:14:00.000000Z     0.08642256    -104.95960315     6.61059159
1989-03-15T14:15:00.000000Z     0.07802501    -104.95972762     6.61059492
1989-03-15T14:16:00.000000Z     0.06962598    -104.95985244     6.61059825
1989-03-15T14:17:00.000000Z     0.06122562    -104.95997760     6.61060160
1989-03-15T14:18:00.000000Z     0.05282410    -104.96010309     6.61060496
1989-03-15T14:19:00.000000Z     0.04442157    -104.96022891     6.61060832
1989-03-15T14:20:00.000000Z     0.03601821    -104.96035504     6.61061169
1989-03-15T14:21:00.000000Z     0.02761416    -104.96048147     6.61061508
1989-03-15T14:22:00.000000Z     0.01920960    -104.96060820     6.61061847
1989-03-15T14:23:00.000000Z     0.01080467    -104.96073520     6.61062187
1989-03-15T14:24:00.000000Z     0.00239955    -104.96086248     6.61062527
1989-03-15T14:25:00.000000Z    -0.00600561    -104.96099002     6.61062869
1989-03-15T14:26:00.000000Z    -0.01441064    -104.96111781     6.61063211
1989-03-15T14:27:00.000000Z    -0.02281540    -104.96124584     6.61063555
1989-03-15T14:28:00.000000Z    -0.03121970    -104.96137411     6.61063899
1989-03-15T14:29:00.000000Z    -0.03962340    -104.96150259     6.61064243
1989-03-15T14:30:00.000000Z    -0.04802634    -104.96163129     6.61064589
1989-03-15T14:31:00.000000Z    -0.05642835    -104.96176019     6.61064935
1989-03-15T14:32:00.000000Z    -0.06482927    -104.96188927     6.61065283
1989-03-15T14:33:00.000000Z    -0.07322895    -104.96201854     6.61065631
1989-03-15T14:34:00.000000Z    -0.08162721    -104.96214798     6.61065980
1989-03-15T14:35:00.000000Z    -0.09002390    -104.96227758     6.61066329
1989-03-15T14:36:00.000000Z    -0.09841887    -104.96240733     6.61066679
1989-03-15T14:37:00.000000Z    -0.10681194    -104.96253721     6.61067031
1989-03-15T14:38:00.000000Z    -0.11520296    -104.96266723     6.61067382
1989-03-15T14:39:00.000000Z    -0.12359177    -104.96279737     6.61067735
1989-03-15T14:40:00.000000Z    -0.13197821    -104.96292762     6.61068088
1989-03-15T14:41:00.000000Z    -0.14036212    -104.96305796     6.61068442
1989-03-15T14:42:00.000000Z    -0.14874333    -104.96318840     6.61068797
1989-03-15T14:43:00.000000Z    -0.15712169    -104.96331891     6.61069152
1989-03-15T14:44:00.000000Z    -0.16549704    -104.96344950     6.61069509
1989-03-15T14:45:00.000000Z    -0.17386922    -104.96358014     6.61069866
1989-03-15T14:46:00.000000Z    -0.18223806    -104.96371083     6.61070223
1989-03-15T14:47:00.000000Z    -0.19060341    -104.96384156     6.61070581
1989-03-15T14:48:00.000000Z    -0.19896510    -104.96397231     6.61070940
1989-03-15T14:49:00.000000Z    -0.20732298    -104.96410309     6.61071300
1989-03-15T14:50:00.000000Z    -0.21567688    -104.96423388     6.61071660
1989-03-15T14:51:00.000000Z    -0.22402666    -104.96436466     6.61072021
1989-03-15T14:52:00.000000Z    -0.23237214    -104.96449543     6.61072383
1989-03-15T14:53:00.000000Z    -0.24071317    -104.96462618     6.61072745
1989-03-15T14:54:00.000000Z    -0.24904958    -104.96475690     6.61073108
1989-03-15T14:55:00.000000Z    -0.25738124    -104.96488758     6.61073472
1989-03-15T14:56:00.000000Z    -0.26570795    -104.96501820     6.61073836
1989-03-15T14:57:00.000000Z    -0.27402958    -104.96514877     6.61074200
1989-03-15T14:58:00.000000Z    -0.28234595    -104.96527926     6.61074566
1989-03-15T14:59:00.000000Z    -0.29065692    -104.96540968     6.61074932
1989-03-15T15:00:00.000000Z    -0.29896232    -104.96554000     6.61075298
1989-03-15T15:01:00.000000Z    -0.30726200    -104.96567022     6.61075666
1989-03-15T15:02:00.000000Z    -0.31555579    -104.96580033     6.61076033
1989-03-15T15:03:00.000000Z    -0.32384354    -104.96593032     6.61076402
1989-03-15T15:04:00.000000Z    -0.33212508    -104.96606018     6.61076771
1989-03-15T15:05:00.000000Z    -0.34040027    -104.96618990     6.61077140
1989-03-15T15:06:00.000000Z    -0.34866895    -104.96631947     6.61077510
1989-03-15T15:07:00.000000Z    -0.35693094    -104.96644889     6.61077881
1989-03-15T15:08:00.000000Z    -0.36518610    -104.96657813     6.61078252
1989-03-15T15:09:00.000000Z    -0.37343427    -104.96670719     6.61078623
1989-03-15T15:10:00.000000Z    -0.38167528    -104.96683607     6.61078996
1989-03-15T15:11:00.000000Z    -0.38990899    -104.96696475     6.61079368
1989-03-15T15:12:00.000000Z    -0.39813524    -104.96709322     6.61079742
1989-03-15T15:13:00.000000Z    -0.40635386    -104.96722148     6.61080115
1989-03-15T15:14:00.000000Z    -0.41456470    -104.96734951     6.61080489
1989-03-15T15:15:00.000000Z    -0.42276761    -104.96747730     6.61080864
1989-03-15T15:16:00.000000Z    -0.43096242    -104.96760485     6.61081239
1989-03-15T15:17:00.000000Z    -0.43914899    -104.96773215     6.61081615
1989-03-15T15:18:00.000000Z    -0.44732715    -104.96785918     6.61081991
1989-03-15T15:19:00.000000Z    -0.45549674    -104.96798594     6.61082368
1989-03-15T15:20:00.000000Z    -0.46365762    -104.96811242     6.61082745
1989-03-15T15:21:00.000000Z    -0.47180962    -104.96823860     6.61083122
1989-03-15T15:22:00.000000Z    -0.47995259    -104.96836449     6.61083500
1989-03-15T15:23:00.000000Z    -0.48808637    -104.96849007     6.61083879
1989-03-15T15:24:00.000000Z    -0.49621081    -104.96861532     6.61084258
1989-03-15T15:25:00.000000Z    -0.50432575    -104.96874025     6.61084637
1989-03-15T15:26:00.000000Z    -0.51243104    -104.96886485     6.61085016
1989-03-15T15:27:00.000000Z    -0.52052653    -104.96898910     6.61085396
1989-03-15T15:28:00.000000Z    -0.52861205    -104.96911299     6.61085777
1989-03-15T15:29:00.000000Z    -0.53668745    -104.96923652     6.61086158
1989-03-15T15:30:00.000000Z    -0.54475258    -104.96935968     6.61086539
1989-03-15T15:31:00.000000Z    -0.55280729    -104.96948245     6.61086921
1989-03-15T15:32:00.000000Z    -0.56085141    -104.96960484     6.61087303
1989-03-15T15:33:00.000000Z    -0.56888480    -104.96972683     6.61087685
1989-03-15T15:34:00.000000Z    -0.57690731    -104.96984841     6.61088068
1989-03-15T15:35:00.000000Z    -0.58491877    -104.96996958     6.61088451
1989-03-15T15:36:00.000000Z    -0.59291904    -104.97009032     6.61088834
1989-03-15T15:37:00.000000Z    -0.60090796    -104.97021063     6.61089218
1989-03-15T15:38:00.000000Z    -0.60888538    -104.97033049     6.61089602
1989-03-15T15:39:00.000000Z    -0.61685115    -104.97044991     6.61089986
1989-03-15T15:40:00.000000Z    -0.62480512    -104.97056887     6.61090371
1989-03-15T15:41:00.000000Z    -0.63274713    -104.97068737     6.61090756
1989-03-15T15:42:00.000000Z    -0.64067703    -104.97080538     6.61091141
1989-03-15T15:43:00.000000Z    -0.64859466    -104.97092292     6.61091526
1989-03-15T15:44:00.000000Z    -0.65649989    -104.97103997     6.61091912
1989-03-15T15:45:00.000000Z    -0.66439255    -104.97115651     6.61092298
1989-03-15T15:46:00.000000Z    -0.67227250    -104.97127255     6.61092685
1989-03-15T15:47:00.000000Z    -0.68013959    -104.97138808     6.61093071
1989-03-15T15:48:00.000000Z    -0.68799366    -104.97150308     6.61093458
1989-03-15T15:49:00.000000Z    -0.69583456    -104.97161755     6.61093845
1989-03-15T15:50:00.000000Z    -0.70366215    -104.97173148     6.61094233
1989-03-15T15:51:00.000000Z    -0.71147628    -104.97184487     6.61094620
1989-03-15T15:52:00.000000Z    -0.71927679    -104.97195770     6.61095008
1989-03-15T15:53:00.000000Z    -0.72706354    -104.97206997     6.61095396
1989-03-15T15:54:00.000000Z    -0.73483637    -104.97218167     6.61095784
1989-03-15T15:55:00.000000Z    -0.74259514    -104.97229279     6.61096173
1989-03-15T15:56:00.000000Z    -0.75033971    -104.97240333     6.61096561
1989-03-15T15:57:00.000000Z    -0.75806991    -104.97251328     6.61096950
1989-03-15T15:58:00.000000Z    -0.76578561    -104.97262263     6.61097339
1989-03-15T15:59:00.000000Z    -0.77348666    -104.97273138     6.61097728
1989-03-15T16:00:00.000000Z    -0.78117290    -104.97283951     6.61098118
1989-03-15T16:01:00.000000Z    -0.78884420    -104.97294702     6.61098507
1989-03-15T16:02:00.000000Z    -0.79650041    -104.97305390     6.61098897
1989-03-15T16:03:00.000000Z    -0.80414137    -104.97316015     6.61099286
1989-03-15T16:04:00.000000Z    -0.81176695    -104.97326575     6.61099676
1989-03-15T16:05:00.000000Z    -0.81937699    -104.97337071     6.61100066
1989-03-15T16:06:00.000000Z    -0.82697136    -104.97347501     6.61100456
1989-03-15T16:07:00.000000Z    -0.83454990    -104.97357865     6.61100847
1989-03-15T16:08:00.000000Z    -0.84211248    -104.97368163     6.61101237
1989-03-15T16:09:00.000000Z    -0.84965894    -104.97378392     6.61101627
1989-03-15T16:10:00.000000Z    -0.85718914    -104.97388554     6.61102018
1989-03-15T16:11:00.000000Z    -0.86470294    -104.97398646     6.61102408
1989-03-15T16:12:00.000000Z    -0.87220020    -104.97408670     6.61102799
1989-03-15T16:13:00.000000Z    -0.87968077    -104.97418623     6.61103190
1989-03-15T16:14:00.000000Z    -0.88714451    -104.97428505     6.61103581
1989-03-15T16:15:00.000000Z    -0.89459127    -104.97438316     6.61103971
1989-03-15T16:16:00.000000Z    -0.90202091    -104.97448055     6.61104362
1989-03-15T16:17:00.000000Z    -0.90943330    -104.97457722     6.61104753
1989-03-15T16:18:00.000000Z    -0.91682829    -104.97467315     6.61105144
1989-03-15T16:19:00.000000Z    -0.92420573    -104.97476835     6.61105535
1989-03-15T16:20:00.000000Z    -0.93156549    -104.97486280     6.61105926
1989-03-15T16:21:00.000000Z    -0.93890742    -104.97495651     6.61106317
1989-03-15T16:22:00.000000Z    -0.94623139    -104.97504946     6.61106708
1989-03-15T16:23:00.000000Z    -0.95353726    -104.97514165     6.61107099
1989-03-15T16:24:00.000000Z    -0.96082488    -104.97523307     6.61107490
1989-03-15T16:25:00.000000Z    -0.96809412    -104.97532372     6.61107881
1989-03-15T16:26:00.000000Z    -0.97534484    -104.97541360     6.61108272
1989-03-15T16:27:00.000000Z    -0.98257689    -104.97550269     6.61108663
1989-03-15T16:28:00.000000Z    -0.98979014    -104.97559100     6.61109053
1989-03-15T16:29:00.000000Z    -0.99698446    -104.97567851     6.61109444
1989-03-15T16:30:00.000000Z    -1.00415970    -104.97576523     6.61109835
1989-03-15T16:31:00.000000Z    -1.01131572    -104.97585114     6.61110225
1989-03-15T16:32:00.000000Z    -1.01845240    -104.97593625     6.61110616
1989-03-15T16:33:00.000000Z    -1.02556959    -104.97602055     6.61111006
1989-03-15T16:34:00.000000Z    -1.03266716    -104.97610402     6.61111397
1989-03-15T16:35:00.000000Z    -1.03974497    -104.97618668     6.61111787
1989-03-15T16:36:00.000000Z    -1.04680289    -104.97626851     6.61112177
1989-03-15T16:37:00.000000Z    -1.05384077    -104.97634951     6.61112567
1989-03-15T16:38:00.000000Z    -1.06085849    -104.97642968     6.61112957
1989-03-15T16:39:00.000000Z    -1.06785592    -104.97650900     6.61113347
1989-03-15T16:40:00.000000Z    -1.07483291    -104.97658748     6.61113737
1989-03-15T16:41:00.000000Z    -1.08178934    -104.97666512     6.61114126
1989-03-15T16:42:00.000000Z    -1.08872507    -104.97674190     6.61114516
1989-03-15T16:43:00.000000Z    -1.09563997    -104.97681782     6.61114905
1989-03-15T16:44:00.000000Z    -1.10253391    -104.97689289     6.61115294
1989-03-15T16:45:00.000000Z    -1.10940675    -104.97696709     6.61115683
1989-03-15T16:46:00.000000Z    -1.11625836    -104.97704042     6.61116071
1989-03-15T16:47:00.000000Z    -1.12308862    -104.97711289     6.61116460
1989-03-15T16:48:00.000000Z    -1.12989739    -104.97718447     6.61116848
1989-03-15T16:49:00.000000Z    -1.13668454    -104.97725518     6.61117236
1989-03-15T16:50:00.000000Z    -1.14344994    -104.97732501     6.61117624
1989-03-15T16:51:00.000000Z    -1.15019346    -104.97739395     6.61118012
1989-03-15T16:52:00.000000Z    -1.15691498    -104.97746201     6.61118399
1989-03-15T16:53:00.000000Z    -1.16361436    -104.97752917     6.61118786
1989-03-15T16:54:00.000000Z    -1.17029147    -104.97759544     6.61119173
1989-03-15T16:55:00.000000Z    -1.17694620    -104.97766081     6.61119560
1989-03-15T16:56:00.000000Z    -1.18357840    -104.97772527     6.61119946
1989-03-15T16:57:00.000000Z    -1.19018796    -104.97778884     6.61120333
1989-03-15T16:58:00.000000Z    -1.19677475    -104.97785150     6.61120719
1989-03-15T16:59:00.000000Z    -1.20333864    -104.97791325     6.61121104
1989-03-15T17:00:00.000000Z    -1.20987950    -104.97797408     6.61121490
1989-03-15T17:01:00.000000Z    -1.21639722    -104.97803401     6.61121875
1989-03-15T17:02:00.000000Z    -1.22289166    -104.97809301     6.61122259
1989-03-15T17:03:00.000000Z    -1.22936270    -104.97815110     6.61122644
1989-03-15T17:04:00.000000Z    -1.23581022    -104.97820827     6.61123028
1989-03-15T17:05:00.000000Z    -1.24223410    -104.97826451     6.61123412
1989-03-15T17:06:00.000000Z    -1.24863421    -104.97831983     6.61123795
1989-03-15T17:07:00.000000Z    -1.25501042    -104.97837422     6.61124178
1989-03-15T17:08:00.000000Z    -1.26136262    -104.97842768     6.61124561
1989-03-15T17:09:00.000000Z    -1.26769069    -104.97848021     6.61124944
1989-03-15T17:10:00.000000Z    -1.27399451    -104.97853181     6.61125326
1989-03-15T17:11:00.000000Z    -1.28027394    -104.97858247     6.61125708
1989-03-15T17:12:00.000000Z    -1.28652888    -104.97863220     6.61126089
1989-03-15T17:13:00.000000Z    -1.29275921    -104.97868099     6.61126470
1989-03-15T17:14:00.000000Z    -1.29896479    -104.97872884     6.61126850
1989-03-15T17:15:00.000000Z    -1.30514553    -104.97877575     6.61127231
1989-03-15T17:16:00.000000Z    -1.31130129    -104.97882172     6.61127610
1989-03-15T17:17:00.000000Z    -1.31743196    -104.97886675     6.61127990
1989-03-15T17:18:00.000000Z    -1.32353742    -104.97891083     6.61128369
1989-03-15T17:19:00.000000Z    -1.32961756    -104.97895397     6.61128747
1989-03-15T17:20:00.000000Z    -1.33567226    -104.97899616     6.61129125
1989-03-15T17:21:00.000000Z    -1.34170140    -104.97903741     6.61129503
1989-03-15T17:22:00.000000Z    -1.34770487    -104.97907771     6.61129880
1989-03-15T17:23:00.000000Z    -1.35368255    -104.97911707     6.61130257
1989-03-15T17:24:00.000000Z    -1.35963433    -104.97915548     6.61130633
1989-03-15T17:25:00.000000Z    -1.36556010    -104.97919294     6.61131009
1989-03-15T17:26:00.000000Z    -1.37145973    -104.97922945     6.61131385
1989-03-15T17:27:00.000000Z    -1.37733312    -104.97926501     6.61131760
1989-03-15T17:28:00.000000Z    -1.38318016    -104.97929962     6.61132134
1989-03-15T17:29:00.000000Z    -1.38900073    -104.97933329     6.61132508
1989-03-15T17:30:00.000000Z    -1.39479473    -104.97936601     6.61132881
1989-03-15T17:31:00.000000Z    -1.40056204    -104.97939777     6.61133254
1989-03-15T17:32:00.000000Z    -1.40630255    -104.97942859     6.61133627
1989-03-15T17:33:00.000000Z    -1.41201614    -104.97945847     6.61133998
1989-03-15T17:34:00.000000Z    -1.41770272    -104.97948739     6.61134370
1989-03-15T17:35:00.000000Z    -1.42336218    -104.97951537     6.61134740
1989-03-15T17:36:00.000000Z    -1.42899439    -104.97954240     6.61135111
1989-03-15T17:37:00.000000Z    -1.43459927    -104.97956849     6.61135480
1989-03-15T17:38:00.000000Z    -1.44017669    -104.97959363     6.61135849
1989-03-15T17:39:00.000000Z    -1.44572656    -104.97961783     6.61136218
1989-03-15T17:40:00.000000Z    -1.45124876    -104.97964108     6.61136586
1989-03-15T17:41:00.000000Z    -1.45674319    -104.97966339     6.61136953
1989-03-15T17:42:00.000000Z    -1.46220975    -104.97968476     6.61137320
1989-03-15T17:43:00.000000Z    -1.46764833    -104.97970519     6.61137686
1989-03-15T17:44:00.000000Z    -1.47305883    -104.97972469     6.61138052
1989-03-15T17:45:00.000000Z    -1.47844114    -104.97974324     6.61138417
1989-03-15T17:46:00.000000Z    -1.48379516    -104.97976086     6.61138781
1989-03-15T17:47:00.000000Z    -1.48912078    -104.97977755     6.61139145
1989-03-15T17:48:00.000000Z    -1.49441791    -104.97979330     6.61139508
1989-03-15T17:49:00.000000Z    -1.49968645    -104.97980812     6.61139871
1989-03-15T17:50:00.000000Z    -1.50492629    -104.97982202     6.61140233
1989-03-15T17:51:00.000000Z    -1.51013733    -104.97983498     6.61140594
1989-03-15T17:52:00.000000Z    -1.51531947    -104.97984702     6.61140954
1989-03-15T17:53:00.000000Z    -1.52047262    -104.97985814     6.61141314
1989-03-15T17:54:00.000000Z    -1.52559668    -104.97986834     6.61141673
1989-03-15T17:55:00.000000Z    -1.53069154    -104.97987762     6.61142032
1989-03-15T17:56:00.000000Z    -1.53575711    -104.97988598     6.61142390
1989-03-15T17:57:00.000000Z    -1.54079330    -104.97989343     6.61142747
1989-03-15T17:58:00.000000Z    -1.54579999    -104.97989997     6.61143103
1989-03-15T17:59:00.000000Z    -1.55077711    -104.97990560     6.61143459
1989-03-15T18:00:00.000000Z    -1.55572456    -104.97991033     6.61143814
1989-03-15T18:01:00.000000Z    -1.56064223    -104.97991415     6.61144168
1989-03-15T18:02:00.000000Z    -1.56553004    -104.97991707     6.61144522
1989-03-15T18:03:00.000000Z    -1.57038790    -104.97991909     6.61144875
1989-03-15T18:04:00.000000Z    -1.57521570    -104.97992022     6.61145227
1989-03-15T18:05:00.000000Z    -1.58001336    -104.97992046     6.61145578
1989-03-15T18:06:00.000000Z    -1.58478078    -104.97991981     6.61145929
1989-03-15T18:07:00.000000Z    -1.58951788    -104.97991827     6.61146279
1989-03-15T18:08:00.000000Z    -1.59422456    -104.97991586     6.61146628
1989-03-15T18:09:00.000000Z    -1.59890074    -104.97991256     6.61146976
1989-03-15T18:10:00.000000Z    -1.60354631    -104.97990839     6.61147324
1989-03-15T18:11:00.000000Z    -1.60816121    -104.97990335     6.61147670
1989-03-15T18:12:00.000000Z    -1.61274532    -104.97989744     6.61148016
1989-03-15T18:13:00.000000Z    -1.61729858    -104.97989067     6.61148361
1989-03-15T18:14:00.000000Z    -1.62182089    -104.97988304     6.61148706
1989-03-15T18:15:00.000000Z    -1.62631216    -104.97987456     6.61149049
1989-03-15T18:16:00.000000Z    -1.63077231    -104.97986522     6.61149392
1989-03-15T18:17:00.000000Z    -1.63520125    -104.97985503     6.61149734
1989-03-15T18:18:00.000000Z    -1.63959890    -104.97984400     6.61150075
1989-03-15T18:19:00.000000Z    -1.64396518    -104.97983213     6.61150415
1989-03-15T18:20:00.000000Z    -1.64829999    -104.97981943     6.61150755
1989-03-15T18:21:00.000000Z    -1.65260327    -104.97980590     6.61151093
1989-03-15T18:22:00.000000Z    -1.65687491    -104.97979154     6.61151431
1989-03-15T18:23:00.000000Z    -1.66111485    -104.97977636     6.61151767
1989-03-15T18:24:00.000000Z    -1.66532301    -104.97976036     6.61152103
1989-03-15T18:25:00.000000Z    -1.66949929    -104.97974355     6.61152438
1989-03-15T18:26:00.000000Z    -1.67364362    -104.97972593     6.61152773
1989-03-15T18:27:00.000000Z    -1.67775593    -104.97970751     6.61153106
1989-03-15T18:28:00.000000Z    -1.68183613    -104.97968830     6.61153438
1989-03-15T18:29:00.000000Z    -1.68588415    -104.97966829     6.61153770
1989-03-15T18:30:00.000000Z    -1.68989990    -104.97964749     6.61154100
1989-03-15T18:31:00.000000Z    -1.69388331    -104.97962591     6.61154430
1989-03-15T18:32:00.000000Z    -1.69783431    -104.97960355     6.61154759
1989-03-15T18:33:00.000000Z    -1.70175282    -104.97958043     6.61155086
1989-03-15T18:34:00.000000Z    -1.70563876    -104.97955653     6.61155413
