# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890312
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-12T12:26:00.000000Z     1.02786714    -104.86869111     6.61027693
1989-03-12T12:27:00.000000Z     1.02076895    -104.86870986     6.61027880
1989-03-12T12:28:00.000000Z     1.01365123    -104.86872987     6.61028067
1989-03-12T12:29:00.000000Z     1.00651411    -104.86875112     6.61028257
1989-03-12T12:30:00.000000Z     0.99935774    -104.86877362     6.61028448
1989-03-12T12:31:00.000000Z     0.99218224    -104.86879735     6.61028640
1989-03-12T12:32:00.000000Z     0.98498775    -104.86882233     6.61028834
1989-03-12T12:33:00.000000Z     0.97777442    -104.86884853     6.61029029
1989-03-12T12:34:00.000000Z     0.97054238    -104.86887596     6.61029226
1989-03-12T12:35:00.000000Z     0.96329177    -104.86890462     6.61029424
1989-03-12T12:36:00.000000Z     0.95602272    -104.86893449     6.61029624
1989-03-12T12:37:00.000000Z     0.94873538    -104.86896558     6.61029825
1989-03-12T12:38:00.000000Z     0.94142989    -104.86899788     6.61030027
1989-03-12T12:39:00.000000Z     0.93410639    -104.86903139     6.61030231
1989-03-12T12:40:00.000000Z     0.92676500    -104.86906610     6.61030437
1989-03-12T12:41:00.000000Z     0.91940589    -104.86910201     6.61030644
1989-03-12T12:42:00.000000Z     0.91202919    -104.86913911     6.61030852
1989-03-12T12:43:00.000000Z     0.90463503    -104.86917740     6.61031062
1989-03-12T12:44:00.000000Z     0.89722357    -104.86921687     6.61031273
1989-03-12T12:45:00.000000Z     0.88979493    -104.86925752     6.61031486
1989-03-12T12:46:00.000000Z     0.88234928    -104.86929934     6.61031700
1989-03-12T12:47:00.000000Z     0.87488674    -104.86934233     6.61031916
1989-03-12T12:48:00.000000Z     0.86740746    -104.86938649     6.61032133
1989-03-12T12:49:00.000000Z     0.85991158    -104.86943180     6.61032351
1989-03-12T12:50:00.000000Z     0.85239925    -104.86947826     6.61032571
1989-03-12T12:51:00.000000Z     0.84487061    -104.86952587     6.61032793
1989-03-12T12:52:00.000000Z     0.83732581    -104.86957462     6.61033015
1989-03-12T12:53:00.000000Z     0.82976498    -104.86962451     6.61033239
1989-03-12T12:54:00.000000Z     0.82218828    -104.86967553     6.61033465
1989-03-12T12:55:00.000000Z     0.81459585    -104.86972767     6.61033692
1989-03-12T12:56:00.000000Z     0.80698784    -104.86978093     6.61033920
1989-03-12T12:57:00.000000Z     0.79936438    -104.86983531     6.61034149
1989-03-12T12:58:00.000000Z     0.79172563    -104.86989079     6.61034380
1989-03-12T12:59:00.000000Z     0.78407173    -104.86994737     6.61034613
1989-03-12T13:00:00.000000Z     0.77640283    -104.87000505     6.61034847
1989-03-12T13:01:00.000000Z     0.76871908    -104.87006381     6.61035082
1989-03-12T13:02:00.000000Z     0.76102061    -104.87012366     6.61035318
1989-03-12T13:03:00.000000Z     0.75330759    -104.87018458     6.61035556
1989-03-12T13:04:00.000000Z     0.74558015    -104.87024658     6.61035795
1989-03-12T13:05:00.000000Z     0.73783846    -104.87030963     6.61036036
1989-03-12T13:06:00.000000Z     0.73008264    -104.87037375     6.61036278
1989-03-12T13:07:00.000000Z     0.72231286    -104.87043891     6.61036521
1989-03-12T13:08:00.000000Z     0.71452926    -104.87050512     6.61036765
1989-03-12T13:09:00.000000Z     0.70673198    -104.87057236     6.61037011
1989-03-12T13:10:00.000000Z     0.69892119    -104.87064063     6.61037258
1989-03-12T13:11:00.000000Z     0.69109702    -104.87070993     6.61037507
1989-03-12T13:12:00.000000Z     0.68325964    -104.87078024     6.61037757
1989-03-12T13:13:00.000000Z     0.67540918    -104.87085156     6.61038008
1989-03-12T13:14:00.000000Z     0.66754579    -104.87092389     6.61038260
1989-03-12T13:15:00.000000Z     0.65966964    -104.87099721     6.61038514
1989-03-12T13:16:00.000000Z     0.65178087    -104.87107151     6.61038769
1989-03-12T13:17:00.000000Z     0.64387962    -104.87114680     6.61039026
1989-03-12T13:18:00.000000Z     0.63596606    -104.87122306     6.61039283
1989-03-12T13:19:00.000000Z     0.62804033    -104.87130028     6.61039542
1989-03-12T13:20:00.000000Z     0.62010259    -104.87137847     6.61039802
1989-03-12T13:21:00.000000Z     0.61215299    -104.87145760     6.61040064
1989-03-12T13:22:00.000000Z     0.60419167    -104.87153768     6.61040327
1989-03-12T13:23:00.000000Z     0.59621879    -104.87161869     6.61040591
1989-03-12T13:24:00.000000Z     0.58823451    -104.87170063     6.61040856
1989-03-12T13:25:00.000000Z     0.58023897    -104.87178349     6.61041122
1989-03-12T13:26:00.000000Z     0.57223233    -104.87186726     6.61041390
1989-03-12T13:27:00.000000Z     0.56421475    -104.87195194     6.61041659
1989-03-12T13:28:00.000000Z     0.55618637    -104.87203751     6.61041929
1989-03-12T13:29:00.000000Z     0.54814735    -104.87212397     6.61042201
1989-03-12T13:30:00.000000Z     0.54009784    -104.87221132     6.61042473
1989-03-12T13:31:00.000000Z     0.53203800    -104.87229953     6.61042747
1989-03-12T13:32:00.000000Z     0.52396799    -104.87238861     6.61043022
1989-03-12T13:33:00.000000Z     0.51588795    -104.87247854     6.61043299
1989-03-12T13:34:00.000000Z     0.50779804    -104.87256932     6.61043576
1989-03-12T13:35:00.000000Z     0.49969841    -104.87266095     6.61043855
1989-03-12T13:36:00.000000Z     0.49158922    -104.87275340     6.61044135
1989-03-12T13:37:00.000000Z     0.48347063    -104.87284667     6.61044416
1989-03-12T13:38:00.000000Z     0.47534279    -104.87294076     6.61044698
1989-03-12T13:39:00.000000Z     0.46720586    -104.87303566     6.61044982
1989-03-12T13:40:00.000000Z     0.45905999    -104.87313135     6.61045266
1989-03-12T13:41:00.000000Z     0.45090534    -104.87322783     6.61045552
1989-03-12T13:42:00.000000Z     0.44274206    -104.87332508     6.61045839
1989-03-12T13:43:00.000000Z     0.43457031    -104.87342311     6.61046127
1989-03-12T13:44:00.000000Z     0.42639024    -104.87352191     6.61046416
1989-03-12T13:45:00.000000Z     0.41820202    -104.87362145     6.61046707
1989-03-12T13:46:00.000000Z     0.41000580    -104.87372174     6.61046998
1989-03-12T13:47:00.000000Z     0.40180173    -104.87382277     6.61047291
1989-03-12T13:48:00.000000Z     0.39358998    -104.87392452     6.61047585
1989-03-12T13:49:00.000000Z     0.38537069    -104.87402699     6.61047880
1989-03-12T13:50:00.000000Z     0.37714404    -104.87413017     6.61048176
1989-03-12T13:51:00.000000Z     0.36891017    -104.87423405     6.61048473
1989-03-12T13:52:00.000000Z     0.36066924    -104.87433862     6.61048771
1989-03-12T13:53:00.000000Z     0.35242141    -104.87444387     6.61049071
1989-03-12T13:54:00.000000Z     0.34416684    -104.87454979     6.61049371
1989-03-12T13:55:00.000000Z     0.33590568    -104.87465638     6.61049673
1989-03-12T13:56:00.000000Z     0.32763810    -104.87476362     6.61049975
1989-03-12T13:57:00.000000Z     0.31936424    -104.87487150     6.61050279
1989-03-12T13:58:00.000000Z     0.31108428    -104.87498002     6.61050584
1989-03-12T13:59:00.000000Z     0.30279836    -104.87508916     6.61050890
1989-03-12T14:00:00.000000Z     0.29450665    -104.87519892     6.61051197
1989-03-12T14:01:00.000000Z     0.28620931    -104.87530929     6.61051505
1989-03-12T14:02:00.000000Z     0.27790649    -104.87542026     6.61051814
1989-03-12T14:03:00.000000Z     0.26959835    -104.87553181     6.61052124
1989-03-12T14:04:00.000000Z     0.26128506    -104.87564394     6.61052435
1989-03-12T14:05:00.000000Z     0.25296676    -104.87575664     6.61052747
1989-03-12T14:06:00.000000Z     0.24464363    -104.87586990     6.61053060
1989-03-12T14:07:00.000000Z     0.23631581    -104.87598371     6.61053374
1989-03-12T14:08:00.000000Z     0.22798347    -104.87609806     6.61053689
1989-03-12T14:09:00.000000Z     0.21964677    -104.87621294     6.61054005
1989-03-12T14:10:00.000000Z     0.21130586    -104.87632834     6.61054323
1989-03-12T14:11:00.000000Z     0.20296091    -104.87644425     6.61054641
1989-03-12T14:12:00.000000Z     0.19461208    -104.87656067     6.61054960
1989-03-12T14:13:00.000000Z     0.18625952    -104.87667757     6.61055280
1989-03-12T14:14:00.000000Z     0.17790340    -104.87679496     6.61055601
1989-03-12T14:15:00.000000Z     0.16954387    -104.87691281     6.61055923
1989-03-12T14:16:00.000000Z     0.16118110    -104.87703113     6.61056246
1989-03-12T14:17:00.000000Z     0.15281524    -104.87714990     6.61056570
1989-03-12T14:18:00.000000Z     0.14444646    -104.87726912     6.61056895
1989-03-12T14:19:00.000000Z     0.13607491    -104.87738876     6.61057221
1989-03-12T14:20:00.000000Z     0.12770076    -104.87750883     6.61057548
1989-03-12T14:21:00.000000Z     0.11932416    -104.87762931     6.61057876
1989-03-12T14:22:00.000000Z     0.11094527    -104.87775019     6.61058204
1989-03-12T14:23:00.000000Z     0.10256426    -104.87787147     6.61058534
1989-03-12T14:24:00.000000Z     0.09418129    -104.87799313     6.61058864
1989-03-12T14:25:00.000000Z     0.08579652    -104.87811516     6.61059196
1989-03-12T14:26:00.000000Z     0.07741010    -104.87823755     6.61059528
1989-03-12T14:27:00.000000Z     0.06902219    -104.87836029     6.61059861
1989-03-12T14:28:00.000000Z     0.06063297    -104.87848338     6.61060195
1989-03-12T14:29:00.000000Z     0.05224258    -104.87860680     6.61060530
1989-03-12T14:30:00.000000Z     0.04385118    -104.87873054     6.61060866
1989-03-12T14:31:00.000000Z     0.03545895    -104.87885459     6.61061203
1989-03-12T14:32:00.000000Z     0.02706603    -104.87897895     6.61061540
1989-03-12T14:33:00.000000Z     0.01867260    -104.87910360     6.61061879
1989-03-12T14:34:00.000000Z     0.01027880    -104.87922853     6.61062218
1989-03-12T14:35:00.000000Z     0.00188480    -104.87935373     6.61062558
1989-03-12T14:36:00.000000Z    -0.00650923    -104.87947919     6.61062899
1989-03-12T14:37:00.000000Z    -0.01490315    -104.87960490     6.61063241
1989-03-12T14:38:00.000000Z    -0.02329678    -104.87973086     6.61063584
1989-03-12T14:39:00.000000Z    -0.03168997    -104.87985704     6.61063927
1989-03-12T14:40:00.000000Z    -0.04008255    -104.87998345     6.61064271
1989-03-12T14:41:00.000000Z    -0.04847438    -104.88011007     6.61064616
1989-03-12T14:42:00.000000Z    -0.05686528    -104.88023689     6.61064962
1989-03-12T14:43:00.000000Z    -0.06525510    -104.88036390     6.61065309
1989-03-12T14:44:00.000000Z    -0.07364368    -104.88049109     6.61065656
1989-03-12T14:45:00.000000Z    -0.08203084    -104.88061845     6.61066004
1989-03-12T14:46:00.000000Z    -0.09041645    -104.88074597     6.61066353
1989-03-12T14:47:00.000000Z    -0.09880032    -104.88087364     6.61066703
1989-03-12T14:48:00.000000Z    -0.10718231    -104.88100145     6.61067054
1989-03-12T14:49:00.000000Z    -0.11556226    -104.88112939     6.61067405
1989-03-12T14:50:00.000000Z    -0.12394000    -104.88125746     6.61067757
1989-03-12T14:51:00.000000Z    -0.13231537    -104.88138563     6.61068109
1989-03-12T14:52:00.000000Z    -0.14068822    -104.88151390     6.61068463
1989-03-12T14:53:00.000000Z    -0.14905838    -104.88164226     6.61068817
1989-03-12T14:54:00.000000Z    -0.15742569    -104.88177069     6.61069172
1989-03-12T14:55:00.000000Z    -0.16579000    -104.88189920     6.61069527
1989-03-12T14:56:00.000000Z    -0.17415115    -104.88202777     6.61069884
1989-03-12T14:57:00.000000Z    -0.18250896    -104.88215639     6.61070241
1989-03-12T14:58:00.000000Z    -0.19086329    -104.88228504     6.61070598
1989-03-12T14:59:00.000000Z    -0.19921397    -104.88241373     6.61070957
1989-03-12T15:00:00.000000Z    -0.20756085    -104.88254243     6.61071316
1989-03-12T15:01:00.000000Z    -0.21590376    -104.88267114     6.61071675
1989-03-12T15:02:00.000000Z    -0.22424254    -104.88279985     6.61072036
1989-03-12T15:03:00.000000Z    -0.23257705    -104.88292856     6.61072397
1989-03-12T15:04:00.000000Z    -0.24090711    -104.88305724     6.61072758
1989-03-12T15:05:00.000000Z    -0.24923256    -104.88318589     6.61073121
1989-03-12T15:06:00.000000Z    -0.25755326    -104.88331449     6.61073484
1989-03-12T15:07:00.000000Z    -0.26586904    -104.88344305     6.61073847
1989-03-12T15:08:00.000000Z    -0.27417973    -104.88357155     6.61074211
1989-03-12T15:09:00.000000Z    -0.28248519    -104.88369998     6.61074576
1989-03-12T15:10:00.000000Z    -0.29078524    -104.88382832     6.61074941
1989-03-12T15:11:00.000000Z    -0.29907975    -104.88395658     6.61075307
1989-03-12T15:12:00.000000Z    -0.30736853    -104.88408474     6.61075674
1989-03-12T15:13:00.000000Z    -0.31565145    -104.88421279     6.61076041
1989-03-12T15:14:00.000000Z    -0.32392833    -104.88434071     6.61076409
1989-03-12T15:15:00.000000Z    -0.33219902    -104.88446851     6.61076777
1989-03-12T15:16:00.000000Z    -0.34046336    -104.88459617     6.61077146
1989-03-12T15:17:00.000000Z    -0.34872121    -104.88472369     6.61077516
1989-03-12T15:18:00.000000Z    -0.35697238    -104.88485104     6.61077886
1989-03-12T15:19:00.000000Z    -0.36521673    -104.88497823     6.61078256
1989-03-12T15:20:00.000000Z    -0.37345411    -104.88510523     6.61078627
1989-03-12T15:21:00.000000Z    -0.38168434    -104.88523206     6.61078999
1989-03-12T15:22:00.000000Z    -0.38990728    -104.88535868     6.61079371
1989-03-12T15:23:00.000000Z    -0.39812278    -104.88548510     6.61079743
1989-03-12T15:24:00.000000Z    -0.40633066    -104.88561131     6.61080117
1989-03-12T15:25:00.000000Z    -0.41453078    -104.88573729     6.61080490
1989-03-12T15:26:00.000000Z    -0.42272297    -104.88586303     6.61080864
1989-03-12T15:27:00.000000Z    -0.43090709    -104.88598854     6.61081239
1989-03-12T15:28:00.000000Z    -0.43908297    -104.88611379     6.61081614
1989-03-12T15:29:00.000000Z    -0.44725046    -104.88623877     6.61081989
1989-03-12T15:30:00.000000Z    -0.45540940    -104.88636349     6.61082365
1989-03-12T15:31:00.000000Z    -0.46355964    -104.88648792     6.61082742
1989-03-12T15:32:00.000000Z    -0.47170102    -104.88661207     6.61083119
1989-03-12T15:33:00.000000Z    -0.47983339    -104.88673592     6.61083496
1989-03-12T15:34:00.000000Z    -0.48795658    -104.88685945     6.61083874
1989-03-12T15:35:00.000000Z    -0.49607045    -104.88698268     6.61084252
1989-03-12T15:36:00.000000Z    -0.50417483    -104.88710557     6.61084631
1989-03-12T15:37:00.000000Z    -0.51226958    -104.88722813     6.61085010
1989-03-12T15:38:00.000000Z    -0.52035454    -104.88735035     6.61085389
1989-03-12T15:39:00.000000Z    -0.52842955    -104.88747221     6.61085769
1989-03-12T15:40:00.000000Z    -0.53649447    -104.88759371     6.61086149
1989-03-12T15:41:00.000000Z    -0.54454913    -104.88771485     6.61086530
1989-03-12T15:42:00.000000Z    -0.55259339    -104.88783560     6.61086911
1989-03-12T15:43:00.000000Z    -0.56062708    -104.88795596     6.61087292
1989-03-12T15:44:00.000000Z    -0.56865005    -104.88807593     6.61087674
1989-03-12T15:45:00.000000Z    -0.57666216    -104.88819549     6.61088056
1989-03-12T15:46:00.000000Z    -0.58466324    -104.88831464     6.61088439
1989-03-12T15:47:00.000000Z    -0.59265315    -104.88843336     6.61088822
1989-03-12T15:48:00.000000Z    -0.60063173    -104.88855166     6.61089205
1989-03-12T15:49:00.000000Z    -0.60859883    -104.88866951     6.61089588
1989-03-12T15:50:00.000000Z    -0.61655430    -104.88878692     6.61089972
1989-03-12T15:51:00.000000Z    -0.62449799    -104.88890387     6.61090356
1989-03-12T15:52:00.000000Z    -0.63242973    -104.88902036     6.61090740
1989-03-12T15:53:00.000000Z    -0.64034939    -104.88913637     6.61091125
1989-03-12T15:54:00.000000Z    -0.64825681    -104.88925190     6.61091510
1989-03-12T15:55:00.000000Z    -0.65615184    -104.88936695     6.61091895
1989-03-12T15:56:00.000000Z    -0.66403432    -104.88948150     6.61092281
1989-03-12T15:57:00.000000Z    -0.67190412    -104.88959554     6.61092666
1989-03-12T15:58:00.000000Z    -0.67976107    -104.88970907     6.61093053
1989-03-12T15:59:00.000000Z    -0.68760502    -104.88982208     6.61093439
1989-03-12T16:00:00.000000Z    -0.69543584    -104.88993456     6.61093825
1989-03-12T16:01:00.000000Z    -0.70325336    -104.89004650     6.61094212
1989-03-12T16:02:00.000000Z    -0.71105744    -104.89015790     6.61094599
1989-03-12T16:03:00.000000Z    -0.71884792    -104.89026875     6.61094986
1989-03-12T16:04:00.000000Z    -0.72662467    -104.89037904     6.61095374
1989-03-12T16:05:00.000000Z    -0.73438752    -104.89048876     6.61095761
1989-03-12T16:06:00.000000Z    -0.74213634    -104.89059790     6.61096149
1989-03-12T16:07:00.000000Z    -0.74987097    -104.89070647     6.61096537
1989-03-12T16:08:00.000000Z    -0.75759127    -104.89081445     6.61096926
1989-03-12T16:09:00.000000Z    -0.76529708    -104.89092182     6.61097314
1989-03-12T16:10:00.000000Z    -0.77298827    -104.89102860     6.61097702
1989-03-12T16:11:00.000000Z    -0.78066468    -104.89113476     6.61098091
1989-03-12T16:12:00.000000Z    -0.78832617    -104.89124031     6.61098480
1989-03-12T16:13:00.000000Z    -0.79597259    -104.89134523     6.61098869
1989-03-12T16:14:00.000000Z    -0.80360379    -104.89144952     6.61099258
1989-03-12T16:15:00.000000Z    -0.81121963    -104.89155317     6.61099648
1989-03-12T16:16:00.000000Z    -0.81881997    -104.89165617     6.61100037
1989-03-12T16:17:00.000000Z    -0.82640465    -104.89175852     6.61100427
1989-03-12T16:18:00.000000Z    -0.83397353    -104.89186021     6.61100816
1989-03-12T16:19:00.000000Z    -0.84152647    -104.89196124     6.61101206
1989-03-12T16:20:00.000000Z    -0.84906332    -104.89206159     6.61101596
1989-03-12T16:21:00.000000Z    -0.85658394    -104.89216127     6.61101986
1989-03-12T16:22:00.000000Z    -0.86408819    -104.89226025     6.61102376
1989-03-12T16:23:00.000000Z    -0.87157592    -104.89235855     6.61102766
1989-03-12T16:24:00.000000Z    -0.87904699    -104.89245615     6.61103156
1989-03-12T16:25:00.000000Z    -0.88650125    -104.89255304     6.61103546
1989-03-12T16:26:00.000000Z    -0.89393857    -104.89264922     6.61103937
1989-03-12T16:27:00.000000Z    -0.90135879    -104.89274469     6.61104327
1989-03-12T16:28:00.000000Z    -0.90876179    -104.89283943     6.61104717
1989-03-12T16:29:00.000000Z    -0.91614741    -104.89293344     6.61105108
1989-03-12T16:30:00.000000Z    -0.92351552    -104.89302672     6.61105498
1989-03-12T16:31:00.000000Z    -0.93086597    -104.89311926     6.61105889
1989-03-12T16:32:00.000000Z    -0.93819863    -104.89321105     6.61106279
1989-03-12T16:33:00.000000Z    -0.94551335    -104.89330209     6.61106669
1989-03-12T16:34:00.000000Z    -0.95280999    -104.89339237     6.61107060
1989-03-12T16:35:00.000000Z    -0.96008842    -104.89348189     6.61107450
1989-03-12T16:36:00.000000Z    -0.96734850    -104.89357064     6.61107841
1989-03-12T16:37:00.000000Z    -0.97459009    -104.89365861     6.61108231
1989-03-12T16:38:00.000000Z    -0.98181304    -104.89374581     6.61108621
1989-03-12T16:39:00.000000Z    -0.98901722    -104.89383222     6.61109012
1989-03-12T16:40:00.000000Z    -0.99620249    -104.89391785     6.61109402
1989-03-12T16:41:00.000000Z    -1.00336871    -104.89400268     6.61109792
1989-03-12T16:42:00.000000Z    -1.01051576    -104.89408671     6.61110182
1989-03-12T16:43:00.000000Z    -1.01764348    -104.89416993     6.61110572
1989-03-12T16:44:00.000000Z    -1.02475175    -104.89425235     6.61110962
1989-03-12T16:45:00.000000Z    -1.03184043    -104.89433395     6.61111352
1989-03-12T16:46:00.000000Z    -1.03890938    -104.89441473     6.61111742
1989-03-12T16:47:00.000000Z    -1.04595847    -104.89449469     6.61112131
1989-03-12T16:48:00.000000Z    -1.05298756    -104.89457382     6.61112521
1989-03-12T16:49:00.000000Z    -1.05999652    -104.89465212     6.61112910
1989-03-12T16:50:00.000000Z    -1.06698521    -104.89472958     6.61113299
1989-03-12T16:51:00.000000Z    -1.07395350    -104.89480621     6.61113689
1989-03-12T16:52:00.000000Z    -1.08090126    -104.89488198     6.61114077
1989-03-12T16:53:00.000000Z    -1.08782836    -104.89495691     6.61114466
1989-03-12T16:54:00.000000Z    -1.09473465    -104.89503099     6.61114855
1989-03-12T16:55:00.000000Z    -1.10162002    -104.89510421     6.61115244
1989-03-12T16:56:00.000000Z    -1.10848432    -104.89517656     6.61115632
1989-03-12T16:57:00.000000Z    -1.11532743    -104.89524806     6.61116020
1989-03-12T16:58:00.000000Z    -1.12214922    -104.89531868     6.61116408
1989-03-12T16:59:00.000000Z    -1.12894955    -104.89538843     6.61116796
1989-03-12T17:00:00.000000Z    -1.13572830    -104.89545731     6.61117183
1989-03-12T17:01:00.000000Z    -1.14248533    -104.89552531     6.61117571
1989-03-12T17:02:00.000000Z    -1.14922052    -104.89559243     6.61117958
1989-03-12T17:03:00.000000Z    -1.15593373    -104.89565866     6.61118345
1989-03-12T17:04:00.000000Z    -1.16262484    -104.89572400     6.61118731
1989-03-12T17:05:00.000000Z    -1.16929373    -104.89578845     6.61119118
1989-03-12T17:06:00.000000Z    -1.17594025    -104.89585200     6.61119504
1989-03-12T17:07:00.000000Z    -1.18256429    -104.89591466     6.61119890
1989-03-12T17:08:00.000000Z    -1.18916572    -104.89597642     6.61120276
1989-03-12T17:09:00.000000Z    -1.19574442    -104.89603727     6.61120661
1989-03-12T17:10:00.000000Z    -1.20230025    -104.89609722     6.61121046
1989-03-12T17:11:00.000000Z    -1.20883309    -104.89615626     6.61121431
1989-03-12T17:12:00.000000Z    -1.21534282    -104.89621439     6.61121816
1989-03-12T17:13:00.000000Z    -1.22182931    -104.89627160     6.61122200
1989-03-12T17:14:00.000000Z    -1.22829244    -104.89632790     6.61122584
1989-03-12T17:15:00.000000Z    -1.23473208    -104.89638328     6.61122968
1989-03-12T17:16:00.000000Z    -1.24114811    -104.89643774     6.61123351
1989-03-12T17:17:00.000000Z    -1.24754041    -104.89649128     6.61123734
1989-03-12T17:18:00.000000Z    -1.25390886    -104.89654390     6.61124117
1989-03-12T17:19:00.000000Z    -1.26025333    -104.89659558     6.61124499
1989-03-12T17:20:00.000000Z    -1.26657370    -104.89664635     6.61124881
1989-03-12T17:21:00.000000Z    -1.27286986    -104.89669618     6.61125263
1989-03-12T17:22:00.000000Z    -1.27914167    -104.89674508     6.61125644
1989-03-12T17:23:00.000000Z    -1.28538903    -104.89679304     6.61126025
1989-03-12T17:24:00.000000Z    -1.29161180    -104.89684007     6.61126405
1989-03-12T17:25:00.000000Z    -1.29780988    -104.89688617     6.61126785
1989-03-12T17:26:00.000000Z    -1.30398314    -104.89693133     6.61127165
1989-03-12T17:27:00.000000Z    -1.31013147    -104.89697555     6.61127544
1989-03-12T17:28:00.000000Z    -1.31625474    -104.89701883     6.61127923
1989-03-12T17:29:00.000000Z    -1.32235285    -104.89706118     6.61128302
1989-03-12T17:30:00.000000Z    -1.32842567    -104.89710258     6.61128680
1989-03-12T17:31:00.000000Z    -1.33447309    -104.89714304     6.61129057
1989-03-12T17:32:00.000000Z    -1.34049499    -104.89718255     6.61129435
1989-03-12T17:33:00.000000Z    -1.34649125    -104.89722113     6.61129811
1989-03-12T17:34:00.000000Z    -1.35246177    -104.89725876     6.61130188
1989-03-12T17:35:00.000000Z    -1.35840642    -104.89729544     6.61130564
1989-03-12T17:36:00.000000Z    -1.36432510    -104.89733118     6.61130939
1989-03-12T17:37:00.000000Z    -1.37021769    -104.89736598     6.61131314
1989-03-12T17:38:00.000000Z    -1.37608407    -104.89739983     6.61131688
1989-03-12T17:39:00.000000Z    -1.38192414    -104.89743273     6.61132062
1989-03-12T17:40:00.000000Z    -1.38773779    -104.89746469     6.61132436
1989-03-12T17:41:00.000000Z    -1.39352489    -104.89749570     6.61132809
1989-03-12T17:42:00.000000Z    -1.39928535    -104.89752577     6.61133181
1989-03-12T17:43:00.000000Z    -1.40501905    -104.89755490     6.61133553
1989-03-12T17:44:00.000000Z    -1.41072588    -104.89758307     6.61133924
1989-03-12T17:45:00.000000Z    -1.41640574    -104.89761031     6.61134295
1989-03-12T17:46:00.000000Z    -1.42205850    -104.89763660     6.61134666
1989-03-12T17:47:00.000000Z    -1.42768407    -104.89766195     6.61135035
1989-03-12T17:48:00.000000Z    -1.43328234    -104.89768635     6.61135405
1989-03-12T17:49:00.000000Z    -1.43885320    -104.89770981     6.61135773
1989-03-12T17:50:00.000000Z    -1.44439654    -104.89773234     6.61136141
1989-03-12T17:51:00.000000Z    -1.44991226    -104.89775392     6.61136509
1989-03-12T17:52:00.000000Z    -1.45540025    -104.89777456     6.61136876
1989-03-12T17:53:00.000000Z    -1.46086041    -104.89779427     6.61137242
1989-03-12T17:54:00.000000Z    -1.46629263    -104.89781304     6.61137608
1989-03-12T17:55:00.000000Z    -1.47169681    -104.89783087     6.61137973
1989-03-12T17:56:00.000000Z    -1.47707284    -104.89784777     6.61138338
1989-03-12T17:57:00.000000Z    -1.48242063    -104.89786374     6.61138702
1989-03-12T17:58:00.000000Z    -1.48774006    -104.89787877     6.61139065
1989-03-12T17:59:00.000000Z    -1.49303104    -104.89789288     6.61139428
1989-03-12T18:00:00.000000Z    -1.49829347    -104.89790606     6.61139790
1989-03-12T18:01:00.000000Z    -1.50352725    -104.89791831     6.61140151
1989-03-12T18:02:00.000000Z    -1.50873226    -104.89792964     6.61140512
1989-03-12T18:03:00.000000Z    -1.51390843    -104.89794005     6.61140872
1989-03-12T18:04:00.000000Z    -1.51905564    -104.89794954     6.61141232
1989-03-12T18:05:00.000000Z    -1.52417380    -104.89795811     6.61141591
1989-03-12T18:06:00.000000Z    -1.52926281    -104.89796576     6.61141949
1989-03-12T18:07:00.000000Z    -1.53432257    -104.89797250     6.61142306
1989-03-12T18:08:00.000000Z    -1.53935299    -104.89797833     6.61142663
1989-03-12T18:09:00.000000Z    -1.54435396    -104.89798326     6.61143019
1989-03-12T18:10:00.000000Z    -1.54932540    -104.89798727     6.61143374
1989-03-12T18:11:00.000000Z    -1.55426721    -104.89799039     6.61143729
1989-03-12T18:12:00.000000Z    -1.55917929    -104.89799260     6.61144083
1989-03-12T18:13:00.000000Z    -1.56406155    -104.89799392     6.61144436
1989-03-12T18:14:00.000000Z    -1.56891390    -104.89799434     6.61144788
1989-03-12T18:15:00.000000Z    -1.57373624    -104.89799387     6.61145140
1989-03-12T18:16:00.000000Z    -1.57852848    -104.89799251     6.61145491
1989-03-12T18:17:00.000000Z    -1.58329053    -104.89799027     6.61145841
1989-03-12T18:18:00.000000Z    -1.58802229    -104.89798715     6.61146191
1989-03-12T18:19:00.000000Z    -1.59272369    -104.89798314     6.61146540
1989-03-12T18:20:00.000000Z    -1.59739462    -104.89797827     6.61146887
1989-03-12T18:21:00.000000Z    -1.60203500    -104.89797252     6.61147235
1989-03-12T18:22:00.000000Z    -1.60664474    -104.89796590     6.61147581
1989-03-12T18:23:00.000000Z    -1.61122374    -104.89795842     6.61147927
1989-03-12T18:24:00.000000Z    -1.61577193    -104.89795007     6.61148271
1989-03-12T18:25:00.000000Z    -1.62028922    -104.89794087     6.61148615
1989-03-12T18:26:00.000000Z    -1.62477552    -104.89793082     6.61148958
1989-03-12T18:27:00.000000Z    -1.62923073    -104.89791992     6.61149301
1989-03-12T18:28:00.000000Z    -1.63365479    -104.89790818     6.61149642
1989-03-12T18:29:00.000000Z    -1.63804760    -104.89789559     6.61149983
1989-03-12T18:30:00.000000Z    -1.64240908    -104.89788217     6.61150323
1989-03-12T18:31:00.000000Z    -1.64673914    -104.89786791     6.61150662
1989-03-12T18:32:00.000000Z    -1.65103771    -104.89785283     6.61151000
1989-03-12T18:33:00.000000Z    -1.65530470    -104.89783692     6.61151337
1989-03-12T18:34:00.000000Z    -1.65954002    -104.89782020     6.61151674
1989-03-12T18:35:00.000000Z    -1.66374360    -104.89780266     6.61152009
