# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890313
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-13T18:35:00.000000Z    -1.67971345    -104.92422408     6.61153281
1989-03-13T18:36:00.000000Z    -1.68377288    -104.92420362     6.61153613
1989-03-13T18:37:00.000000Z    -1.68780009    -104.92418237     6.61153943
1989-03-13T18:38:00.000000Z    -1.69179501    -104.92416033     6.61154273
1989-03-13T18:39:00.000000Z    -1.69575757    -104.92413752     6.61154602
1989-03-13T18:40:00.000000Z    -1.69968769    -104.92411393     6.61154929
1989-03-13T18:41:00.000000Z    -1.70358530    -104.92408958     6.61155256
1989-03-13T18:42:00.000000Z    -1.70745031    -104.92406447     6.61155582
1989-03-13T18:43:00.000000Z    -1.71128266    -104.92403860     6.61155907
1989-03-13T18:44:00.000000Z    -1.71508227    -104.92401197     6.61156231
1989-03-13T18:45:00.000000Z    -1.71884907    -104.92398461     6.61156555
1989-03-13T18:46:00.000000Z    -1.72258298    -104.92395650     6.61156877
1989-03-13T18:47:00.000000Z    -1.72628394    -104.92392766     6.61157198
1989-03-13T18:48:00.000000Z    -1.72995188    -104.92389809     6.61157518
1989-03-13T18:49:00.000000Z    -1.73358672    -104.92386780     6.61157837
1989-03-13T18:50:00.000000Z    -1.73718839    -104.92383679     6.61158156
1989-03-13T18:51:00.000000Z    -1.74075684    -104.92380508     6.61158473
1989-03-13T18:52:00.000000Z    -1.74429198    -104.92377266     6.61158789
1989-03-13T18:53:00.000000Z    -1.74779374    -104.92373954     6.61159104
1989-03-13T18:54:00.000000Z    -1.75126207    -104.92370573     6.61159419
1989-03-13T18:55:00.000000Z    -1.75469690    -104.92367124     6.61159732
1989-03-13T18:56:00.000000Z    -1.75809816    -104.92363607     6.61160044
1989-03-13T18:57:00.000000Z    -1.76146578    -104.92360022     6.61160355
1989-03-13T18:58:00.000000Z    -1.76479970    -104.92356371     6.61160665
1989-03-13T18:59:00.000000Z    -1.76809986    -104.92352654     6.61160975
1989-03-13T19:00:00.000000Z    -1.77136619    -104.92348872     6.61161283
1989-03-13T19:01:00.000000Z    -1.77459864    -104.92345025     6.61161590
1989-03-13T19:02:00.000000Z    -1.77779713    -104.92341115     6.61161895
1989-03-13T19:03:00.000000Z    -1.78096161    -104.92337141     6.61162200
1989-03-13T19:04:00.000000Z    -1.78409202    -104.92333105     6.61162504
1989-03-13T19:05:00.000000Z    -1.78718830    -104.92329007     6.61162807
1989-03-13T19:06:00.000000Z    -1.79025038    -104.92324847     6.61163108
1989-03-13T19:07:00.000000Z    -1.79327821    -104.92320628     6.61163409
1989-03-13T19:08:00.000000Z    -1.79627173    -104.92316349     6.61163708
1989-03-13T19:09:00.000000Z    -1.79923089    -104.92312010     6.61164007
1989-03-13T19:10:00.000000Z    -1.80215563    -104.92307614     6.61164304
1989-03-13T19:11:00.000000Z    -1.80504588    -104.92303160     6.61164600
1989-03-13T19:12:00.000000Z    -1.80790161    -104.92298649     6.61164895
1989-03-13T19:13:00.000000Z    -1.81072274    -104.92294083     6.61165189
1989-03-13T19:14:00.000000Z    -1.81350923    -104.92289461     6.61165482
1989-03-13T19:15:00.000000Z    -1.81626103    -104.92284784     6.61165774
1989-03-13T19:16:00.000000Z    -1.81897807    -104.92280054     6.61166064
1989-03-13T19:17:00.000000Z    -1.82166032    -104.92275271     6.61166353
1989-03-13T19:18:00.000000Z    -1.82430771    -104.92270435     6.61166642
1989-03-13T19:19:00.000000Z    -1.82692020    -104.92265548     6.61166929
1989-03-13T19:20:00.000000Z    -1.82949773    -104.92260611     6.61167215
1989-03-13T19:21:00.000000Z    -1.83204026    -104.92255623     6.61167499
1989-03-13T19:22:00.000000Z    -1.83454775    -104.92250587     6.61167783
1989-03-13T19:23:00.000000Z    -1.83702013    -104.92245502     6.61168065
1989-03-13T19:24:00.000000Z    -1.83945736    -104.92240370     6.61168346
1989-03-13T19:25:00.000000Z    -1.84185941    -104.92235191     6.61168626
1989-03-13T19:26:00.000000Z    -1.84422621    -104.92229966     6.61168905
1989-03-13T19:27:00.000000Z    -1.84655773    -104.92224696     6.61169183
1989-03-13T19:28:00.000000Z    -1.84885392    -104.92219382     6.61169459
1989-03-13T19:29:00.000000Z    -1.85111474    -104.92214025     6.61169734
1989-03-13T19:30:00.000000Z    -1.85334014    -104.92208625     6.61170008
1989-03-13T19:31:00.000000Z    -1.85553008    -104.92203183     6.61170281
1989-03-13T19:32:00.000000Z    -1.85768451    -104.92197701     6.61170553
1989-03-13T19:33:00.000000Z    -1.85980341    -104.92192178     6.61170823
1989-03-13T19:34:00.000000Z    -1.86188673    -104.92186616     6.61171092
1989-03-13T19:35:00.000000Z    -1.86393442    -104.92181016     6.61171360
1989-03-13T19:36:00.000000Z    -1.86594645    -104.92175378     6.61171626
1989-03-13T19:37:00.000000Z    -1.86792277    -104.92169704     6.61171892
1989-03-13T19:38:00.000000Z    -1.86986336    -104.92163994     6.61172156
1989-03-13T19:39:00.000000Z    -1.87176818    -104.92158249     6.61172419
1989-03-13T19:40:00.000000Z    -1.87363718    -104.92152470     6.61172680
1989-03-13T19:41:00.000000Z    -1.87547033    -104.92146658     6.61172940
1989-03-13T19:42:00.000000Z    -1.87726760    -104.92140813     6.61173199
1989-03-13T19:43:00.000000Z    -1.87902896    -104.92134937     6.61173457
1989-03-13T19:44:00.000000Z    -1.88075436    -104.92129031     6.61173713
1989-03-13T19:45:00.000000Z    -1.88244377    -104.92123095     6.61173969
1989-03-13T19:46:00.000000Z    -1.88409718    -104.92117130     6.61174222
1989-03-13T19:47:00.000000Z    -1.88571453    -104.92111138     6.61174475
1989-03-13T19:48:00.000000Z    -1.88729580    -104.92105118     6.61174726
1989-03-13T19:49:00.000000Z    -1.88884097    -104.92099073     6.61174976
1989-03-13T19:50:00.000000Z    -1.89034999    -104.92093002     6.61175225
1989-03-13T19:51:00.000000Z    -1.89182285    -104.92086908     6.61175472
1989-03-13T19:52:00.000000Z    -1.89325951    -104.92080790     6.61175718
1989-03-13T19:53:00.000000Z    -1.89465994    -104.92074649     6.61175963
1989-03-13T19:54:00.000000Z    -1.89602413    -104.92068487     6.61176206
1989-03-13T19:55:00.000000Z    -1.89735204    -104.92062305     6.61176448
1989-03-13T19:56:00.000000Z    -1.89864365    -104.92056103     6.61176688
1989-03-13T19:57:00.000000Z    -1.89989893    -104.92049882     6.61176928
1989-03-13T19:58:00.000000Z    -1.90111786    -104.92043643     6.61177166
1989-03-13T19:59:00.000000Z    -1.90230041    -104.92037388     6.61177402
1989-03-13T20:00:00.000000Z    -1.90344657    -104.92031116     6.61177637
1989-03-13T20:01:00.000000Z    -1.90455631    -104.92024830     6.61177871
1989-03-13T20:02:00.000000Z    -1.90562961    -104.92018530     6.61178104
1989-03-13T20:03:00.000000Z    -1.90666645    -104.92012217     6.61178335
1989-03-13T20:04:00.000000Z    -1.90766681    -104.92005891     6.61178564
1989-03-13T20:05:00.000000Z    -1.90863067    -104.91999554     6.61178793
1989-03-13T20:06:00.000000Z    -1.90955801    -104.91993207     6.61179020
1989-03-13T20:07:00.000000Z    -1.91044882    -104.91986851     6.61179245
1989-03-13T20:08:00.000000Z    -1.91130307    -104.91980486     6.61179469
1989-03-13T20:09:00.000000Z    -1.91212075    -104.91974114     6.61179692
1989-03-13T20:10:00.000000Z    -1.91290185    -104.91967735     6.61179913
1989-03-13T20:11:00.000000Z    -1.91364635    -104.91961351     6.61180133
1989-03-13T20:12:00.000000Z    -1.91435424    -104.91954963     6.61180352
1989-03-13T20:13:00.000000Z    -1.91502550    -104.91948570     6.61180569
1989-03-13T20:14:00.000000Z    -1.91566012    -104.91942176     6.61180785
1989-03-13T20:15:00.000000Z    -1.91625808    -104.91935779     6.61180999
1989-03-13T20:16:00.000000Z    -1.91681938    -104.91929382     6.61181212
1989-03-13T20:17:00.000000Z    -1.91734401    -104.91922984     6.61181423
1989-03-13T20:18:00.000000Z    -1.91783195    -104.91916589     6.61181633
1989-03-13T20:19:00.000000Z    -1.91828320    -104.91910195     6.61181841
1989-03-13T20:20:00.000000Z    -1.91869775    -104.91903804     6.61182048
1989-03-13T20:21:00.000000Z    -1.91907558    -104.91897418     6.61182254
1989-03-13T20:22:00.000000Z    -1.91941670    -104.91891036     6.61182458
1989-03-13T20:23:00.000000Z    -1.91972110    -104.91884661     6.61182661
1989-03-13T20:24:00.000000Z    -1.91998876    -104.91878292     6.61182862
1989-03-13T20:25:00.000000Z    -1.92021969    -104.91871932     6.61183062
1989-03-13T20:26:00.000000Z    -1.92041388    -104.91865580     6.61183260
1989-03-13T20:27:00.000000Z    -1.92057133    -104.91859238     6.61183457
1989-03-13T20:28:00.000000Z    -1.92069203    -104.91852907     6.61183652
1989-03-13T20:29:00.000000Z    -1.92077598    -104.91846588     6.61183846
1989-03-13T20:30:00.000000Z    -1.92082318    -104.91840282     6.61184038
1989-03-13T20:31:00.000000Z    -1.92083363    -104.91833989     6.61184229
1989-03-13T20:32:00.000000Z    -1.92080734    -104.91827711     6.61184419
1989-03-13T20:33:00.000000Z    -1.92074429    -104.91821449     6.61184607
1989-03-13T20:34:00.000000Z    -1.92064449    -104.91815203     6.61184793
1989-03-13T20:35:00.000000Z    -1.92050794    -104.91808975     6.61184978
1989-03-13T20:36:00.000000Z    -1.92033465    -104.91802766     6.61185161
1989-03-13T20:37:00.000000Z    -1.92012462    -104.91796576     6.61185343
1989-03-13T20:38:00.000000Z    -1.91987785    -104.91790406     6.61185523
1989-03-13T20:39:00.000000Z    -1.91959435    -104.91784258     6.61185702
1989-03-13T20:40:00.000000Z    -1.91927412    -104.91778132     6.61185880
1989-03-13T20:41:00.000000Z    -1.91891717    -104.91772030     6.61186055
1989-03-13T20:42:00.000000Z    -1.91852351    -104.91765952     6.61186230
1989-03-13T20:43:00.000000Z    -1.91809314    -104.91759900     6.61186402
1989-03-13T20:44:00.000000Z    -1.91762607    -104.91753873     6.61186574
1989-03-13T20:45:00.000000Z    -1.91712232    -104.91747874     6.61186743
1989-03-13T20:46:00.000000Z    -1.91658188    -104.91741903     6.61186911
1989-03-13T20:47:00.000000Z    -1.91600478    -104.91735961     6.61187078
1989-03-13T20:48:00.000000Z    -1.91539102    -104.91730049     6.61187243
1989-03-13T20:49:00.000000Z    -1.91474061    -104.91724168     6.61187407
1989-03-13T20:50:00.000000Z    -1.91405357    -104.91718319     6.61187568
1989-03-13T20:51:00.000000Z    -1.91332991    -104.91712503     6.61187729
1989-03-13T20:52:00.000000Z    -1.91256964    -104.91706721     6.61187888
1989-03-13T20:53:00.000000Z    -1.91177278    -104.91700973     6.61188045
1989-03-13T20:54:00.000000Z    -1.91093934    -104.91695262     6.61188201
1989-03-13T20:55:00.000000Z    -1.91006935    -104.91689587     6.61188355
1989-03-13T20:56:00.000000Z    -1.90916281    -104.91683949     6.61188507
1989-03-13T20:57:00.000000Z    -1.90821974    -104.91678350     6.61188658
1989-03-13T20:58:00.000000Z    -1.90724017    -104.91672791     6.61188808
1989-03-13T20:59:00.000000Z    -1.90622410    -104.91667272     6.61188955
1989-03-13T21:00:00.000000Z    -1.90517157    -104.91661794     6.61189102
1989-03-13T21:01:00.000000Z    -1.90408259    -104.91656359     6.61189246
1989-03-13T21:02:00.000000Z    -1.90295718    -104.91650966     6.61189389
1989-03-13T21:03:00.000000Z    -1.90179536    -104.91645618     6.61189531
1989-03-13T21:04:00.000000Z    -1.90059715    -104.91640315     6.61189671
1989-03-13T21:05:00.000000Z    -1.89936259    -104.91635058     6.61189809
1989-03-13T21:06:00.000000Z    -1.89809169    -104.91629847     6.61189946
1989-03-13T21:07:00.000000Z    -1.89678447    -104.91624684     6.61190081
1989-03-13T21:08:00.000000Z    -1.89544096    -104.91619570     6.61190214
1989-03-13T21:09:00.000000Z    -1.89406119    -104.91614506     6.61190346
1989-03-13T21:10:00.000000Z    -1.89264519    -104.91609492     6.61190476
1989-03-13T21:11:00.000000Z    -1.89119298    -104.91604529     6.61190605
1989-03-13T21:12:00.000000Z    -1.88970458    -104.91599618     6.61190732
1989-03-13T21:13:00.000000Z    -1.88818004    -104.91594761     6.61190857
1989-03-13T21:14:00.000000Z    -1.88661936    -104.91589957     6.61190981
1989-03-13T21:15:00.000000Z    -1.88502260    -104.91585209     6.61191103
1989-03-13T21:16:00.000000Z    -1.88338977    -104.91580516     6.61191224
1989-03-13T21:17:00.000000Z    -1.88172091    -104.91575880     6.61191343
1989-03-13T21:18:00.000000Z    -1.88001606    -104.91571301     6.61191460
1989-03-13T21:19:00.000000Z    -1.87827523    -104.91566781     6.61191576
1989-03-13T21:20:00.000000Z    -1.87649847    -104.91562320     6.61191690
1989-03-13T21:21:00.000000Z    -1.87468582    -104.91557919     6.61191802
1989-03-13T21:22:00.000000Z    -1.87283730    -104.91553579     6.61191913
1989-03-13T21:23:00.000000Z    -1.87095294    -104.91549301     6.61192022
1989-03-13T21:24:00.000000Z    -1.86903280    -104.91545085     6.61192130
1989-03-13T21:25:00.000000Z    -1.86707690    -104.91540933     6.61192235
1989-03-13T21:26:00.000000Z    -1.86508528    -104.91536845     6.61192340
1989-03-13T21:27:00.000000Z    -1.86305799    -104.91532822     6.61192442
1989-03-13T21:28:00.000000Z    -1.86099505    -104.91528866     6.61192543
1989-03-13T21:29:00.000000Z    -1.85889651    -104.91524976     6.61192642
1989-03-13T21:30:00.000000Z    -1.85676240    -104.91521154     6.61192740
1989-03-13T21:31:00.000000Z    -1.85459278    -104.91517400     6.61192836
1989-03-13T21:32:00.000000Z    -1.85238768    -104.91513715     6.61192930
1989-03-13T21:33:00.000000Z    -1.85014714    -104.91510101     6.61193023
1989-03-13T21:34:00.000000Z    -1.84787121    -104.91506557     6.61193114
1989-03-13T21:35:00.000000Z    -1.84555992    -104.91503085     6.61193203
1989-03-13T21:36:00.000000Z    -1.84321334    -104.91499685     6.61193291
1989-03-13T21:37:00.000000Z    -1.84083149    -104.91496358     6.61193377
1989-03-13T21:38:00.000000Z    -1.83841442    -104.91493106     6.61193461
1989-03-13T21:39:00.000000Z    -1.83596219    -104.91489928     6.61193543
1989-03-13T21:40:00.000000Z    -1.83347483    -104.91486826     6.61193624
1989-03-13T21:41:00.000000Z    -1.83095241    -104.91483800     6.61193704
1989-03-13T21:42:00.000000Z    -1.82839495    -104.91480851     6.61193781
1989-03-13T21:43:00.000000Z    -1.82580252    -104.91477980     6.61193857
1989-03-13T21:44:00.000000Z    -1.82317517    -104.91475188     6.61193931
1989-03-13T21:45:00.000000Z    -1.82051293    -104.91472474     6.61194004
1989-03-13T21:46:00.000000Z    -1.81781587    -104.91469841     6.61194075
1989-03-13T21:47:00.000000Z    -1.81508404    -104.91467288     6.61194144
1989-03-13T21:48:00.000000Z    -1.81231749    -104.91464817     6.61194212
1989-03-13T21:49:00.000000Z    -1.80951627    -104.91462429     6.61194278
1989-03-13T21:50:00.000000Z    -1.80668043    -104.91460123     6.61194342
1989-03-13T21:51:00.000000Z    -1.80381003    -104.91457900     6.61194404
1989-03-13T21:52:00.000000Z    -1.80090513    -104.91455762     6.61194465
1989-03-13T21:53:00.000000Z    -1.79796578    -104.91453709     6.61194524
1989-03-13T21:54:00.000000Z    -1.79499203    -104.91451742     6.61194582
1989-03-13T21:55:00.000000Z    -1.79198395    -104.91449860     6.61194637
1989-03-13T21:56:00.000000Z    -1.78894159    -104.91448066     6.61194691
1989-03-13T21:57:00.000000Z    -1.78586502    -104.91446360     6.61194744
1989-03-13T21:58:00.000000Z    -1.78275428    -104.91444742     6.61194794
1989-03-13T21:59:00.000000Z    -1.77960943    -104.91443213     6.61194843
1989-03-13T22:00:00.000000Z    -1.77643055    -104.91441774     6.61194891
1989-03-13T22:01:00.000000Z    -1.77321769    -104.91440425     6.61194936
1989-03-13T22:02:00.000000Z    -1.76997091    -104.91439166     6.61194980
1989-03-13T22:03:00.000000Z    -1.76669027    -104.91438000     6.61195022
1989-03-13T22:04:00.000000Z    -1.76337584    -104.91436925     6.61195063
1989-03-13T22:05:00.000000Z    -1.76002768    -104.91435944     6.61195101
1989-03-13T22:06:00.000000Z    -1.75664585    -104.91435056     6.61195138
1989-03-13T22:07:00.000000Z    -1.75323042    -104.91434261     6.61195174
1989-03-13T22:08:00.000000Z    -1.74978146    -104.91433562     6.61195207
1989-03-13T22:09:00.000000Z    -1.74629903    -104.91432957     6.61195239
1989-03-13T22:10:00.000000Z    -1.74278319    -104.91432448     6.61195270
1989-03-13T22:11:00.000000Z    -1.73923402    -104.91432036     6.61195298
1989-03-13T22:12:00.000000Z    -1.73565158    -104.91431720     6.61195325
1989-03-13T22:13:00.000000Z    -1.73203595    -104.91431502     6.61195350
1989-03-13T22:14:00.000000Z    -1.72838718    -104.91431382     6.61195374
1989-03-13T22:15:00.000000Z    -1.72470535    -104.91431361     6.61195395
1989-03-13T22:16:00.000000Z    -1.72099054    -104.91431438     6.61195415
1989-03-13T22:17:00.000000Z    -1.71724281    -104.91431615     6.61195434
1989-03-13T22:18:00.000000Z    -1.71346223    -104.91431892     6.61195450
1989-03-13T22:19:00.000000Z    -1.70964888    -104.91432270     6.61195465
1989-03-13T22:20:00.000000Z    -1.70580283    -104.91432749     6.61195479
1989-03-13T22:21:00.000000Z    -1.70192415    -104.91433330     6.61195490
1989-03-13T22:22:00.000000Z    -1.69801292    -104.91434012     6.61195500
1989-03-13T22:23:00.000000Z    -1.69406921    -104.91434797     6.61195508
1989-03-13T22:24:00.000000Z    -1.69009310    -104.91435686     6.61195514
1989-03-13T22:25:00.000000Z    -1.68608466    -104.91436678     6.61195519
1989-03-13T22:26:00.000000Z    -1.68204398    -104.91437773     6.61195522
1989-03-13T22:27:00.000000Z    -1.67797113    -104.91438974     6.61195523
1989-03-13T22:28:00.000000Z    -1.67386618    -104.91440279     6.61195523
1989-03-13T22:29:00.000000Z    -1.66972921    -104.91441689     6.61195521
1989-03-13T22:30:00.000000Z    -1.66556032    -104.91443205     6.61195517
1989-03-13T22:31:00.000000Z    -1.66135956    -104.91444827     6.61195511
1989-03-13T22:32:00.000000Z    -1.65712703    -104.91446556     6.61195504
1989-03-13T22:33:00.000000Z    -1.65286281    -104.91448392     6.61195495
1989-03-13T22:34:00.000000Z    -1.64856697    -104.91450335     6.61195484
1989-03-13T22:35:00.000000Z    -1.64423961    -104.91452386     6.61195472
1989-03-13T22:36:00.000000Z    -1.63988079    -104.91454545     6.61195457
1989-03-13T22:37:00.000000Z    -1.63549061    -104.91456813     6.61195442
1989-03-13T22:38:00.000000Z    -1.63106916    -104.91459189     6.61195424
1989-03-13T22:39:00.000000Z    -1.62661651    -104.91461674     6.61195405
1989-03-13T22:40:00.000000Z    -1.62213275    -104.91464269     6.61195384
1989-03-13T22:41:00.000000Z    -1.61761796    -104.91466974     6.61195361
1989-03-13T22:42:00.000000Z    -1.61307224    -104.91469789     6.61195337
1989-03-13T22:43:00.000000Z    -1.60849567    -104.91472715     6.61195311
1989-03-13T22:44:00.000000Z    -1.60388833    -104.91475751     6.61195283
1989-03-13T22:45:00.000000Z    -1.59925032    -104.91478899     6.61195254
1989-03-13T22:46:00.000000Z    -1.59458173    -104.91482158     6.61195222
1989-03-13T22:47:00.000000Z    -1.58988264    -104.91485528     6.61195189
1989-03-13T22:48:00.000000Z    -1.58515314    -104.91489011     6.61195155
1989-03-13T22:49:00.000000Z    -1.58039333    -104.91492606     6.61195119
1989-03-13T22:50:00.000000Z    -1.57560329    -104.91496313     6.61195081
1989-03-13T22:51:00.000000Z    -1.57078312    -104.91500133     6.61195041
1989-03-13T22:52:00.000000Z    -1.56593291    -104.91504066     6.61194999
1989-03-13T22:53:00.000000Z    -1.56105276    -104.91508112     6.61194956
1989-03-13T22:54:00.000000Z    -1.55614275    -104.91512271     6.61194912
1989-03-13T22:55:00.000000Z    -1.55120298    -104.91516545     6.61194865
1989-03-13T22:56:00.000000Z    -1.54623354    -104.91520932     6.61194817
1989-03-13T22:57:00.000000Z    -1.54123454    -104.91525433     6.61194767
1989-03-13T22:58:00.000000Z    -1.53620606    -104.91530048     6.61194715
1989-03-13T22:59:00.000000Z    -1.53114819    -104.91534777     6.61194662
1989-03-13T23:00:00.000000Z    -1.52606105    -104.91539622     6.61194607
1989-03-13T23:01:00.000000Z    -1.52094473    -104.91544580     6.61194551
1989-03-13T23:02:00.000000Z    -1.51579932    -104.91549654     6.61194492
1989-03-13T23:03:00.000000Z    -1.51062492    -104.91554843     6.61194432
1989-03-13T23:04:00.000000Z    -1.50542164    -104.91560147     6.61194371
1989-03-13T23:05:00.000000Z    -1.50018956    -104.91565566     6.61194307
1989-03-13T23:06:00.000000Z    -1.49492880    -104.91571101     6.61194242
1989-03-13T23:07:00.000000Z    -1.48963945    -104.91576751     6.61194175
1989-03-13T23:08:00.000000Z    -1.48432161    -104.91582516     6.61194107
1989-03-13T23:09:00.000000Z    -1.47897539    -104.91588397     6.61194037
1989-03-13T23:10:00.000000Z    -1.47360088    -104.91594394     6.61193965
1989-03-13T23:11:00.000000Z    -1.46819819    -104.91600507     6.61193891
1989-03-13T23:12:00.000000Z    -1.46276743    -104.91606735     6.61193816
1989-03-13T23:13:00.000000Z    -1.45730870    -104.91613080     6.61193739
1989-03-13T23:14:00.000000Z    -1.45182210    -104.91619540     6.61193661
1989-03-13T23:15:00.000000Z    -1.44630773    -104.91626117     6.61193581
1989-03-13T23:16:00.000000Z    -1.44076571    -104.91632809     6.61193499
1989-03-13T23:17:00.000000Z    -1.43519614    -104.91639617     6.61193415
1989-03-13T23:18:00.000000Z    -1.42959912    -104.91646542     6.61193330
1989-03-13T23:19:00.000000Z    -1.42397477    -104.91653582     6.61193243
1989-03-13T23:20:00.000000Z    -1.41832318    -104.91660739     6.61193155
1989-03-13T23:21:00.000000Z    -1.41264447    -104.91668011     6.61193064
1989-03-13T23:22:00.000000Z    -1.40693875    -104.91675399     6.61192973
1989-03-13T23:23:00.000000Z    -1.40120613    -104.91682904     6.61192879
1989-03-13T23:24:00.000000Z    -1.39544671    -104.91690524     6.61192784
1989-03-13T23:25:00.000000Z    -1.38966061    -104.91698259     6.61192687
1989-03-13T23:26:00.000000Z    -1.38384794    -104.91706111     6.61192589
1989-03-13T23:27:00.000000Z    -1.37800880    -104.91714078     6.61192488
1989-03-13T23:28:00.000000Z    -1.37214332    -104.91722160     6.61192387
1989-03-13T23:29:00.000000Z    -1.36625159    -104.91730359     6.61192283
1989-03-13T23:30:00.000000Z    -1.36033375    -104.91738672     6.61192178
1989-03-13T23:31:00.000000Z    -1.35438989    -104.91747100     6.61192071
1989-03-13T23:32:00.000000Z    -1.34842012    -104.91755644     6.61191963
1989-03-13T23:33:00.000000Z    -1.34242458    -104.91764303     6.61191853
1989-03-13T23:34:00.000000Z    -1.33640337    -104.91773076     6.61191741
1989-03-13T23:35:00.000000Z    -1.33035660    -104.91781964     6.61191628
1989-03-13T23:36:00.000000Z    -1.32428440    -104.91790967     6.61191513
1989-03-13T23:37:00.000000Z    -1.31818687    -104.91800084     6.61191396
1989-03-13T23:38:00.000000Z    -1.31206414    -104.91809314     6.61191278
1989-03-13T23:39:00.000000Z    -1.30591632    -104.91818659     6.61191158
1989-03-13T23:40:00.000000Z    -1.29974353    -104.91828118     6.61191037
1989-03-13T23:41:00.000000Z    -1.29354589    -104.91837690     6.61190914
1989-03-13T23:42:00.000000Z    -1.28732351    -104.91847375     6.61190789
1989-03-13T23:43:00.000000Z    -1.28107652    -104.91857174     6.61190663
1989-03-13T23:44:00.000000Z    -1.27480503    -104.91867085     6.61190535
1989-03-13T23:45:00.000000Z    -1.26850916    -104.91877109     6.61190405
1989-03-13T23:46:00.000000Z    -1.26218904    -104.91887245     6.61190274
1989-03-13T23:47:00.000000Z    -1.25584479    -104.91897494     6.61190142
1989-03-13T23:48:00.000000Z    -1.24947653    -104.91907854     6.61190007
1989-03-13T23:49:00.000000Z    -1.24308437    -104.91918326     6.61189871
1989-03-13T23:50:00.000000Z    -1.23666844    -104.91928908     6.61189734
1989-03-13T23:51:00.000000Z    -1.23022887    -104.91939602     6.61189595
1989-03-13T23:52:00.000000Z    -1.22376578    -104.91950407     6.61189454
1989-03-13T23:53:00.000000Z    -1.21727929    -104.91961321     6.61189311
1989-03-13T23:54:00.000000Z    -1.21076952    -104.91972346     6.61189167
1989-03-13T23:55:00.000000Z    -1.20423659    -104.91983480     6.61189022
1989-03-13T23:56:00.000000Z    -1.19768065    -104.91994724     6.61188875
1989-03-13T23:57:00.000000Z    -1.19110180    -104.92006076     6.61188726
1989-03-13T23:58:00.000000Z    -1.18450018    -104.92017537     6.61188576
1989-03-13T23:59:00.000000Z    -1.17787592    -104.92029106     6.61188424
