# INFO: GOES 1 min ephemeris
# SAT: GOES7
# DATE: 19890313
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-13T12:16:00.000000Z     0.03878325    -128.59040027     6.61688938
1989-03-13T12:17:00.000000Z     0.03888428    -128.59063386     6.61691455
1989-03-13T12:18:00.000000Z     0.03898456    -128.59086937     6.61693983
1989-03-13T12:19:00.000000Z     0.03908409    -128.59110679     6.61696522
1989-03-13T12:20:00.000000Z     0.03918287    -128.59134614     6.61699074
1989-03-13T12:21:00.000000Z     0.03928090    -128.59158742     6.61701636
1989-03-13T12:22:00.000000Z     0.03937816    -128.59183065     6.61704210
1989-03-13T12:23:00.000000Z     0.03947467    -128.59207583     6.61706795
1989-03-13T12:24:00.000000Z     0.03957043    -128.59232297     6.61709392
1989-03-13T12:25:00.000000Z     0.03966542    -128.59257208     6.61711999
1989-03-13T12:26:00.000000Z     0.03975964    -128.59282316     6.61714618
1989-03-13T12:27:00.000000Z     0.03985310    -128.59307624     6.61717248
1989-03-13T12:28:00.000000Z     0.03994580    -128.59333130     6.61719889
1989-03-13T12:29:00.000000Z     0.04003773    -128.59358837     6.61722541
1989-03-13T12:30:00.000000Z     0.04012888    -128.59384745     6.61725204
1989-03-13T12:31:00.000000Z     0.04021927    -128.59410855     6.61727878
1989-03-13T12:32:00.000000Z     0.04030888    -128.59437168     6.61730563
1989-03-13T12:33:00.000000Z     0.04039771    -128.59463684     6.61733259
1989-03-13T12:34:00.000000Z     0.04048577    -128.59490405     6.61735965
1989-03-13T12:35:00.000000Z     0.04057305    -128.59517331     6.61738682
1989-03-13T12:36:00.000000Z     0.04065955    -128.59544463     6.61741410
1989-03-13T12:37:00.000000Z     0.04074527    -128.59571802     6.61744148
1989-03-13T12:38:00.000000Z     0.04083021    -128.59599348     6.61746897
1989-03-13T12:39:00.000000Z     0.04091436    -128.59627103     6.61749657
1989-03-13T12:40:00.000000Z     0.04099772    -128.59655066     6.61752426
1989-03-13T12:41:00.000000Z     0.04108030    -128.59683240     6.61755207
1989-03-13T12:42:00.000000Z     0.04116208    -128.59711625     6.61757997
1989-03-13T12:43:00.000000Z     0.04124307    -128.59740221     6.61760798
1989-03-13T12:44:00.000000Z     0.04132328    -128.59769029     6.61763609
1989-03-13T12:45:00.000000Z     0.04140268    -128.59798051     6.61766430
1989-03-13T12:46:00.000000Z     0.04148129    -128.59827286     6.61769262
1989-03-13T12:47:00.000000Z     0.04155911    -128.59856736     6.61772103
1989-03-13T12:48:00.000000Z     0.04163612    -128.59886402     6.61774955
1989-03-13T12:49:00.000000Z     0.04171233    -128.59916283     6.61777816
1989-03-13T12:50:00.000000Z     0.04178775    -128.59946381     6.61780688
1989-03-13T12:51:00.000000Z     0.04186236    -128.59976697     6.61783569
1989-03-13T12:52:00.000000Z     0.04193616    -128.60007232     6.61786460
1989-03-13T12:53:00.000000Z     0.04200916    -128.60037985     6.61789361
1989-03-13T12:54:00.000000Z     0.04208135    -128.60068958     6.61792271
1989-03-13T12:55:00.000000Z     0.04215273    -128.60100152     6.61795191
1989-03-13T12:56:00.000000Z     0.04222331    -128.60131567     6.61798121
1989-03-13T12:57:00.000000Z     0.04229307    -128.60163204     6.61801060
1989-03-13T12:58:00.000000Z     0.04236202    -128.60195064     6.61804008
1989-03-13T12:59:00.000000Z     0.04243015    -128.60227147     6.61806966
1989-03-13T13:00:00.000000Z     0.04249747    -128.60259454     6.61809934
1989-03-13T13:01:00.000000Z     0.04256398    -128.60291986     6.61812910
1989-03-13T13:02:00.000000Z     0.04262966    -128.60324744     6.61815896
1989-03-13T13:03:00.000000Z     0.04269453    -128.60357727     6.61818891
1989-03-13T13:04:00.000000Z     0.04275858    -128.60390938     6.61821896
1989-03-13T13:05:00.000000Z     0.04282180    -128.60424377     6.61824909
1989-03-13T13:06:00.000000Z     0.04288420    -128.60458043     6.61827931
1989-03-13T13:07:00.000000Z     0.04294578    -128.60491939     6.61830962
1989-03-13T13:08:00.000000Z     0.04300654    -128.60526064     6.61834002
1989-03-13T13:09:00.000000Z     0.04306647    -128.60560419     6.61837051
1989-03-13T13:10:00.000000Z     0.04312557    -128.60595006     6.61840109
1989-03-13T13:11:00.000000Z     0.04318384    -128.60629824     6.61843175
1989-03-13T13:12:00.000000Z     0.04324129    -128.60664874     6.61846250
1989-03-13T13:13:00.000000Z     0.04329790    -128.60700157     6.61849334
1989-03-13T13:14:00.000000Z     0.04335368    -128.60735674     6.61852426
1989-03-13T13:15:00.000000Z     0.04340863    -128.60771425     6.61855527
1989-03-13T13:16:00.000000Z     0.04346275    -128.60807411     6.61858636
1989-03-13T13:17:00.000000Z     0.04351603    -128.60843632     6.61861754
1989-03-13T13:18:00.000000Z     0.04356848    -128.60880090     6.61864879
1989-03-13T13:19:00.000000Z     0.04362009    -128.60916784     6.61868013
1989-03-13T13:20:00.000000Z     0.04367086    -128.60953715     6.61871156
1989-03-13T13:21:00.000000Z     0.04372079    -128.60990884     6.61874306
1989-03-13T13:22:00.000000Z     0.04376989    -128.61028292     6.61877464
1989-03-13T13:23:00.000000Z     0.04381814    -128.61065940     6.61880631
1989-03-13T13:24:00.000000Z     0.04386556    -128.61103827     6.61883805
1989-03-13T13:25:00.000000Z     0.04391213    -128.61141954     6.61886987
1989-03-13T13:26:00.000000Z     0.04395786    -128.61180322     6.61890177
1989-03-13T13:27:00.000000Z     0.04400275    -128.61218932     6.61893375
1989-03-13T13:28:00.000000Z     0.04404679    -128.61257784     6.61896580
1989-03-13T13:29:00.000000Z     0.04408998    -128.61296878     6.61899793
1989-03-13T13:30:00.000000Z     0.04413233    -128.61336216     6.61903014
1989-03-13T13:31:00.000000Z     0.04417384    -128.61375798     6.61906242
1989-03-13T13:32:00.000000Z     0.04421449    -128.61415624     6.61909478
1989-03-13T13:33:00.000000Z     0.04425430    -128.61455695     6.61912721
1989-03-13T13:34:00.000000Z     0.04429326    -128.61496012     6.61915971
1989-03-13T13:35:00.000000Z     0.04433137    -128.61536574     6.61919229
1989-03-13T13:36:00.000000Z     0.04436862    -128.61577383     6.61922494
1989-03-13T13:37:00.000000Z     0.04440503    -128.61618440     6.61925766
1989-03-13T13:38:00.000000Z     0.04444059    -128.61659744     6.61929045
1989-03-13T13:39:00.000000Z     0.04447529    -128.61701296     6.61932331
1989-03-13T13:40:00.000000Z     0.04450914    -128.61743097     6.61935624
1989-03-13T13:41:00.000000Z     0.04454213    -128.61785147     6.61938924
1989-03-13T13:42:00.000000Z     0.04457427    -128.61827447     6.61942231
1989-03-13T13:43:00.000000Z     0.04460556    -128.61869998     6.61945544
1989-03-13T13:44:00.000000Z     0.04463599    -128.61912799     6.61948864
1989-03-13T13:45:00.000000Z     0.04466557    -128.61955851     6.61952191
1989-03-13T13:46:00.000000Z     0.04469429    -128.61999155     6.61955525
1989-03-13T13:47:00.000000Z     0.04472215    -128.62042712     6.61958864
1989-03-13T13:48:00.000000Z     0.04474915    -128.62086521     6.61962211
1989-03-13T13:49:00.000000Z     0.04477530    -128.62130583     6.61965564
1989-03-13T13:50:00.000000Z     0.04480058    -128.62174899     6.61968923
1989-03-13T13:51:00.000000Z     0.04482501    -128.62219470     6.61972288
1989-03-13T13:52:00.000000Z     0.04484858    -128.62264295     6.61975659
1989-03-13T13:53:00.000000Z     0.04487129    -128.62309375     6.61979037
1989-03-13T13:54:00.000000Z     0.04489314    -128.62354711     6.61982421
1989-03-13T13:55:00.000000Z     0.04491413    -128.62400302     6.61985810
1989-03-13T13:56:00.000000Z     0.04493426    -128.62446150     6.61989206
1989-03-13T13:57:00.000000Z     0.04495352    -128.62492256     6.61992608
1989-03-13T13:58:00.000000Z     0.04497193    -128.62538618     6.61996015
1989-03-13T13:59:00.000000Z     0.04498947    -128.62585238     6.61999428
1989-03-13T14:00:00.000000Z     0.04500615    -128.62632117     6.62002847
1989-03-13T14:01:00.000000Z     0.04502197    -128.62679254     6.62006271
1989-03-13T14:02:00.000000Z     0.04503692    -128.62726650     6.62009701
1989-03-13T14:03:00.000000Z     0.04505102    -128.62774306     6.62013136
1989-03-13T14:04:00.000000Z     0.04506424    -128.62822221     6.62016577
1989-03-13T14:05:00.000000Z     0.04507661    -128.62870397     6.62020023
1989-03-13T14:06:00.000000Z     0.04508811    -128.62918833     6.62023474
1989-03-13T14:07:00.000000Z     0.04509875    -128.62967531     6.62026931
1989-03-13T14:08:00.000000Z     0.04510852    -128.63016490     6.62030392
1989-03-13T14:09:00.000000Z     0.04511743    -128.63065711     6.62033859
1989-03-13T14:10:00.000000Z     0.04512548    -128.63115194     6.62037331
1989-03-13T14:11:00.000000Z     0.04513266    -128.63164940     6.62040808
1989-03-13T14:12:00.000000Z     0.04513897    -128.63214948     6.62044289
1989-03-13T14:13:00.000000Z     0.04514442    -128.63265220     6.62047776
1989-03-13T14:14:00.000000Z     0.04514901    -128.63315756     6.62051267
1989-03-13T14:15:00.000000Z     0.04515273    -128.63366556     6.62054763
1989-03-13T14:16:00.000000Z     0.04515559    -128.63417620     6.62058263
1989-03-13T14:17:00.000000Z     0.04515758    -128.63468948     6.62061768
1989-03-13T14:18:00.000000Z     0.04515871    -128.63520542     6.62065278
1989-03-13T14:19:00.000000Z     0.04515897    -128.63572402     6.62068792
1989-03-13T14:20:00.000000Z     0.04515837    -128.63624526     6.62072310
1989-03-13T14:21:00.000000Z     0.04515690    -128.63676917     6.62075833
1989-03-13T14:22:00.000000Z     0.04515457    -128.63729575     6.62079359
1989-03-13T14:23:00.000000Z     0.04515137    -128.63782499     6.62082890
1989-03-13T14:24:00.000000Z     0.04514731    -128.63835690     6.62086425
1989-03-13T14:25:00.000000Z     0.04514239    -128.63889148     6.62089964
1989-03-13T14:26:00.000000Z     0.04513660    -128.63942874     6.62093507
1989-03-13T14:27:00.000000Z     0.04512994    -128.63996868     6.62097054
1989-03-13T14:28:00.000000Z     0.04512243    -128.64051130     6.62100605
1989-03-13T14:29:00.000000Z     0.04511405    -128.64105660     6.62104159
1989-03-13T14:30:00.000000Z     0.04510480    -128.64160459     6.62107717
1989-03-13T14:31:00.000000Z     0.04509469    -128.64215527     6.62111279
1989-03-13T14:32:00.000000Z     0.04508372    -128.64270865     6.62114844
1989-03-13T14:33:00.000000Z     0.04507189    -128.64326471     6.62118413
1989-03-13T14:34:00.000000Z     0.04505919    -128.64382348     6.62121985
1989-03-13T14:35:00.000000Z     0.04504563    -128.64438495     6.62125560
1989-03-13T14:36:00.000000Z     0.04503121    -128.64494912     6.62129139
1989-03-13T14:37:00.000000Z     0.04501593    -128.64551599     6.62132721
1989-03-13T14:38:00.000000Z     0.04499978    -128.64608557     6.62136306
1989-03-13T14:39:00.000000Z     0.04498278    -128.64665786     6.62139894
1989-03-13T14:40:00.000000Z     0.04496491    -128.64723287     6.62143485
1989-03-13T14:41:00.000000Z     0.04494618    -128.64781058     6.62147079
1989-03-13T14:42:00.000000Z     0.04492660    -128.64839102     6.62150675
1989-03-13T14:43:00.000000Z     0.04490615    -128.64897417     6.62154275
1989-03-13T14:44:00.000000Z     0.04488485    -128.64956004     6.62157877
1989-03-13T14:45:00.000000Z     0.04486268    -128.65014864     6.62161482
1989-03-13T14:46:00.000000Z     0.04483966    -128.65073995     6.62165090
1989-03-13T14:47:00.000000Z     0.04481578    -128.65133400     6.62168700
1989-03-13T14:48:00.000000Z     0.04479105    -128.65193077     6.62172312
1989-03-13T14:49:00.000000Z     0.04476545    -128.65253028     6.62175927
1989-03-13T14:50:00.000000Z     0.04473900    -128.65313251     6.62179544
1989-03-13T14:51:00.000000Z     0.04471170    -128.65373748     6.62183164
1989-03-13T14:52:00.000000Z     0.04468354    -128.65434518     6.62186785
1989-03-13T14:53:00.000000Z     0.04465452    -128.65495562     6.62190409
1989-03-13T14:54:00.000000Z     0.04462465    -128.65556880     6.62194035
1989-03-13T14:55:00.000000Z     0.04459393    -128.65618472     6.62197662
1989-03-13T14:56:00.000000Z     0.04456236    -128.65680337     6.62201292
1989-03-13T14:57:00.000000Z     0.04452993    -128.65742477     6.62204923
1989-03-13T14:58:00.000000Z     0.04449665    -128.65804892     6.62208556
1989-03-13T14:59:00.000000Z     0.04446252    -128.65867581     6.62212191
1989-03-13T15:00:00.000000Z     0.04442754    -128.65930544     6.62215827
1989-03-13T15:01:00.000000Z     0.04439172    -128.65993782     6.62219465
1989-03-13T15:02:00.000000Z     0.04435504    -128.66057295     6.62223105
1989-03-13T15:03:00.000000Z     0.04431751    -128.66121083     6.62226746
1989-03-13T15:04:00.000000Z     0.04427914    -128.66185146     6.62230388
1989-03-13T15:05:00.000000Z     0.04423992    -128.66249484     6.62234031
1989-03-13T15:06:00.000000Z     0.04419986    -128.66314097     6.62237676
1989-03-13T15:07:00.000000Z     0.04415895    -128.66378986     6.62241322
1989-03-13T15:08:00.000000Z     0.04411720    -128.66444150     6.62244968
1989-03-13T15:09:00.000000Z     0.04407460    -128.66509589     6.62248616
1989-03-13T15:10:00.000000Z     0.04403117    -128.66575304     6.62252265
1989-03-13T15:11:00.000000Z     0.04398689    -128.66641294     6.62255915
1989-03-13T15:12:00.000000Z     0.04394177    -128.66707560     6.62259565
1989-03-13T15:13:00.000000Z     0.04389581    -128.66774102     6.62263216
1989-03-13T15:14:00.000000Z     0.04384901    -128.66840919     6.62266868
1989-03-13T15:15:00.000000Z     0.04380137    -128.66908013     6.62270520
1989-03-13T15:16:00.000000Z     0.04375290    -128.66975382     6.62274173
1989-03-13T15:17:00.000000Z     0.04370359    -128.67043027     6.62277826
1989-03-13T15:18:00.000000Z     0.04365345    -128.67110948     6.62281479
1989-03-13T15:19:00.000000Z     0.04360247    -128.67179144     6.62285133
1989-03-13T15:20:00.000000Z     0.04355066    -128.67247617     6.62288787
1989-03-13T15:21:00.000000Z     0.04349802    -128.67316365     6.62292442
1989-03-13T15:22:00.000000Z     0.04344454    -128.67385390     6.62296096
1989-03-13T15:23:00.000000Z     0.04339024    -128.67454690     6.62299750
1989-03-13T15:24:00.000000Z     0.04333511    -128.67524266     6.62303405
1989-03-13T15:25:00.000000Z     0.04327915    -128.67594118     6.62307059
1989-03-13T15:26:00.000000Z     0.04322237    -128.67664246     6.62310713
1989-03-13T15:27:00.000000Z     0.04316475    -128.67734650     6.62314366
1989-03-13T15:28:00.000000Z     0.04310632    -128.67805330     6.62318020
1989-03-13T15:29:00.000000Z     0.04304706    -128.67876286     6.62321673
1989-03-13T15:30:00.000000Z     0.04298698    -128.67947517     6.62325325
1989-03-13T15:31:00.000000Z     0.04292608    -128.68019024     6.62328977
1989-03-13T15:32:00.000000Z     0.04286436    -128.68090807     6.62332629
1989-03-13T15:33:00.000000Z     0.04280182    -128.68162865     6.62336279
1989-03-13T15:34:00.000000Z     0.04273846    -128.68235199     6.62339929
1989-03-13T15:35:00.000000Z     0.04267429    -128.68307808     6.62343578
1989-03-13T15:36:00.000000Z     0.04260930    -128.68380693     6.62347226
1989-03-13T15:37:00.000000Z     0.04254350    -128.68453853     6.62350874
1989-03-13T15:38:00.000000Z     0.04247689    -128.68527289     6.62354520
1989-03-13T15:39:00.000000Z     0.04240947    -128.68601000     6.62358165
1989-03-13T15:40:00.000000Z     0.04234124    -128.68674986     6.62361809
1989-03-13T15:41:00.000000Z     0.04227220    -128.68749246     6.62365452
1989-03-13T15:42:00.000000Z     0.04220235    -128.68823782     6.62369093
1989-03-13T15:43:00.000000Z     0.04213170    -128.68898593     6.62372733
1989-03-13T15:44:00.000000Z     0.04206024    -128.68973678     6.62376372
1989-03-13T15:45:00.000000Z     0.04198798    -128.69049038     6.62380009
1989-03-13T15:46:00.000000Z     0.04191492    -128.69124672     6.62383644
1989-03-13T15:47:00.000000Z     0.04184106    -128.69200581     6.62387278
1989-03-13T15:48:00.000000Z     0.04176640    -128.69276764     6.62390910
1989-03-13T15:49:00.000000Z     0.04169095    -128.69353221     6.62394541
1989-03-13T15:50:00.000000Z     0.04161470    -128.69429951     6.62398169
1989-03-13T15:51:00.000000Z     0.04153765    -128.69506956     6.62401796
1989-03-13T15:52:00.000000Z     0.04145982    -128.69584234     6.62405420
1989-03-13T15:53:00.000000Z     0.04138119    -128.69661786     6.62409043
1989-03-13T15:54:00.000000Z     0.04130177    -128.69739611     6.62412663
1989-03-13T15:55:00.000000Z     0.04122157    -128.69817709     6.62416281
1989-03-13T15:56:00.000000Z     0.04114058    -128.69896080     6.62419897
1989-03-13T15:57:00.000000Z     0.04105880    -128.69974724     6.62423511
1989-03-13T15:58:00.000000Z     0.04097624    -128.70053641     6.62427122
1989-03-13T15:59:00.000000Z     0.04089290    -128.70132830     6.62430730
1989-03-13T16:00:00.000000Z     0.04080878    -128.70212291     6.62434336
1989-03-13T16:01:00.000000Z     0.04072389    -128.70292024     6.62437940
1989-03-13T16:02:00.000000Z     0.04063821    -128.70372029     6.62441541
1989-03-13T16:03:00.000000Z     0.04055176    -128.70452306     6.62445139
1989-03-13T16:04:00.000000Z     0.04046454    -128.70532854     6.62448734
1989-03-13T16:05:00.000000Z     0.04037654    -128.70613673     6.62452326
1989-03-13T16:06:00.000000Z     0.04028778    -128.70694763     6.62455916
1989-03-13T16:07:00.000000Z     0.04019825    -128.70776124     6.62459502
1989-03-13T16:08:00.000000Z     0.04010795    -128.70857756     6.62463085
1989-03-13T16:09:00.000000Z     0.04001689    -128.70939657     6.62466665
1989-03-13T16:10:00.000000Z     0.03992506    -128.71021829     6.62470242
1989-03-13T16:11:00.000000Z     0.03983247    -128.71104270     6.62473816
1989-03-13T16:12:00.000000Z     0.03973913    -128.71186981     6.62477386
1989-03-13T16:13:00.000000Z     0.03964503    -128.71269961     6.62480953
1989-03-13T16:14:00.000000Z     0.03955017    -128.71353210     6.62484516
1989-03-13T16:15:00.000000Z     0.03945455    -128.71436728     6.62488076
1989-03-13T16:16:00.000000Z     0.03935819    -128.71520514     6.62491632
1989-03-13T16:17:00.000000Z     0.03926107    -128.71604569     6.62495184
1989-03-13T16:18:00.000000Z     0.03916321    -128.71688891     6.62498733
1989-03-13T16:19:00.000000Z     0.03906460    -128.71773481     6.62502277
1989-03-13T16:20:00.000000Z     0.03896525    -128.71858338     6.62505818
1989-03-13T16:21:00.000000Z     0.03886515    -128.71943462     6.62509355
1989-03-13T16:22:00.000000Z     0.03876432    -128.72028853     6.62512888
1989-03-13T16:23:00.000000Z     0.03866274    -128.72114510     6.62516417
1989-03-13T16:24:00.000000Z     0.03856043    -128.72200433     6.62519941
1989-03-13T16:25:00.000000Z     0.03845738    -128.72286622     6.62523461
1989-03-13T16:26:00.000000Z     0.03835361    -128.72373076     6.62526977
1989-03-13T16:27:00.000000Z     0.03824910    -128.72459795     6.62530489
1989-03-13T16:28:00.000000Z     0.03814386    -128.72546779     6.62533996
1989-03-13T16:29:00.000000Z     0.03803789    -128.72634027     6.62537499
1989-03-13T16:30:00.000000Z     0.03793121    -128.72721540     6.62540997
1989-03-13T16:31:00.000000Z     0.03782380    -128.72809316     6.62544490
1989-03-13T16:32:00.000000Z     0.03771566    -128.72897355     6.62547979
1989-03-13T16:33:00.000000Z     0.03760681    -128.72985658     6.62551463
1989-03-13T16:34:00.000000Z     0.03749725    -128.73074223     6.62554942
1989-03-13T16:35:00.000000Z     0.03738697    -128.73163050     6.62558416
1989-03-13T16:36:00.000000Z     0.03727598    -128.73252139     6.62561885
1989-03-13T16:37:00.000000Z     0.03716428    -128.73341489     6.62565350
1989-03-13T16:38:00.000000Z     0.03705187    -128.73431101     6.62568809
1989-03-13T16:39:00.000000Z     0.03693875    -128.73520973     6.62572262
1989-03-13T16:40:00.000000Z     0.03682493    -128.73611106     6.62575711
1989-03-13T16:41:00.000000Z     0.03671041    -128.73701498     6.62579154
1989-03-13T16:42:00.000000Z     0.03659520    -128.73792150     6.62582592
1989-03-13T16:43:00.000000Z     0.03647928    -128.73883061     6.62586025
1989-03-13T16:44:00.000000Z     0.03636267    -128.73974231     6.62589452
1989-03-13T16:45:00.000000Z     0.03624537    -128.74065659     6.62592874
1989-03-13T16:46:00.000000Z     0.03612738    -128.74157344     6.62596289
1989-03-13T16:47:00.000000Z     0.03600870    -128.74249287     6.62599700
1989-03-13T16:48:00.000000Z     0.03588934    -128.74341487     6.62603104
1989-03-13T16:49:00.000000Z     0.03576929    -128.74433944     6.62606503
1989-03-13T16:50:00.000000Z     0.03564857    -128.74526657     6.62609895
1989-03-13T16:51:00.000000Z     0.03552716    -128.74619625     6.62613282
1989-03-13T16:52:00.000000Z     0.03540508    -128.74712848     6.62616663
1989-03-13T16:53:00.000000Z     0.03528232    -128.74806326     6.62620037
1989-03-13T16:54:00.000000Z     0.03515890    -128.74900058     6.62623406
1989-03-13T16:55:00.000000Z     0.03503480    -128.74994045     6.62626768
1989-03-13T16:56:00.000000Z     0.03491004    -128.75088284     6.62630124
1989-03-13T16:57:00.000000Z     0.03478461    -128.75182776     6.62633474
1989-03-13T16:58:00.000000Z     0.03465853    -128.75277520     6.62636817
1989-03-13T16:59:00.000000Z     0.03453178    -128.75372517     6.62640154
1989-03-13T17:00:00.000000Z     0.03440437    -128.75467764     6.62643484
1989-03-13T17:01:00.000000Z     0.03427631    -128.75563263     6.62646808
1989-03-13T17:02:00.000000Z     0.03414760    -128.75659012     6.62650125
1989-03-13T17:03:00.000000Z     0.03401824    -128.75755011     6.62653436
1989-03-13T17:04:00.000000Z     0.03388824    -128.75851259     6.62656739
1989-03-13T17:05:00.000000Z     0.03375759    -128.75947755     6.62660036
1989-03-13T17:06:00.000000Z     0.03362629    -128.76044500     6.62663326
1989-03-13T17:07:00.000000Z     0.03349436    -128.76141493     6.62666609
1989-03-13T17:08:00.000000Z     0.03336179    -128.76238733     6.62669884
1989-03-13T17:09:00.000000Z     0.03322858    -128.76336220     6.62673153
1989-03-13T17:10:00.000000Z     0.03309475    -128.76433953     6.62676415
1989-03-13T17:11:00.000000Z     0.03296028    -128.76531932     6.62679669
1989-03-13T17:12:00.000000Z     0.03282519    -128.76630155     6.62682916
1989-03-13T17:13:00.000000Z     0.03268947    -128.76728623     6.62686156
1989-03-13T17:14:00.000000Z     0.03255314    -128.76827335     6.62689388
1989-03-13T17:15:00.000000Z     0.03241618    -128.76926291     6.62692613
1989-03-13T17:16:00.000000Z     0.03227861    -128.77025489     6.62695831
1989-03-13T17:17:00.000000Z     0.03214042    -128.77124929     6.62699040
1989-03-13T17:18:00.000000Z     0.03200162    -128.77224612     6.62702243
1989-03-13T17:19:00.000000Z     0.03186222    -128.77324535     6.62705437
1989-03-13T17:20:00.000000Z     0.03172221    -128.77424699     6.62708624
1989-03-13T17:21:00.000000Z     0.03158159    -128.77525102     6.62711803
1989-03-13T17:22:00.000000Z     0.03144038    -128.77625745     6.62714974
1989-03-13T17:23:00.000000Z     0.03129857    -128.77726627     6.62718137
1989-03-13T17:24:00.000000Z     0.03115616    -128.77827747     6.62721292
1989-03-13T17:25:00.000000Z     0.03101316    -128.77929104     6.62724439
1989-03-13T17:26:00.000000Z     0.03086958    -128.78030698     6.62727577
1989-03-13T17:27:00.000000Z     0.03072540    -128.78132528     6.62730708
1989-03-13T17:28:00.000000Z     0.03058064    -128.78234594     6.62733830
1989-03-13T17:29:00.000000Z     0.03043530    -128.78336895     6.62736945
1989-03-13T17:30:00.000000Z     0.03028939    -128.78439431     6.62740050
1989-03-13T17:31:00.000000Z     0.03014289    -128.78542200     6.62743148
1989-03-13T17:32:00.000000Z     0.02999583    -128.78645202     6.62746236
1989-03-13T17:33:00.000000Z     0.02984819    -128.78748437     6.62749317
1989-03-13T17:34:00.000000Z     0.02969999    -128.78851904     6.62752388
1989-03-13T17:35:00.000000Z     0.02955123    -128.78955601     6.62755451
1989-03-13T17:36:00.000000Z     0.02940190    -128.79059529     6.62758506
1989-03-13T17:37:00.000000Z     0.02925201    -128.79163688     6.62761551
1989-03-13T17:38:00.000000Z     0.02910157    -128.79268075     6.62764588
1989-03-13T17:39:00.000000Z     0.02895058    -128.79372691     6.62767616
1989-03-13T17:40:00.000000Z     0.02879903    -128.79477534     6.62770635
1989-03-13T17:41:00.000000Z     0.02864694    -128.79582605     6.62773645
1989-03-13T17:42:00.000000Z     0.02849431    -128.79687902     6.62776646
1989-03-13T17:43:00.000000Z     0.02834113    -128.79793425     6.62779637
1989-03-13T17:44:00.000000Z     0.02818742    -128.79899173     6.62782620
1989-03-13T17:45:00.000000Z     0.02803317    -128.80005146     6.62785593
1989-03-13T17:46:00.000000Z     0.02787839    -128.80111342     6.62788557
1989-03-13T17:47:00.000000Z     0.02772308    -128.80217761     6.62791512
1989-03-13T17:48:00.000000Z     0.02756724    -128.80324402     6.62794457
1989-03-13T17:49:00.000000Z     0.02741088    -128.80431265     6.62797393
1989-03-13T17:50:00.000000Z     0.02725400    -128.80538349     6.62800319
1989-03-13T17:51:00.000000Z     0.02709660    -128.80645653     6.62803236
1989-03-13T17:52:00.000000Z     0.02693869    -128.80753177     6.62806143
1989-03-13T17:53:00.000000Z     0.02678027    -128.80860919     6.62809041
1989-03-13T17:54:00.000000Z     0.02662134    -128.80968879     6.62811929
1989-03-13T17:55:00.000000Z     0.02646190    -128.81077056     6.62814807
1989-03-13T17:56:00.000000Z     0.02630196    -128.81185450     6.62817675
1989-03-13T17:57:00.000000Z     0.02614152    -128.81294059     6.62820533
1989-03-13T17:58:00.000000Z     0.02598059    -128.81402883     6.62823381
1989-03-13T17:59:00.000000Z     0.02581916    -128.81511922     6.62826219
1989-03-13T18:00:00.000000Z     0.02565725    -128.81621174     6.62829048
1989-03-13T18:01:00.000000Z     0.02549484    -128.81730638     6.62831866
1989-03-13T18:02:00.000000Z     0.02533195    -128.81840315     6.62834674
1989-03-13T18:03:00.000000Z     0.02516859    -128.81950203     6.62837472
1989-03-13T18:04:00.000000Z     0.02500474    -128.82060301     6.62840259
1989-03-13T18:05:00.000000Z     0.02484042    -128.82170609     6.62843036
1989-03-13T18:06:00.000000Z     0.02467563    -128.82281125     6.62845803
1989-03-13T18:07:00.000000Z     0.02451037    -128.82391850     6.62848559
1989-03-13T18:08:00.000000Z     0.02434465    -128.82502782     6.62851305
1989-03-13T18:09:00.000000Z     0.02417846    -128.82613920     6.62854041
1989-03-13T18:10:00.000000Z     0.02401182    -128.82725264     6.62856765
1989-03-13T18:11:00.000000Z     0.02384472    -128.82836813     6.62859479
1989-03-13T18:12:00.000000Z     0.02367717    -128.82948565     6.62862183
1989-03-13T18:13:00.000000Z     0.02350917    -128.83060521     6.62864876
1989-03-13T18:14:00.000000Z     0.02334072    -128.83172680     6.62867558
1989-03-13T18:15:00.000000Z     0.02317184    -128.83285040     6.62870229
1989-03-13T18:16:00.000000Z     0.02300251    -128.83397601     6.62872889
1989-03-13T18:17:00.000000Z     0.02283274    -128.83510362     6.62875538
1989-03-13T18:18:00.000000Z     0.02266255    -128.83623322     6.62878176
1989-03-13T18:19:00.000000Z     0.02249192    -128.83736480     6.62880804
1989-03-13T18:20:00.000000Z     0.02232087    -128.83849836     6.62883420
1989-03-13T18:21:00.000000Z     0.02214939    -128.83963388     6.62886025
1989-03-13T18:22:00.000000Z     0.02197750    -128.84077136     6.62888619
1989-03-13T18:23:00.000000Z     0.02180518    -128.84191079     6.62891201
1989-03-13T18:24:00.000000Z     0.02163246    -128.84305216     6.62893772
1989-03-13T18:25:00.000000Z     0.02145932    -128.84419547     6.62896332
1989-03-13T18:26:00.000000Z     0.02128578    -128.84534069     6.62898881
1989-03-13T18:27:00.000000Z     0.02111184    -128.84648784     6.62901418
1989-03-13T18:28:00.000000Z     0.02093749    -128.84763688     6.62903944
1989-03-13T18:29:00.000000Z     0.02076275    -128.84878783     6.62906458
1989-03-13T18:30:00.000000Z     0.02058761    -128.84994067     6.62908960
1989-03-13T18:31:00.000000Z     0.02041209    -128.85109538     6.62911451
