# INFO: GOES 1 min ephemeris
# SAT: GOES7
# DATE: 19890315
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-15T12:17:00.000000Z     0.04046595    -130.58490683     6.61688395
1989-03-15T12:18:00.000000Z     0.04056393    -130.58514106     6.61690920
1989-03-15T12:19:00.000000Z     0.04066114    -130.58537721     6.61693458
1989-03-15T12:20:00.000000Z     0.04075757    -130.58561528     6.61696006
1989-03-15T12:21:00.000000Z     0.04085323    -130.58585529     6.61698566
1989-03-15T12:22:00.000000Z     0.04094810    -130.58609724     6.61701138
1989-03-15T12:23:00.000000Z     0.04104219    -130.58634114     6.61703721
1989-03-15T12:24:00.000000Z     0.04113550    -130.58658700     6.61706315
1989-03-15T12:25:00.000000Z     0.04122802    -130.58683483     6.61708920
1989-03-15T12:26:00.000000Z     0.04131976    -130.58708463     6.61711537
1989-03-15T12:27:00.000000Z     0.04141071    -130.58733642     6.61714164
1989-03-15T12:28:00.000000Z     0.04150086    -130.58759020     6.61716803
1989-03-15T12:29:00.000000Z     0.04159023    -130.58784598     6.61719453
1989-03-15T12:30:00.000000Z     0.04167880    -130.58810377     6.61722113
1989-03-15T12:31:00.000000Z     0.04176657    -130.58836358     6.61724785
1989-03-15T12:32:00.000000Z     0.04185354    -130.58862542     6.61727467
1989-03-15T12:33:00.000000Z     0.04193972    -130.58888929     6.61730161
1989-03-15T12:34:00.000000Z     0.04202510    -130.58915520     6.61732865
1989-03-15T12:35:00.000000Z     0.04210967    -130.58942317     6.61735580
1989-03-15T12:36:00.000000Z     0.04219344    -130.58969319     6.61738305
1989-03-15T12:37:00.000000Z     0.04227640    -130.58996528     6.61741041
1989-03-15T12:38:00.000000Z     0.04235855    -130.59023944     6.61743788
1989-03-15T12:39:00.000000Z     0.04243990    -130.59051569     6.61746545
1989-03-15T12:40:00.000000Z     0.04252044    -130.59079402     6.61749313
1989-03-15T12:41:00.000000Z     0.04260016    -130.59107446     6.61752091
1989-03-15T12:42:00.000000Z     0.04267907    -130.59135700     6.61754879
1989-03-15T12:43:00.000000Z     0.04275716    -130.59164165     6.61757678
1989-03-15T12:44:00.000000Z     0.04283444    -130.59192843     6.61760487
1989-03-15T12:45:00.000000Z     0.04291090    -130.59221734     6.61763306
1989-03-15T12:46:00.000000Z     0.04298654    -130.59250838     6.61766135
1989-03-15T12:47:00.000000Z     0.04306136    -130.59280157     6.61768974
1989-03-15T12:48:00.000000Z     0.04313535    -130.59309691     6.61771823
1989-03-15T12:49:00.000000Z     0.04320852    -130.59339441     6.61774683
1989-03-15T12:50:00.000000Z     0.04328087    -130.59369408     6.61777552
1989-03-15T12:51:00.000000Z     0.04335239    -130.59399592     6.61780431
1989-03-15T12:52:00.000000Z     0.04342308    -130.59429995     6.61783320
1989-03-15T12:53:00.000000Z     0.04349294    -130.59460616     6.61786219
1989-03-15T12:54:00.000000Z     0.04356197    -130.59491457     6.61789127
1989-03-15T12:55:00.000000Z     0.04363017    -130.59522519     6.61792045
1989-03-15T12:56:00.000000Z     0.04369753    -130.59553802     6.61794972
1989-03-15T12:57:00.000000Z     0.04376406    -130.59585306     6.61797909
1989-03-15T12:58:00.000000Z     0.04382975    -130.59617034     6.61800856
1989-03-15T12:59:00.000000Z     0.04389461    -130.59648984     6.61803812
1989-03-15T13:00:00.000000Z     0.04395862    -130.59681159     6.61806777
1989-03-15T13:01:00.000000Z     0.04402180    -130.59713558     6.61809752
1989-03-15T13:02:00.000000Z     0.04408413    -130.59746183     6.61812736
1989-03-15T13:03:00.000000Z     0.04414563    -130.59779034     6.61815729
1989-03-15T13:04:00.000000Z     0.04420627    -130.59812111     6.61818731
1989-03-15T13:05:00.000000Z     0.04426608    -130.59845416     6.61821742
1989-03-15T13:06:00.000000Z     0.04432504    -130.59878949     6.61824763
1989-03-15T13:07:00.000000Z     0.04438315    -130.59912712     6.61827792
1989-03-15T13:08:00.000000Z     0.04444041    -130.59946703     6.61830830
1989-03-15T13:09:00.000000Z     0.04449682    -130.59980925     6.61833877
1989-03-15T13:10:00.000000Z     0.04455239    -130.60015378     6.61836933
1989-03-15T13:11:00.000000Z     0.04460710    -130.60050062     6.61839997
1989-03-15T13:12:00.000000Z     0.04466096    -130.60084978     6.61843070
1989-03-15T13:13:00.000000Z     0.04471396    -130.60120127     6.61846152
1989-03-15T13:14:00.000000Z     0.04476612    -130.60155510     6.61849243
1989-03-15T13:15:00.000000Z     0.04481741    -130.60191127     6.61852341
1989-03-15T13:16:00.000000Z     0.04486785    -130.60226978     6.61855449
1989-03-15T13:17:00.000000Z     0.04491743    -130.60263065     6.61858564
1989-03-15T13:18:00.000000Z     0.04496615    -130.60299388     6.61861688
1989-03-15T13:19:00.000000Z     0.04501402    -130.60335947     6.61864820
1989-03-15T13:20:00.000000Z     0.04506102    -130.60372744     6.61867961
1989-03-15T13:21:00.000000Z     0.04510716    -130.60409778     6.61871109
1989-03-15T13:22:00.000000Z     0.04515244    -130.60447051     6.61874266
1989-03-15T13:23:00.000000Z     0.04519685    -130.60484563     6.61877430
1989-03-15T13:24:00.000000Z     0.04524041    -130.60522315     6.61880603
1989-03-15T13:25:00.000000Z     0.04528309    -130.60560307     6.61883783
1989-03-15T13:26:00.000000Z     0.04532491    -130.60598540     6.61886972
1989-03-15T13:27:00.000000Z     0.04536587    -130.60637015     6.61890168
1989-03-15T13:28:00.000000Z     0.04540596    -130.60675731     6.61893371
1989-03-15T13:29:00.000000Z     0.04544518    -130.60714690     6.61896583
1989-03-15T13:30:00.000000Z     0.04548353    -130.60753892     6.61899802
1989-03-15T13:31:00.000000Z     0.04552101    -130.60793338     6.61903028
1989-03-15T13:32:00.000000Z     0.04555762    -130.60833028     6.61906262
1989-03-15T13:33:00.000000Z     0.04559336    -130.60872963     6.61909504
1989-03-15T13:34:00.000000Z     0.04562823    -130.60913144     6.61912752
1989-03-15T13:35:00.000000Z     0.04566222    -130.60953570     6.61916008
1989-03-15T13:36:00.000000Z     0.04569535    -130.60994244     6.61919272
1989-03-15T13:37:00.000000Z     0.04572759    -130.61035164     6.61922542
1989-03-15T13:38:00.000000Z     0.04575897    -130.61076331     6.61925819
1989-03-15T13:39:00.000000Z     0.04578947    -130.61117747     6.61929104
1989-03-15T13:40:00.000000Z     0.04581909    -130.61159412     6.61932395
1989-03-15T13:41:00.000000Z     0.04584784    -130.61201325     6.61935694
1989-03-15T13:42:00.000000Z     0.04587571    -130.61243489     6.61938999
1989-03-15T13:43:00.000000Z     0.04590271    -130.61285902     6.61942311
1989-03-15T13:44:00.000000Z     0.04592883    -130.61328567     6.61945629
1989-03-15T13:45:00.000000Z     0.04595407    -130.61371482     6.61948955
1989-03-15T13:46:00.000000Z     0.04597843    -130.61414650     6.61952287
1989-03-15T13:47:00.000000Z     0.04600191    -130.61458069     6.61955625
1989-03-15T13:48:00.000000Z     0.04602451    -130.61501741     6.61958970
1989-03-15T13:49:00.000000Z     0.04604623    -130.61545666     6.61962321
1989-03-15T13:50:00.000000Z     0.04606707    -130.61589845     6.61965679
1989-03-15T13:51:00.000000Z     0.04608703    -130.61634278     6.61969043
1989-03-15T13:52:00.000000Z     0.04610611    -130.61678966     6.61972413
1989-03-15T13:53:00.000000Z     0.04612431    -130.61723909     6.61975789
1989-03-15T13:54:00.000000Z     0.04614162    -130.61769107     6.61979171
1989-03-15T13:55:00.000000Z     0.04615805    -130.61814561     6.61982559
1989-03-15T13:56:00.000000Z     0.04617360    -130.61860272     6.61985954
1989-03-15T13:57:00.000000Z     0.04618827    -130.61906239     6.61989354
1989-03-15T13:58:00.000000Z     0.04620205    -130.61952464     6.61992760
1989-03-15T13:59:00.000000Z     0.04621495    -130.61998947     6.61996171
1989-03-15T14:00:00.000000Z     0.04622697    -130.62045687     6.61999589
1989-03-15T14:01:00.000000Z     0.04623810    -130.62092687     6.62003012
1989-03-15T14:02:00.000000Z     0.04624835    -130.62139945     6.62006440
1989-03-15T14:03:00.000000Z     0.04625771    -130.62187463     6.62009874
1989-03-15T14:04:00.000000Z     0.04626619    -130.62235240     6.62013314
1989-03-15T14:05:00.000000Z     0.04627379    -130.62283278     6.62016759
1989-03-15T14:06:00.000000Z     0.04628050    -130.62331576     6.62020209
1989-03-15T14:07:00.000000Z     0.04628632    -130.62380136     6.62023664
1989-03-15T14:08:00.000000Z     0.04629126    -130.62428956     6.62027124
1989-03-15T14:09:00.000000Z     0.04629531    -130.62478039     6.62030590
1989-03-15T14:10:00.000000Z     0.04629848    -130.62527384     6.62034061
1989-03-15T14:11:00.000000Z     0.04630076    -130.62576991     6.62037536
1989-03-15T14:12:00.000000Z     0.04630216    -130.62626861     6.62041017
1989-03-15T14:13:00.000000Z     0.04630267    -130.62676995     6.62044502
1989-03-15T14:14:00.000000Z     0.04630230    -130.62727392     6.62047992
1989-03-15T14:15:00.000000Z     0.04630104    -130.62778053     6.62051487
1989-03-15T14:16:00.000000Z     0.04629889    -130.62828979     6.62054986
1989-03-15T14:17:00.000000Z     0.04629586    -130.62880169     6.62058490
1989-03-15T14:18:00.000000Z     0.04629194    -130.62931624     6.62061998
1989-03-15T14:19:00.000000Z     0.04628714    -130.62983345     6.62065511
1989-03-15T14:20:00.000000Z     0.04628146    -130.63035331     6.62069028
1989-03-15T14:21:00.000000Z     0.04627488    -130.63087583     6.62072550
1989-03-15T14:22:00.000000Z     0.04626742    -130.63140102     6.62076075
1989-03-15T14:23:00.000000Z     0.04625908    -130.63192887     6.62079605
1989-03-15T14:24:00.000000Z     0.04624985    -130.63245939     6.62083139
1989-03-15T14:25:00.000000Z     0.04623974    -130.63299259     6.62086677
1989-03-15T14:26:00.000000Z     0.04622875    -130.63352846     6.62090219
1989-03-15T14:27:00.000000Z     0.04621686    -130.63406701     6.62093765
1989-03-15T14:28:00.000000Z     0.04620410    -130.63460824     6.62097315
1989-03-15T14:29:00.000000Z     0.04619045    -130.63515215     6.62100868
1989-03-15T14:30:00.000000Z     0.04617592    -130.63569875     6.62104425
1989-03-15T14:31:00.000000Z     0.04616050    -130.63624804     6.62107986
1989-03-15T14:32:00.000000Z     0.04614420    -130.63680002     6.62111550
1989-03-15T14:33:00.000000Z     0.04612702    -130.63735470     6.62115118
1989-03-15T14:34:00.000000Z     0.04610896    -130.63791208     6.62118689
1989-03-15T14:35:00.000000Z     0.04609001    -130.63847215     6.62122264
1989-03-15T14:36:00.000000Z     0.04607018    -130.63903493     6.62125841
1989-03-15T14:37:00.000000Z     0.04604947    -130.63960041     6.62129422
1989-03-15T14:38:00.000000Z     0.04602788    -130.64016860     6.62133006
1989-03-15T14:39:00.000000Z     0.04600541    -130.64073950     6.62136594
1989-03-15T14:40:00.000000Z     0.04598206    -130.64131311     6.62140184
1989-03-15T14:41:00.000000Z     0.04595783    -130.64188944     6.62143777
1989-03-15T14:42:00.000000Z     0.04593272    -130.64246848     6.62147373
1989-03-15T14:43:00.000000Z     0.04590673    -130.64305024     6.62150972
1989-03-15T14:44:00.000000Z     0.04587987    -130.64363472     6.62154573
1989-03-15T14:45:00.000000Z     0.04585212    -130.64422192     6.62158178
1989-03-15T14:46:00.000000Z     0.04582350    -130.64481185     6.62161784
1989-03-15T14:47:00.000000Z     0.04579400    -130.64540450     6.62165394
1989-03-15T14:48:00.000000Z     0.04576363    -130.64599988     6.62169005
1989-03-15T14:49:00.000000Z     0.04573238    -130.64659799     6.62172620
1989-03-15T14:50:00.000000Z     0.04570025    -130.64719883     6.62176236
1989-03-15T14:51:00.000000Z     0.04566725    -130.64780241     6.62179855
1989-03-15T14:52:00.000000Z     0.04563338    -130.64840872     6.62183476
1989-03-15T14:53:00.000000Z     0.04559863    -130.64901777     6.62187099
1989-03-15T14:54:00.000000Z     0.04556302    -130.64962955     6.62190724
1989-03-15T14:55:00.000000Z     0.04552652    -130.65024407     6.62194351
1989-03-15T14:56:00.000000Z     0.04548916    -130.65086134     6.62197980
1989-03-15T14:57:00.000000Z     0.04545093    -130.65148135     6.62201610
1989-03-15T14:58:00.000000Z     0.04541183    -130.65210410     6.62205243
1989-03-15T14:59:00.000000Z     0.04537186    -130.65272959     6.62208877
1989-03-15T15:00:00.000000Z     0.04533102    -130.65335783     6.62212513
1989-03-15T15:01:00.000000Z     0.04528931    -130.65398882     6.62216150
1989-03-15T15:02:00.000000Z     0.04524674    -130.65462256     6.62219789
1989-03-15T15:03:00.000000Z     0.04520330    -130.65525905     6.62223430
1989-03-15T15:04:00.000000Z     0.04515900    -130.65589828     6.62227071
1989-03-15T15:05:00.000000Z     0.04511383    -130.65654027     6.62230714
1989-03-15T15:06:00.000000Z     0.04506780    -130.65718501     6.62234358
1989-03-15T15:07:00.000000Z     0.04502090    -130.65783251     6.62238004
1989-03-15T15:08:00.000000Z     0.04497315    -130.65848275     6.62241650
1989-03-15T15:09:00.000000Z     0.04492453    -130.65913576     6.62245297
1989-03-15T15:10:00.000000Z     0.04487506    -130.65979151     6.62248946
1989-03-15T15:11:00.000000Z     0.04482472    -130.66045003     6.62252595
1989-03-15T15:12:00.000000Z     0.04477353    -130.66111130     6.62256245
1989-03-15T15:13:00.000000Z     0.04472148    -130.66177532     6.62259896
1989-03-15T15:14:00.000000Z     0.04466858    -130.66244211     6.62263547
1989-03-15T15:15:00.000000Z     0.04461482    -130.66311165     6.62267199
1989-03-15T15:16:00.000000Z     0.04456021    -130.66378395     6.62270851
1989-03-15T15:17:00.000000Z     0.04450474    -130.66445901     6.62274504
1989-03-15T15:18:00.000000Z     0.04444842    -130.66513683     6.62278157
1989-03-15T15:19:00.000000Z     0.04439125    -130.66581741     6.62281811
1989-03-15T15:20:00.000000Z     0.04433323    -130.66650074     6.62285465
1989-03-15T15:21:00.000000Z     0.04427437    -130.66718684     6.62289119
1989-03-15T15:22:00.000000Z     0.04421465    -130.66787570     6.62292773
1989-03-15T15:23:00.000000Z     0.04415409    -130.66856731     6.62296427
1989-03-15T15:24:00.000000Z     0.04409269    -130.66926169     6.62300081
1989-03-15T15:25:00.000000Z     0.04403044    -130.66995882     6.62303735
1989-03-15T15:26:00.000000Z     0.04396734    -130.67065871     6.62307389
1989-03-15T15:27:00.000000Z     0.04390341    -130.67136137     6.62311042
1989-03-15T15:28:00.000000Z     0.04383864    -130.67206678     6.62314695
1989-03-15T15:29:00.000000Z     0.04377302    -130.67277495     6.62318348
1989-03-15T15:30:00.000000Z     0.04370657    -130.67348587     6.62322000
1989-03-15T15:31:00.000000Z     0.04363928    -130.67419956     6.62325652
1989-03-15T15:32:00.000000Z     0.04357116    -130.67491600     6.62329303
1989-03-15T15:33:00.000000Z     0.04350220    -130.67563520     6.62332954
1989-03-15T15:34:00.000000Z     0.04343241    -130.67635716     6.62336604
1989-03-15T15:35:00.000000Z     0.04336179    -130.67708187     6.62340253
1989-03-15T15:36:00.000000Z     0.04329034    -130.67780933     6.62343901
1989-03-15T15:37:00.000000Z     0.04321806    -130.67853955     6.62347548
1989-03-15T15:38:00.000000Z     0.04314495    -130.67927253     6.62351194
1989-03-15T15:39:00.000000Z     0.04307102    -130.68000825     6.62354839
1989-03-15T15:40:00.000000Z     0.04299626    -130.68074673     6.62358483
1989-03-15T15:41:00.000000Z     0.04292068    -130.68148796     6.62362126
1989-03-15T15:42:00.000000Z     0.04284428    -130.68223194     6.62365768
1989-03-15T15:43:00.000000Z     0.04276705    -130.68297866     6.62369408
1989-03-15T15:44:00.000000Z     0.04268901    -130.68372814     6.62373046
1989-03-15T15:45:00.000000Z     0.04261015    -130.68448036     6.62376683
1989-03-15T15:46:00.000000Z     0.04253048    -130.68523532     6.62380319
1989-03-15T15:47:00.000000Z     0.04244999    -130.68599303     6.62383953
1989-03-15T15:48:00.000000Z     0.04236868    -130.68675348     6.62387585
1989-03-15T15:49:00.000000Z     0.04228657    -130.68751668     6.62391215
1989-03-15T15:50:00.000000Z     0.04220365    -130.68828261     6.62394844
1989-03-15T15:51:00.000000Z     0.04211992    -130.68905128     6.62398471
1989-03-15T15:52:00.000000Z     0.04203538    -130.68982269     6.62402095
1989-03-15T15:53:00.000000Z     0.04195003    -130.69059683     6.62405718
1989-03-15T15:54:00.000000Z     0.04186389    -130.69137371     6.62409339
1989-03-15T15:55:00.000000Z     0.04177694    -130.69215332     6.62412957
1989-03-15T15:56:00.000000Z     0.04168919    -130.69293566     6.62416573
1989-03-15T15:57:00.000000Z     0.04160065    -130.69372073     6.62420187
1989-03-15T15:58:00.000000Z     0.04151130    -130.69450853     6.62423798
1989-03-15T15:59:00.000000Z     0.04142117    -130.69529905     6.62427407
1989-03-15T16:00:00.000000Z     0.04133023    -130.69609229     6.62431013
1989-03-15T16:01:00.000000Z     0.04123851    -130.69688825     6.62434617
1989-03-15T16:02:00.000000Z     0.04114600    -130.69768694     6.62438218
1989-03-15T16:03:00.000000Z     0.04105270    -130.69848834     6.62441816
1989-03-15T16:04:00.000000Z     0.04095861    -130.69929245     6.62445412
1989-03-15T16:05:00.000000Z     0.04086374    -130.70009928     6.62449005
1989-03-15T16:06:00.000000Z     0.04076809    -130.70090882     6.62452594
1989-03-15T16:07:00.000000Z     0.04067165    -130.70172106     6.62456181
1989-03-15T16:08:00.000000Z     0.04057444    -130.70253601     6.62459765
1989-03-15T16:09:00.000000Z     0.04047645    -130.70335367     6.62463345
1989-03-15T16:10:00.000000Z     0.04037768    -130.70417402     6.62466922
1989-03-15T16:11:00.000000Z     0.04027814    -130.70499708     6.62470496
1989-03-15T16:12:00.000000Z     0.04017783    -130.70582283     6.62474067
1989-03-15T16:13:00.000000Z     0.04007675    -130.70665127     6.62477634
1989-03-15T16:14:00.000000Z     0.03997490    -130.70748240     6.62481198
1989-03-15T16:15:00.000000Z     0.03987228    -130.70831622     6.62484758
1989-03-15T16:16:00.000000Z     0.03976890    -130.70915273     6.62488315
1989-03-15T16:17:00.000000Z     0.03966476    -130.70999192     6.62491867
1989-03-15T16:18:00.000000Z     0.03955986    -130.71083379     6.62495416
1989-03-15T16:19:00.000000Z     0.03945420    -130.71167833     6.62498962
1989-03-15T16:20:00.000000Z     0.03934779    -130.71252555     6.62502503
1989-03-15T16:21:00.000000Z     0.03924062    -130.71337544     6.62506040
1989-03-15T16:22:00.000000Z     0.03913270    -130.71422800     6.62509574
1989-03-15T16:23:00.000000Z     0.03902403    -130.71508322     6.62513103
1989-03-15T16:24:00.000000Z     0.03891461    -130.71594110     6.62516628
1989-03-15T16:25:00.000000Z     0.03880445    -130.71680164     6.62520149
1989-03-15T16:26:00.000000Z     0.03869354    -130.71766484     6.62523666
1989-03-15T16:27:00.000000Z     0.03858189    -130.71853068     6.62527178
1989-03-15T16:28:00.000000Z     0.03846950    -130.71939918     6.62530686
1989-03-15T16:29:00.000000Z     0.03835638    -130.72027032     6.62534189
1989-03-15T16:30:00.000000Z     0.03824252    -130.72114410     6.62537688
1989-03-15T16:31:00.000000Z     0.03812792    -130.72202052     6.62541182
1989-03-15T16:32:00.000000Z     0.03801260    -130.72289957     6.62544671
1989-03-15T16:33:00.000000Z     0.03789655    -130.72378126     6.62548156
1989-03-15T16:34:00.000000Z     0.03777977    -130.72466557     6.62551635
1989-03-15T16:35:00.000000Z     0.03766226    -130.72555250     6.62555110
1989-03-15T16:36:00.000000Z     0.03754404    -130.72644206     6.62558580
1989-03-15T16:37:00.000000Z     0.03742509    -130.72733423     6.62562045
1989-03-15T16:38:00.000000Z     0.03730543    -130.72822901     6.62565505
1989-03-15T16:39:00.000000Z     0.03718505    -130.72912640     6.62568960
1989-03-15T16:40:00.000000Z     0.03706396    -130.73002639     6.62572409
1989-03-15T16:41:00.000000Z     0.03694216    -130.73092898     6.62575853
1989-03-15T16:42:00.000000Z     0.03681965    -130.73183417     6.62579292
1989-03-15T16:43:00.000000Z     0.03669643    -130.73274196     6.62582725
1989-03-15T16:44:00.000000Z     0.03657251    -130.73365233     6.62586153
1989-03-15T16:45:00.000000Z     0.03644789    -130.73456528     6.62589576
1989-03-15T16:46:00.000000Z     0.03632257    -130.73548081     6.62592992
1989-03-15T16:47:00.000000Z     0.03619655    -130.73639892     6.62596403
1989-03-15T16:48:00.000000Z     0.03606984    -130.73731960     6.62599809
1989-03-15T16:49:00.000000Z     0.03594244    -130.73824284     6.62603208
1989-03-15T16:50:00.000000Z     0.03581435    -130.73916865     6.62606602
1989-03-15T16:51:00.000000Z     0.03568557    -130.74009701     6.62609989
1989-03-15T16:52:00.000000Z     0.03555611    -130.74102793     6.62613371
1989-03-15T16:53:00.000000Z     0.03542596    -130.74196139     6.62616747
1989-03-15T16:54:00.000000Z     0.03529513    -130.74289740     6.62620116
1989-03-15T16:55:00.000000Z     0.03516363    -130.74383594     6.62623479
1989-03-15T16:56:00.000000Z     0.03503146    -130.74477702     6.62626837
1989-03-15T16:57:00.000000Z     0.03489861    -130.74572063     6.62630187
1989-03-15T16:58:00.000000Z     0.03476509    -130.74666677     6.62633531
1989-03-15T16:59:00.000000Z     0.03463090    -130.74761542     6.62636869
1989-03-15T17:00:00.000000Z     0.03449605    -130.74856659     6.62640201
1989-03-15T17:01:00.000000Z     0.03436054    -130.74952027     6.62643525
1989-03-15T17:02:00.000000Z     0.03422437    -130.75047646     6.62646844
1989-03-15T17:03:00.000000Z     0.03408754    -130.75143514     6.62650155
1989-03-15T17:04:00.000000Z     0.03395006    -130.75239632     6.62653460
1989-03-15T17:05:00.000000Z     0.03381193    -130.75335998     6.62656757
1989-03-15T17:06:00.000000Z     0.03367314    -130.75432614     6.62660048
1989-03-15T17:07:00.000000Z     0.03353372    -130.75529477     6.62663332
1989-03-15T17:08:00.000000Z     0.03339364    -130.75626587     6.62666609
1989-03-15T17:09:00.000000Z     0.03325293    -130.75723944     6.62669879
1989-03-15T17:10:00.000000Z     0.03311158    -130.75821548     6.62673142
1989-03-15T17:11:00.000000Z     0.03296959    -130.75919397     6.62676398
1989-03-15T17:12:00.000000Z     0.03282697    -130.76017492     6.62679646
1989-03-15T17:13:00.000000Z     0.03268372    -130.76115831     6.62682887
1989-03-15T17:14:00.000000Z     0.03253984    -130.76214414     6.62686120
1989-03-15T17:15:00.000000Z     0.03239533    -130.76313241     6.62689346
1989-03-15T17:16:00.000000Z     0.03225021    -130.76412311     6.62692565
1989-03-15T17:17:00.000000Z     0.03210446    -130.76511623     6.62695776
1989-03-15T17:18:00.000000Z     0.03195810    -130.76611177     6.62698979
1989-03-15T17:19:00.000000Z     0.03181112    -130.76710972     6.62702175
1989-03-15T17:20:00.000000Z     0.03166354    -130.76811007     6.62705363
1989-03-15T17:21:00.000000Z     0.03151534    -130.76911283     6.62708543
1989-03-15T17:22:00.000000Z     0.03136654    -130.77011799     6.62711716
1989-03-15T17:23:00.000000Z     0.03121714    -130.77112553     6.62714880
1989-03-15T17:24:00.000000Z     0.03106714    -130.77213545     6.62718036
1989-03-15T17:25:00.000000Z     0.03091654    -130.77314775     6.62721185
1989-03-15T17:26:00.000000Z     0.03076534    -130.77416242     6.62724325
1989-03-15T17:27:00.000000Z     0.03061356    -130.77517946     6.62727457
1989-03-15T17:28:00.000000Z     0.03046118    -130.77619885     6.62730580
1989-03-15T17:29:00.000000Z     0.03030822    -130.77722060     6.62733696
1989-03-15T17:30:00.000000Z     0.03015468    -130.77824469     6.62736803
1989-03-15T17:31:00.000000Z     0.03000056    -130.77927112     6.62739902
1989-03-15T17:32:00.000000Z     0.02984586    -130.78029988     6.62742992
1989-03-15T17:33:00.000000Z     0.02969059    -130.78133097     6.62746074
1989-03-15T17:34:00.000000Z     0.02953475    -130.78236438     6.62749147
1989-03-15T17:35:00.000000Z     0.02937834    -130.78340010     6.62752211
1989-03-15T17:36:00.000000Z     0.02922136    -130.78443813     6.62755267
1989-03-15T17:37:00.000000Z     0.02906382    -130.78547845     6.62758314
1989-03-15T17:38:00.000000Z     0.02890572    -130.78652107     6.62761352
1989-03-15T17:39:00.000000Z     0.02874707    -130.78756598     6.62764382
1989-03-15T17:40:00.000000Z     0.02858787    -130.78861317     6.62767402
1989-03-15T17:41:00.000000Z     0.02842811    -130.78966263     6.62770414
1989-03-15T17:42:00.000000Z     0.02826781    -130.79071436     6.62773416
1989-03-15T17:43:00.000000Z     0.02810696    -130.79176835     6.62776409
1989-03-15T17:44:00.000000Z     0.02794557    -130.79282459     6.62779393
1989-03-15T17:45:00.000000Z     0.02778365    -130.79388307     6.62782368
1989-03-15T17:46:00.000000Z     0.02762119    -130.79494380     6.62785334
1989-03-15T17:47:00.000000Z     0.02745819    -130.79600675     6.62788290
1989-03-15T17:48:00.000000Z     0.02729467    -130.79707193     6.62791237
1989-03-15T17:49:00.000000Z     0.02713063    -130.79813933     6.62794174
1989-03-15T17:50:00.000000Z     0.02696606    -130.79920894     6.62797102
1989-03-15T17:51:00.000000Z     0.02680097    -130.80028075     6.62800021
1989-03-15T17:52:00.000000Z     0.02663536    -130.80135476     6.62802930
1989-03-15T17:53:00.000000Z     0.02646925    -130.80243095     6.62805829
1989-03-15T17:54:00.000000Z     0.02630262    -130.80350933     6.62808718
1989-03-15T17:55:00.000000Z     0.02613549    -130.80458988     6.62811598
1989-03-15T17:56:00.000000Z     0.02596785    -130.80567260     6.62814468
1989-03-15T17:57:00.000000Z     0.02579971    -130.80675747     6.62817327
1989-03-15T17:58:00.000000Z     0.02563108    -130.80784450     6.62820177
1989-03-15T17:59:00.000000Z     0.02546195    -130.80893367     6.62823017
1989-03-15T18:00:00.000000Z     0.02529233    -130.81002498     6.62825847
1989-03-15T18:01:00.000000Z     0.02512222    -130.81111841     6.62828667
1989-03-15T18:02:00.000000Z     0.02495163    -130.81221397     6.62831477
1989-03-15T18:03:00.000000Z     0.02478055    -130.81331164     6.62834276
1989-03-15T18:04:00.000000Z     0.02460900    -130.81441141     6.62837066
1989-03-15T18:05:00.000000Z     0.02443698    -130.81551329     6.62839845
1989-03-15T18:06:00.000000Z     0.02426448    -130.81661725     6.62842613
1989-03-15T18:07:00.000000Z     0.02409151    -130.81772330     6.62845371
1989-03-15T18:08:00.000000Z     0.02391808    -130.81883142     6.62848119
1989-03-15T18:09:00.000000Z     0.02374419    -130.81994161     6.62850856
1989-03-15T18:10:00.000000Z     0.02356984    -130.82105385     6.62853583
1989-03-15T18:11:00.000000Z     0.02339504    -130.82216815     6.62856299
1989-03-15T18:12:00.000000Z     0.02321978    -130.82328448     6.62859004
1989-03-15T18:13:00.000000Z     0.02304408    -130.82440286     6.62861699
1989-03-15T18:14:00.000000Z     0.02286793    -130.82552325     6.62864382
1989-03-15T18:15:00.000000Z     0.02269133    -130.82664567     6.62867055
1989-03-15T18:16:00.000000Z     0.02251430    -130.82777010     6.62869717
1989-03-15T18:17:00.000000Z     0.02233684    -130.82889652     6.62872369
1989-03-15T18:18:00.000000Z     0.02215894    -130.83002495     6.62875009
1989-03-15T18:19:00.000000Z     0.02198062    -130.83115535     6.62877638
1989-03-15T18:20:00.000000Z     0.02180186    -130.83228773     6.62880256
1989-03-15T18:21:00.000000Z     0.02162269    -130.83342208     6.62882863
1989-03-15T18:22:00.000000Z     0.02144310    -130.83455839     6.62885459
1989-03-15T18:23:00.000000Z     0.02126310    -130.83569666     6.62888043
1989-03-15T18:24:00.000000Z     0.02108268    -130.83683686     6.62890616
1989-03-15T18:25:00.000000Z     0.02090186    -130.83797900     6.62893178
1989-03-15T18:26:00.000000Z     0.02072063    -130.83912306     6.62895729
1989-03-15T18:27:00.000000Z     0.02053900    -130.84026905     6.62898268
1989-03-15T18:28:00.000000Z     0.02035697    -130.84141694     6.62900796
1989-03-15T18:29:00.000000Z     0.02017455    -130.84256673     6.62903312
1989-03-15T18:30:00.000000Z     0.01999174    -130.84371841     6.62905816
1989-03-15T18:31:00.000000Z     0.01980854    -130.84487197     6.62908309
1989-03-15T18:32:00.000000Z     0.01962496    -130.84602741     6.62910791
