# INFO: GOES 1 min ephemeris
# SAT: GOES6
# DATE: 19890314
#                    UTC     Lat (deg)     Lon (deg)      Rad (Re)
1989-03-14T12:26:00.000000Z     0.97746791    -104.92220591     6.61029032
1989-03-14T12:27:00.000000Z     0.97022238    -104.92223522     6.61029229
1989-03-14T12:28:00.000000Z     0.96295829    -104.92226577     6.61029428
1989-03-14T12:29:00.000000Z     0.95567577    -104.92229753     6.61029629
1989-03-14T12:30:00.000000Z     0.94837497    -104.92233051     6.61029831
1989-03-14T12:31:00.000000Z     0.94105604    -104.92236470     6.61030034
1989-03-14T12:32:00.000000Z     0.93371910    -104.92240011     6.61030239
1989-03-14T12:33:00.000000Z     0.92636431    -104.92243671     6.61030446
1989-03-14T12:34:00.000000Z     0.91899180    -104.92247452     6.61030654
1989-03-14T12:35:00.000000Z     0.91160170    -104.92251352     6.61030863
1989-03-14T12:36:00.000000Z     0.90419418    -104.92255370     6.61031074
1989-03-14T12:37:00.000000Z     0.89676935    -104.92259508     6.61031286
1989-03-14T12:38:00.000000Z     0.88932738    -104.92263763     6.61031500
1989-03-14T12:39:00.000000Z     0.88186839    -104.92268136     6.61031715
1989-03-14T12:40:00.000000Z     0.87439254    -104.92272625     6.61031931
1989-03-14T12:41:00.000000Z     0.86689996    -104.92277231     6.61032149
1989-03-14T12:42:00.000000Z     0.85939081    -104.92281954     6.61032368
1989-03-14T12:43:00.000000Z     0.85186521    -104.92286791     6.61032589
1989-03-14T12:44:00.000000Z     0.84432333    -104.92291743     6.61032811
1989-03-14T12:45:00.000000Z     0.83676530    -104.92296810     6.61033035
1989-03-14T12:46:00.000000Z     0.82919126    -104.92301990     6.61033260
1989-03-14T12:47:00.000000Z     0.82160137    -104.92307283     6.61033486
1989-03-14T12:48:00.000000Z     0.81399576    -104.92312689     6.61033714
1989-03-14T12:49:00.000000Z     0.80637459    -104.92318207     6.61033943
1989-03-14T12:50:00.000000Z     0.79873799    -104.92323836     6.61034174
1989-03-14T12:51:00.000000Z     0.79108611    -104.92329576     6.61034405
1989-03-14T12:52:00.000000Z     0.78341911    -104.92335426     6.61034639
1989-03-14T12:53:00.000000Z     0.77573713    -104.92341386     6.61034873
1989-03-14T12:54:00.000000Z     0.76804032    -104.92347455     6.61035109
1989-03-14T12:55:00.000000Z     0.76032881    -104.92353632     6.61035347
1989-03-14T12:56:00.000000Z     0.75260277    -104.92359917     6.61035585
1989-03-14T12:57:00.000000Z     0.74486233    -104.92366308     6.61035825
1989-03-14T12:58:00.000000Z     0.73710765    -104.92372807     6.61036067
1989-03-14T12:59:00.000000Z     0.72933888    -104.92379410     6.61036310
1989-03-14T13:00:00.000000Z     0.72155616    -104.92386119     6.61036554
1989-03-14T13:01:00.000000Z     0.71375964    -104.92392933     6.61036799
1989-03-14T13:02:00.000000Z     0.70594947    -104.92399850     6.61037046
1989-03-14T13:03:00.000000Z     0.69812580    -104.92406870     6.61037294
1989-03-14T13:04:00.000000Z     0.69028878    -104.92413993     6.61037543
1989-03-14T13:05:00.000000Z     0.68243857    -104.92421217     6.61037794
1989-03-14T13:06:00.000000Z     0.67457531    -104.92428542     6.61038046
1989-03-14T13:07:00.000000Z     0.66669915    -104.92435967     6.61038299
1989-03-14T13:08:00.000000Z     0.65881024    -104.92443492     6.61038554
1989-03-14T13:09:00.000000Z     0.65090873    -104.92451116     6.61038810
1989-03-14T13:10:00.000000Z     0.64299478    -104.92458838     6.61039067
1989-03-14T13:11:00.000000Z     0.63506853    -104.92466657     6.61039326
1989-03-14T13:12:00.000000Z     0.62713015    -104.92474573     6.61039586
1989-03-14T13:13:00.000000Z     0.61917977    -104.92482584     6.61039847
1989-03-14T13:14:00.000000Z     0.61121755    -104.92490691     6.61040109
1989-03-14T13:15:00.000000Z     0.60324365    -104.92498892     6.61040372
1989-03-14T13:16:00.000000Z     0.59525821    -104.92507186     6.61040637
1989-03-14T13:17:00.000000Z     0.58726140    -104.92515574     6.61040903
1989-03-14T13:18:00.000000Z     0.57925336    -104.92524053     6.61041171
1989-03-14T13:19:00.000000Z     0.57123424    -104.92532623     6.61041439
1989-03-14T13:20:00.000000Z     0.56320420    -104.92541284     6.61041709
1989-03-14T13:21:00.000000Z     0.55516340    -104.92550035     6.61041980
1989-03-14T13:22:00.000000Z     0.54711198    -104.92558874     6.61042253
1989-03-14T13:23:00.000000Z     0.53905011    -104.92567802     6.61042526
1989-03-14T13:24:00.000000Z     0.53097793    -104.92576816     6.61042801
1989-03-14T13:25:00.000000Z     0.52289559    -104.92585917     6.61043077
1989-03-14T13:26:00.000000Z     0.51480326    -104.92595104     6.61043354
1989-03-14T13:27:00.000000Z     0.50670110    -104.92604375     6.61043632
1989-03-14T13:28:00.000000Z     0.49858925    -104.92613730     6.61043912
1989-03-14T13:29:00.000000Z     0.49046786    -104.92623168     6.61044193
1989-03-14T13:30:00.000000Z     0.48233711    -104.92632689     6.61044475
1989-03-14T13:31:00.000000Z     0.47419713    -104.92642291     6.61044758
1989-03-14T13:32:00.000000Z     0.46604809    -104.92651973     6.61045042
1989-03-14T13:33:00.000000Z     0.45789014    -104.92661735     6.61045328
1989-03-14T13:34:00.000000Z     0.44972344    -104.92671576     6.61045614
1989-03-14T13:35:00.000000Z     0.44154814    -104.92681494     6.61045902
1989-03-14T13:36:00.000000Z     0.43336440    -104.92691490     6.61046191
1989-03-14T13:37:00.000000Z     0.42517238    -104.92701562     6.61046481
1989-03-14T13:38:00.000000Z     0.41697224    -104.92711709     6.61046772
1989-03-14T13:39:00.000000Z     0.40876413    -104.92721930     6.61047065
1989-03-14T13:40:00.000000Z     0.40054820    -104.92732225     6.61047358
1989-03-14T13:41:00.000000Z     0.39232462    -104.92742593     6.61047653
1989-03-14T13:42:00.000000Z     0.38409355    -104.92753032     6.61047949
1989-03-14T13:43:00.000000Z     0.37585513    -104.92763542     6.61048245
1989-03-14T13:44:00.000000Z     0.36760953    -104.92774122     6.61048543
1989-03-14T13:45:00.000000Z     0.35935691    -104.92784770     6.61048842
1989-03-14T13:46:00.000000Z     0.35109742    -104.92795487     6.61049143
1989-03-14T13:47:00.000000Z     0.34283121    -104.92806271     6.61049444
1989-03-14T13:48:00.000000Z     0.33455846    -104.92817121     6.61049746
1989-03-14T13:49:00.000000Z     0.32627932    -104.92828037     6.61050050
1989-03-14T13:50:00.000000Z     0.31799395    -104.92839017     6.61050354
1989-03-14T13:51:00.000000Z     0.30970250    -104.92850060     6.61050660
1989-03-14T13:52:00.000000Z     0.30140513    -104.92861165     6.61050967
1989-03-14T13:53:00.000000Z     0.29310200    -104.92872332     6.61051274
1989-03-14T13:54:00.000000Z     0.28479328    -104.92883560     6.61051583
1989-03-14T13:55:00.000000Z     0.27647911    -104.92894847     6.61051893
1989-03-14T13:56:00.000000Z     0.26815967    -104.92906193     6.61052204
1989-03-14T13:57:00.000000Z     0.25983510    -104.92917597     6.61052515
1989-03-14T13:58:00.000000Z     0.25150556    -104.92929057     6.61052828
1989-03-14T13:59:00.000000Z     0.24317122    -104.92940573     6.61053142
1989-03-14T14:00:00.000000Z     0.23483224    -104.92952144     6.61053457
1989-03-14T14:01:00.000000Z     0.22648878    -104.92963769     6.61053773
1989-03-14T14:02:00.000000Z     0.21814099    -104.92975447     6.61054090
1989-03-14T14:03:00.000000Z     0.20978903    -104.92987177     6.61054408
1989-03-14T14:04:00.000000Z     0.20143307    -104.92998957     6.61054727
1989-03-14T14:05:00.000000Z     0.19307327    -104.93010788     6.61055047
1989-03-14T14:06:00.000000Z     0.18470977    -104.93022667     6.61055368
1989-03-14T14:07:00.000000Z     0.17634275    -104.93034594     6.61055690
1989-03-14T14:08:00.000000Z     0.16797237    -104.93046569     6.61056013
1989-03-14T14:09:00.000000Z     0.15959878    -104.93058589     6.61056336
1989-03-14T14:10:00.000000Z     0.15122213    -104.93070655     6.61056661
1989-03-14T14:11:00.000000Z     0.14284261    -104.93082764     6.61056987
1989-03-14T14:12:00.000000Z     0.13446036    -104.93094917     6.61057314
1989-03-14T14:13:00.000000Z     0.12607555    -104.93107111     6.61057641
1989-03-14T14:14:00.000000Z     0.11768833    -104.93119347     6.61057970
1989-03-14T14:15:00.000000Z     0.10929887    -104.93131623     6.61058299
1989-03-14T14:16:00.000000Z     0.10090732    -104.93143937     6.61058629
1989-03-14T14:17:00.000000Z     0.09251386    -104.93156290     6.61058961
1989-03-14T14:18:00.000000Z     0.08411862    -104.93168680     6.61059293
1989-03-14T14:19:00.000000Z     0.07572179    -104.93181106     6.61059626
1989-03-14T14:20:00.000000Z     0.06732351    -104.93193566     6.61059960
1989-03-14T14:21:00.000000Z     0.05892395    -104.93206061     6.61060295
1989-03-14T14:22:00.000000Z     0.05052327    -104.93218589     6.61060630
1989-03-14T14:23:00.000000Z     0.04212163    -104.93231149     6.61060967
1989-03-14T14:24:00.000000Z     0.03371920    -104.93243740     6.61061305
1989-03-14T14:25:00.000000Z     0.02531612    -104.93256361     6.61061643
1989-03-14T14:26:00.000000Z     0.01691257    -104.93269010     6.61061982
1989-03-14T14:27:00.000000Z     0.00850870    -104.93281688     6.61062322
1989-03-14T14:28:00.000000Z     0.00010467    -104.93294393     6.61062663
1989-03-14T14:29:00.000000Z    -0.00829935    -104.93307123     6.61063005
1989-03-14T14:30:00.000000Z    -0.01670321    -104.93319879     6.61063347
1989-03-14T14:31:00.000000Z    -0.02510674    -104.93332658     6.61063690
1989-03-14T14:32:00.000000Z    -0.03350979    -104.93345460     6.61064035
1989-03-14T14:33:00.000000Z    -0.04191219    -104.93358284     6.61064380
1989-03-14T14:34:00.000000Z    -0.05031378    -104.93371129     6.61064725
1989-03-14T14:35:00.000000Z    -0.05871440    -104.93383994     6.61065072
1989-03-14T14:36:00.000000Z    -0.06711390    -104.93396878     6.61065419
1989-03-14T14:37:00.000000Z    -0.07551210    -104.93409779     6.61065767
1989-03-14T14:38:00.000000Z    -0.08390885    -104.93422697     6.61066116
1989-03-14T14:39:00.000000Z    -0.09230399    -104.93435631     6.61066466
1989-03-14T14:40:00.000000Z    -0.10069737    -104.93448580     6.61066816
1989-03-14T14:41:00.000000Z    -0.10908881    -104.93461542     6.61067167
1989-03-14T14:42:00.000000Z    -0.11747815    -104.93474517     6.61067519
1989-03-14T14:43:00.000000Z    -0.12586525    -104.93487504     6.61067872
1989-03-14T14:44:00.000000Z    -0.13424993    -104.93500501     6.61068225
1989-03-14T14:45:00.000000Z    -0.14263204    -104.93513508     6.61068580
1989-03-14T14:46:00.000000Z    -0.15101141    -104.93526524     6.61068934
1989-03-14T14:47:00.000000Z    -0.15938789    -104.93539548     6.61069290
1989-03-14T14:48:00.000000Z    -0.16776132    -104.93552578     6.61069646
1989-03-14T14:49:00.000000Z    -0.17613153    -104.93565613     6.61070003
1989-03-14T14:50:00.000000Z    -0.18449837    -104.93578654     6.61070361
1989-03-14T14:51:00.000000Z    -0.19286167    -104.93591698     6.61070719
1989-03-14T14:52:00.000000Z    -0.20122128    -104.93604744     6.61071078
1989-03-14T14:53:00.000000Z    -0.20957704    -104.93617792     6.61071438
1989-03-14T14:54:00.000000Z    -0.21792878    -104.93630841     6.61071798
1989-03-14T14:55:00.000000Z    -0.22627635    -104.93643890     6.61072159
1989-03-14T14:56:00.000000Z    -0.23461959    -104.93656937     6.61072521
1989-03-14T14:57:00.000000Z    -0.24295833    -104.93669981     6.61072883
1989-03-14T14:58:00.000000Z    -0.25129242    -104.93683022     6.61073246
1989-03-14T14:59:00.000000Z    -0.25962170    -104.93696059     6.61073610
1989-03-14T15:00:00.000000Z    -0.26794601    -104.93709091     6.61073974
1989-03-14T15:01:00.000000Z    -0.27626519    -104.93722116     6.61074339
1989-03-14T15:02:00.000000Z    -0.28457908    -104.93735133     6.61074704
1989-03-14T15:03:00.000000Z    -0.29288752    -104.93748143     6.61075070
1989-03-14T15:04:00.000000Z    -0.30119036    -104.93761143     6.61075437
1989-03-14T15:05:00.000000Z    -0.30948743    -104.93774133     6.61075804
1989-03-14T15:06:00.000000Z    -0.31777858    -104.93787111     6.61076172
1989-03-14T15:07:00.000000Z    -0.32606364    -104.93800077     6.61076540
1989-03-14T15:08:00.000000Z    -0.33434246    -104.93813030     6.61076909
1989-03-14T15:09:00.000000Z    -0.34261489    -104.93825969     6.61077279
1989-03-14T15:10:00.000000Z    -0.35088075    -104.93838893     6.61077649
1989-03-14T15:11:00.000000Z    -0.35913990    -104.93851800     6.61078019
1989-03-14T15:12:00.000000Z    -0.36739218    -104.93864690     6.61078390
1989-03-14T15:13:00.000000Z    -0.37563742    -104.93877563     6.61078762
1989-03-14T15:14:00.000000Z    -0.38387548    -104.93890416     6.61079134
1989-03-14T15:15:00.000000Z    -0.39210619    -104.93903249     6.61079507
1989-03-14T15:16:00.000000Z    -0.40032940    -104.93916062     6.61079880
1989-03-14T15:17:00.000000Z    -0.40854495    -104.93928852     6.61080254
1989-03-14T15:18:00.000000Z    -0.41675268    -104.93941620     6.61080628
1989-03-14T15:19:00.000000Z    -0.42495243    -104.93954363     6.61081003
1989-03-14T15:20:00.000000Z    -0.43314405    -104.93967083     6.61081378
1989-03-14T15:21:00.000000Z    -0.44132738    -104.93979776     6.61081754
1989-03-14T15:22:00.000000Z    -0.44950227    -104.93992443     6.61082130
1989-03-14T15:23:00.000000Z    -0.45766855    -104.94005083     6.61082507
1989-03-14T15:24:00.000000Z    -0.46582608    -104.94017694     6.61082884
1989-03-14T15:25:00.000000Z    -0.47397470    -104.94030275     6.61083261
1989-03-14T15:26:00.000000Z    -0.48211424    -104.94042827     6.61083639
1989-03-14T15:27:00.000000Z    -0.49024456    -104.94055347     6.61084017
1989-03-14T15:28:00.000000Z    -0.49836550    -104.94067835     6.61084396
1989-03-14T15:29:00.000000Z    -0.50647691    -104.94080291     6.61084775
1989-03-14T15:30:00.000000Z    -0.51457863    -104.94092712     6.61085155
1989-03-14T15:31:00.000000Z    -0.52267050    -104.94105099     6.61085535
1989-03-14T15:32:00.000000Z    -0.53075237    -104.94117450     6.61085915
1989-03-14T15:33:00.000000Z    -0.53882408    -104.94129764     6.61086296
1989-03-14T15:34:00.000000Z    -0.54688548    -104.94142041     6.61086677
1989-03-14T15:35:00.000000Z    -0.55493643    -104.94154280     6.61087059
1989-03-14T15:36:00.000000Z    -0.56297675    -104.94166479     6.61087441
1989-03-14T15:37:00.000000Z    -0.57100630    -104.94178639     6.61087823
1989-03-14T15:38:00.000000Z    -0.57902493    -104.94190757     6.61088206
1989-03-14T15:39:00.000000Z    -0.58703248    -104.94202834     6.61088589
1989-03-14T15:40:00.000000Z    -0.59502881    -104.94214868     6.61088972
1989-03-14T15:41:00.000000Z    -0.60301374    -104.94226859     6.61089356
1989-03-14T15:42:00.000000Z    -0.61098714    -104.94238805     6.61089740
1989-03-14T15:43:00.000000Z    -0.61894885    -104.94250707     6.61090124
1989-03-14T15:44:00.000000Z    -0.62689872    -104.94262562     6.61090509
1989-03-14T15:45:00.000000Z    -0.63483660    -104.94274370     6.61090894
1989-03-14T15:46:00.000000Z    -0.64276233    -104.94286131     6.61091279
1989-03-14T15:47:00.000000Z    -0.65067576    -104.94297843     6.61091664
1989-03-14T15:48:00.000000Z    -0.65857675    -104.94309507     6.61092050
1989-03-14T15:49:00.000000Z    -0.66646513    -104.94321120     6.61092436
1989-03-14T15:50:00.000000Z    -0.67434077    -104.94332682     6.61092822
1989-03-14T15:51:00.000000Z    -0.68220351    -104.94344192     6.61093209
1989-03-14T15:52:00.000000Z    -0.69005320    -104.94355650     6.61093596
1989-03-14T15:53:00.000000Z    -0.69788968    -104.94367055     6.61093983
1989-03-14T15:54:00.000000Z    -0.70571282    -104.94378406     6.61094370
1989-03-14T15:55:00.000000Z    -0.71352245    -104.94389701     6.61094757
1989-03-14T15:56:00.000000Z    -0.72131843    -104.94400942     6.61095145
1989-03-14T15:57:00.000000Z    -0.72910062    -104.94412126     6.61095533
1989-03-14T15:58:00.000000Z    -0.73686885    -104.94423253     6.61095921
1989-03-14T15:59:00.000000Z    -0.74462299    -104.94434322     6.61096309
1989-03-14T16:00:00.000000Z    -0.75236289    -104.94445332     6.61096698
1989-03-14T16:01:00.000000Z    -0.76008839    -104.94456283     6.61097087
1989-03-14T16:02:00.000000Z    -0.76779936    -104.94467174     6.61097476
1989-03-14T16:03:00.000000Z    -0.77549564    -104.94478005     6.61097865
1989-03-14T16:04:00.000000Z    -0.78317708    -104.94488774     6.61098254
1989-03-14T16:05:00.000000Z    -0.79084353    -104.94499480     6.61098643
1989-03-14T16:06:00.000000Z    -0.79849486    -104.94510124     6.61099033
1989-03-14T16:07:00.000000Z    -0.80613092    -104.94520704     6.61099422
1989-03-14T16:08:00.000000Z    -0.81375155    -104.94531220     6.61099812
1989-03-14T16:09:00.000000Z    -0.82135662    -104.94541671     6.61100202
1989-03-14T16:10:00.000000Z    -0.82894598    -104.94552056     6.61100592
1989-03-14T16:11:00.000000Z    -0.83651948    -104.94562375     6.61100982
1989-03-14T16:12:00.000000Z    -0.84407697    -104.94572627     6.61101372
1989-03-14T16:13:00.000000Z    -0.85161832    -104.94582811     6.61101762
1989-03-14T16:14:00.000000Z    -0.85914338    -104.94592927     6.61102153
1989-03-14T16:15:00.000000Z    -0.86665201    -104.94602974     6.61102543
1989-03-14T16:16:00.000000Z    -0.87414405    -104.94612951     6.61102934
1989-03-14T16:17:00.000000Z    -0.88161938    -104.94622859     6.61103324
1989-03-14T16:18:00.000000Z    -0.88907784    -104.94632695     6.61103715
1989-03-14T16:19:00.000000Z    -0.89651929    -104.94642460     6.61104106
1989-03-14T16:20:00.000000Z    -0.90394359    -104.94652152     6.61104496
1989-03-14T16:21:00.000000Z    -0.91135060    -104.94661772     6.61104887
1989-03-14T16:22:00.000000Z    -0.91874018    -104.94671319     6.61105278
1989-03-14T16:23:00.000000Z    -0.92611218    -104.94680792     6.61105669
1989-03-14T16:24:00.000000Z    -0.93346647    -104.94690191     6.61106060
1989-03-14T16:25:00.000000Z    -0.94080291    -104.94699514     6.61106450
1989-03-14T16:26:00.000000Z    -0.94812134    -104.94708762     6.61106841
1989-03-14T16:27:00.000000Z    -0.95542164    -104.94717934     6.61107232
1989-03-14T16:28:00.000000Z    -0.96270366    -104.94727029     6.61107623
1989-03-14T16:29:00.000000Z    -0.96996726    -104.94736047     6.61108014
1989-03-14T16:30:00.000000Z    -0.97721231    -104.94744987     6.61108404
1989-03-14T16:31:00.000000Z    -0.98443867    -104.94753849     6.61108795
1989-03-14T16:32:00.000000Z    -0.99164620    -104.94762632     6.61109186
1989-03-14T16:33:00.000000Z    -0.99883476    -104.94771335     6.61109576
1989-03-14T16:34:00.000000Z    -1.00600421    -104.94779959     6.61109967
1989-03-14T16:35:00.000000Z    -1.01315441    -104.94788502     6.61110357
1989-03-14T16:36:00.000000Z    -1.02028524    -104.94796965     6.61110748
1989-03-14T16:37:00.000000Z    -1.02739655    -104.94805346     6.61111138
1989-03-14T16:38:00.000000Z    -1.03448821    -104.94813646     6.61111528
1989-03-14T16:39:00.000000Z    -1.04156008    -104.94821863     6.61111918
1989-03-14T16:40:00.000000Z    -1.04861202    -104.94829998     6.61112308
1989-03-14T16:41:00.000000Z    -1.05564390    -104.94838049     6.61112698
1989-03-14T16:42:00.000000Z    -1.06265559    -104.94846017     6.61113088
1989-03-14T16:43:00.000000Z    -1.06964696    -104.94853901     6.61113477
1989-03-14T16:44:00.000000Z    -1.07661786    -104.94861701     6.61113867
1989-03-14T16:45:00.000000Z    -1.08356817    -104.94869415     6.61114256
1989-03-14T16:46:00.000000Z    -1.09049774    -104.94877044     6.61114645
1989-03-14T16:47:00.000000Z    -1.09740647    -104.94884588     6.61115034
1989-03-14T16:48:00.000000Z    -1.10429419    -104.94892046     6.61115423
1989-03-14T16:49:00.000000Z    -1.11116080    -104.94899417     6.61115812
1989-03-14T16:50:00.000000Z    -1.11800614    -104.94906701     6.61116200
1989-03-14T16:51:00.000000Z    -1.12483010    -104.94913898     6.61116588
1989-03-14T16:52:00.000000Z    -1.13163254    -104.94921008     6.61116976
1989-03-14T16:53:00.000000Z    -1.13841334    -104.94928029     6.61117364
1989-03-14T16:54:00.000000Z    -1.14517236    -104.94934963     6.61117752
1989-03-14T16:55:00.000000Z    -1.15190947    -104.94941808     6.61118139
1989-03-14T16:56:00.000000Z    -1.15862455    -104.94948563     6.61118526
1989-03-14T16:57:00.000000Z    -1.16531746    -104.94955230     6.61118913
1989-03-14T16:58:00.000000Z    -1.17198808    -104.94961807     6.61119300
1989-03-14T16:59:00.000000Z    -1.17863629    -104.94968295     6.61119687
1989-03-14T17:00:00.000000Z    -1.18526194    -104.94974692     6.61120073
1989-03-14T17:01:00.000000Z    -1.19186492    -104.94980999     6.61120459
1989-03-14T17:02:00.000000Z    -1.19844510    -104.94987215     6.61120844
1989-03-14T17:03:00.000000Z    -1.20500236    -104.94993340     6.61121230
1989-03-14T17:04:00.000000Z    -1.21153656    -104.94999374     6.61121615
1989-03-14T17:05:00.000000Z    -1.21804759    -104.95005317     6.61122000
1989-03-14T17:06:00.000000Z    -1.22453532    -104.95011168     6.61122384
1989-03-14T17:07:00.000000Z    -1.23099962    -104.95016927     6.61122769
1989-03-14T17:08:00.000000Z    -1.23744038    -104.95022593     6.61123152
1989-03-14T17:09:00.000000Z    -1.24385746    -104.95028168     6.61123536
1989-03-14T17:10:00.000000Z    -1.25025075    -104.95033650     6.61123919
1989-03-14T17:11:00.000000Z    -1.25662012    -104.95039039     6.61124302
1989-03-14T17:12:00.000000Z    -1.26296545    -104.95044335     6.61124685
1989-03-14T17:13:00.000000Z    -1.26928662    -104.95049538     6.61125067
1989-03-14T17:14:00.000000Z    -1.27558351    -104.95054648     6.61125449
1989-03-14T17:15:00.000000Z    -1.28185600    -104.95059664     6.61125830
1989-03-14T17:16:00.000000Z    -1.28810397    -104.95064587     6.61126211
1989-03-14T17:17:00.000000Z    -1.29432729    -104.95069416     6.61126592
1989-03-14T17:18:00.000000Z    -1.30052586    -104.95074151     6.61126972
1989-03-14T17:19:00.000000Z    -1.30669954    -104.95078793     6.61127352
1989-03-14T17:20:00.000000Z    -1.31284823    -104.95083340     6.61127732
1989-03-14T17:21:00.000000Z    -1.31897180    -104.95087793     6.61128111
1989-03-14T17:22:00.000000Z    -1.32507014    -104.95092151     6.61128489
1989-03-14T17:23:00.000000Z    -1.33114313    -104.95096415     6.61128868
1989-03-14T17:24:00.000000Z    -1.33719066    -104.95100585     6.61129245
1989-03-14T17:25:00.000000Z    -1.34321260    -104.95104660     6.61129623
1989-03-14T17:26:00.000000Z    -1.34920885    -104.95108640     6.61130000
1989-03-14T17:27:00.000000Z    -1.35517929    -104.95112526     6.61130376
1989-03-14T17:28:00.000000Z    -1.36112380    -104.95116317     6.61130752
1989-03-14T17:29:00.000000Z    -1.36704228    -104.95120013     6.61131128
1989-03-14T17:30:00.000000Z    -1.37293460    -104.95123614     6.61131503
1989-03-14T17:31:00.000000Z    -1.37880065    -104.95127121     6.61131877
1989-03-14T17:32:00.000000Z    -1.38464034    -104.95130533     6.61132252
1989-03-14T17:33:00.000000Z    -1.39045353    -104.95133850     6.61132625
1989-03-14T17:34:00.000000Z    -1.39624011    -104.95137072     6.61132998
1989-03-14T17:35:00.000000Z    -1.40199999    -104.95140199     6.61133371
1989-03-14T17:36:00.000000Z    -1.40773305    -104.95143231     6.61133743
1989-03-14T17:37:00.000000Z    -1.41343917    -104.95146169     6.61134114
1989-03-14T17:38:00.000000Z    -1.41911826    -104.95149012     6.61134485
1989-03-14T17:39:00.000000Z    -1.42477019    -104.95151761     6.61134856
1989-03-14T17:40:00.000000Z    -1.43039487    -104.95154415     6.61135226
1989-03-14T17:41:00.000000Z    -1.43599218    -104.95156974     6.61135595
1989-03-14T17:42:00.000000Z    -1.44156202    -104.95159439     6.61135964
1989-03-14T17:43:00.000000Z    -1.44710429    -104.95161809     6.61136332
1989-03-14T17:44:00.000000Z    -1.45261887    -104.95164086     6.61136700
1989-03-14T17:45:00.000000Z    -1.45810565    -104.95166268     6.61137067
1989-03-14T17:46:00.000000Z    -1.46356455    -104.95168356     6.61137433
1989-03-14T17:47:00.000000Z    -1.46899544    -104.95170350     6.61137799
1989-03-14T17:48:00.000000Z    -1.47439822    -104.95172250     6.61138164
1989-03-14T17:49:00.000000Z    -1.47977280    -104.95174057     6.61138529
1989-03-14T17:50:00.000000Z    -1.48511907    -104.95175771     6.61138893
1989-03-14T17:51:00.000000Z    -1.49043693    -104.95177390     6.61139256
1989-03-14T17:52:00.000000Z    -1.49572627    -104.95178917     6.61139619
1989-03-14T17:53:00.000000Z    -1.50098700    -104.95180351     6.61139981
1989-03-14T17:54:00.000000Z    -1.50621901    -104.95181692     6.61140343
1989-03-14T17:55:00.000000Z    -1.51142221    -104.95182940     6.61140704
1989-03-14T17:56:00.000000Z    -1.51659648    -104.95184096     6.61141064
1989-03-14T17:57:00.000000Z    -1.52174174    -104.95185160     6.61141423
1989-03-14T17:58:00.000000Z    -1.52685789    -104.95186132     6.61141782
1989-03-14T17:59:00.000000Z    -1.53194483    -104.95187012     6.61142140
1989-03-14T18:00:00.000000Z    -1.53700246    -104.95187800     6.61142498
1989-03-14T18:01:00.000000Z    -1.54203068    -104.95188498     6.61142855
1989-03-14T18:02:00.000000Z    -1.54702940    -104.95189104     6.61143211
1989-03-14T18:03:00.000000Z    -1.55199852    -104.95189619     6.61143566
1989-03-14T18:04:00.000000Z    -1.55693794    -104.95190044     6.61143921
1989-03-14T18:05:00.000000Z    -1.56184758    -104.95190379     6.61144275
1989-03-14T18:06:00.000000Z    -1.56672734    -104.95190624     6.61144628
1989-03-14T18:07:00.000000Z    -1.57157713    -104.95190779     6.61144980
1989-03-14T18:08:00.000000Z    -1.57639684    -104.95190845     6.61145332
1989-03-14T18:09:00.000000Z    -1.58118640    -104.95190821     6.61145683
1989-03-14T18:10:00.000000Z    -1.58594570    -104.95190710     6.61146033
1989-03-14T18:11:00.000000Z    -1.59067466    -104.95190509     6.61146383
1989-03-14T18:12:00.000000Z    -1.59537318    -104.95190221     6.61146731
1989-03-14T18:13:00.000000Z    -1.60004118    -104.95189845     6.61147079
1989-03-14T18:14:00.000000Z    -1.60467857    -104.95189382     6.61147426
1989-03-14T18:15:00.000000Z    -1.60928526    -104.95188831     6.61147773
1989-03-14T18:16:00.000000Z    -1.61386115    -104.95188195     6.61148118
1989-03-14T18:17:00.000000Z    -1.61840618    -104.95187472     6.61148463
1989-03-14T18:18:00.000000Z    -1.62292023    -104.95186663     6.61148807
1989-03-14T18:19:00.000000Z    -1.62740323    -104.95185768     6.61149150
1989-03-14T18:20:00.000000Z    -1.63185510    -104.95184789     6.61149492
1989-03-14T18:21:00.000000Z    -1.63627574    -104.95183725     6.61149834
1989-03-14T18:22:00.000000Z    -1.64066508    -104.95182577     6.61150175
1989-03-14T18:23:00.000000Z    -1.64502302    -104.95181345     6.61150514
1989-03-14T18:24:00.000000Z    -1.64934949    -104.95180029     6.61150853
1989-03-14T18:25:00.000000Z    -1.65364441    -104.95178631     6.61151191
1989-03-14T18:26:00.000000Z    -1.65790768    -104.95177150     6.61151529
1989-03-14T18:27:00.000000Z    -1.66213923    -104.95175587     6.61151865
1989-03-14T18:28:00.000000Z    -1.66633898    -104.95173943     6.61152201
1989-03-14T18:29:00.000000Z    -1.67050685    -104.95172218     6.61152535
1989-03-14T18:30:00.000000Z    -1.67464276    -104.95170412     6.61152869
1989-03-14T18:31:00.000000Z    -1.67874662    -104.95168526     6.61153202
1989-03-14T18:32:00.000000Z    -1.68281836    -104.95166560     6.61153534
1989-03-14T18:33:00.000000Z    -1.68685790    -104.95164516     6.61153865
1989-03-14T18:34:00.000000Z    -1.69086517    -104.95162392     6.61154195
