File created on 2021-08-30T13:59:08.183345
File created on 2016-01-15T21:32:13.992205
#COOR
GSM


#START
2005 08 31 05 00 01 000        0.00      -1.59      -4.17    -374.77      32.13       5.94      11.43   34434.38
2005 08 31 05 45 01 000        0.00      -6.89      -0.39    -374.32      32.79       6.01      11.11   34463.32
2005 08 31 06 30 01 000        0.00      -7.14       2.31    -374.49      35.30      11.01      11.23   35852.99
2005 08 31 07 15 01 000        0.00      -3.51       6.50    -373.67      34.25       5.47      10.68   35253.73
2005 08 31 08 00 01 000        0.00      -2.38       6.73    -373.22      39.39      17.23      10.95   36590.20
2005 08 31 08 45 01 000        0.00      -1.85      12.07    -385.91      14.90     -13.42      10.58   39467.40
2005 08 31 09 30 01 000        0.00      10.71       8.06    -406.91     -11.16      13.44      12.77   34396.70
2005 08 31 10 15 01 000        0.00      17.67       2.32    -410.31      -1.52      61.99      17.62   29653.08
2005 08 31 11 00 01 000        0.00      11.00      10.34    -401.91      -0.38      10.14      20.63   49359.62
2005 08 31 11 45 01 000        0.00      14.82       3.99    -400.98      -1.37      18.29      27.31   83157.31
2005 08 31 12 30 01 000        0.00      15.29      -9.50    -394.00       7.68      46.92      34.46   83071.54
2005 08 31 13 15 01 000        0.00       8.51     -12.99    -387.78      17.35      40.80      36.11   72845.98
2005 08 31 14 00 01 000        0.00       8.89     -13.64    -387.71      19.49      43.05      34.67   74874.03
2005 08 31 14 45 01 000        0.00       3.87     -14.93    -384.51      19.84      32.27      30.26   69212.05
2005 08 31 15 30 01 000        0.00       2.79     -15.11    -388.07      22.12      33.36      25.90   74629.93
2005 08 31 16 15 01 000        0.00       6.06     -15.66    -393.15       3.78      16.90      20.58   77354.67
2005 08 31 17 00 01 000        0.00      -1.63     -15.57    -397.09       2.53      19.60      19.14   63262.08
2005 08 31 17 45 01 000        0.00     -13.16     -11.45    -390.23      -4.11      40.65      27.22   32044.43
2005 08 31 18 30 01 000        0.00      -9.36      -8.49    -389.38     -16.43      26.41      24.48   49116.99
2005 08 31 19 15 01 000        0.00       9.99      -3.56    -412.75      28.59       0.62      12.65  139793.39
2005 08 31 20 00 01 000        0.00       7.98      -6.37    -418.52      36.57     -20.89      14.08  170245.90
2005 08 31 20 45 01 000        0.00       0.70     -11.80    -415.52       9.51     -18.97      19.08  155373.13
2005 08 31 21 30 01 000        0.00      10.11      -5.35    -414.08       6.10      -5.72      17.51  145895.07
2005 08 31 22 15 01 000        0.00       8.49       0.07    -417.09       9.62     -13.84      15.85  152179.94
2005 08 31 23 00 01 000        0.00       5.49       6.15    -446.31      27.47     -48.54      13.14  169208.66
2005 08 31 23 45 01 000        0.00       8.86       1.87    -461.10      32.51     -55.59       9.36  110151.49
2005 09 01 00 30 01 000        0.00       8.48      -4.52    -464.88      37.28     -45.55       9.70   83342.25
2005 09 01 01 15 01 000        0.00       6.02       3.75    -477.05      33.31     -51.71      10.08  136910.91
2005 09 01 02 00 01 000        0.00       2.45       0.31    -484.48      19.14     -34.76       8.37  156922.12
2005 09 01 02 45 01 000        0.00       2.99      -3.38    -495.59      16.34     -26.15       8.02  160647.82
2005 09 01 03 30 01 000        0.00       3.66       0.08    -492.50      17.65     -33.64       8.37  158505.85
2005 09 01 04 15 01 000        0.00       1.88      -2.39    -488.79      20.38     -29.84       8.09  159527.98
2005 09 01 05 00 01 000        0.00       2.93      -1.01    -494.21       8.17     -26.73       6.94  171000.63
2005 09 01 05 45 01 000        0.00       3.43      -1.01    -487.76       7.07     -27.08       6.56  148542.44
2005 09 01 06 30 01 000        0.00       2.45      -0.86    -490.14       9.70     -28.13       6.77  128506.72
2005 09 01 07 15 01 000        0.00       2.73       1.62    -490.44       1.38     -25.99       6.60  122733.36
2005 09 01 08 00 01 000        0.00       3.56      -0.10    -483.47      -2.08     -24.50       6.32  112832.78
2005 09 01 08 45 01 000        0.00       3.02      -0.51    -486.15      -9.26     -21.37       6.39  106540.30
2005 09 01 09 30 01 000        0.00       1.84      -1.29    -483.98      -5.33     -17.86       6.83   97632.59
2005 09 01 10 15 01 000        0.00       2.24      -3.29    -478.70      -3.65     -15.86       6.70   90869.49
2005 09 01 11 00 01 000        0.00       2.28      -3.79    -476.25     -11.72      -8.81       6.83   77572.98
2005 09 01 11 45 01 000        0.00      -1.14      -4.39    -474.43      -8.17      -4.48       6.60   66367.51
