File created on 2021-08-30T13:59:08.159870
File created on 2016-01-15T21:32:13.992205
#COOR
GSM


#START
2005 08 31 05 00 01 000        0.00      -1.83      -4.25    -373.46      32.53       6.31      11.31   32829.88
2005 08 31 05 05 01 000        0.00      -2.07      -3.89    -373.44      32.66       6.45      11.29   32892.07
2005 08 31 05 10 01 000        0.00      -2.30      -4.35    -373.41      32.79       6.59      11.28   32954.57
2005 08 31 05 15 01 000        0.00      -4.51      -3.46    -373.38      32.91       6.72      11.26   33015.49
2005 08 31 05 20 01 000        0.00      -6.62      -2.37    -373.35      33.05       6.86      11.24   33078.33
2005 08 31 05 25 01 000        0.00      -5.94      -3.14    -373.32      33.17       6.99      11.23   33139.62
2005 08 31 05 30 01 000        0.00      -5.90      -2.50    -373.29      33.30       7.13      11.21   33201.02
2005 08 31 05 35 01 000        0.00      -6.67      -1.85    -373.26      33.43       7.26      11.19   33264.02
2005 08 31 05 40 01 000        0.00      -6.73      -1.45    -373.24      33.55       7.40      11.18   33323.76
2005 08 31 05 45 01 000        0.00      -7.62      -0.11    -373.20      33.69       7.53      11.16   33387.80
2005 08 31 05 50 01 000        0.00      -8.29       0.82    -373.18      33.81       7.67      11.14   33447.77
2005 08 31 05 55 01 000        0.00      -6.40       2.95    -373.14      33.95       7.81      11.13   33509.86
2005 08 31 06 00 01 000        0.00      -5.64       3.64    -373.12      34.07       7.93      11.11   33573.49
2005 08 31 06 05 01 000        0.00      -7.06       2.09    -373.09      34.19       8.08      11.09   33630.85
2005 08 31 06 10 01 000        0.00      -6.80       0.76    -373.06      34.34       8.21      11.07   33699.04
2005 08 31 06 15 01 000        0.00      -6.44      -0.71    -373.04      34.43       8.35      11.05   33753.69
2005 08 31 06 20 01 000        0.00      -7.65      -0.33    -372.99      34.61       8.49      11.04   33821.00
2005 08 31 06 25 01 000        0.00      -8.00       1.11    -372.98      34.69       8.61      11.02   33881.36
2005 08 31 06 30 01 000        0.00      -7.83       1.75    -372.94      34.85       8.77      11.01   33938.02
2005 08 31 06 35 01 000        0.00      -8.53       2.24    -372.92      34.98       8.87      10.99   34012.41
2005 08 31 06 40 01 000        0.00      -8.07       3.56    -372.89      35.06       9.05      10.97   34055.07
2005 08 31 06 45 01 000        0.00      -6.72       4.81    -372.84      35.28       9.15      10.96   34138.56
2005 08 31 06 50 01 000        0.00      -5.28       4.68    -372.86      35.28       9.29      10.93   34182.29
2005 08 31 06 55 01 000        0.00      -4.09       5.16    -372.77      35.54       9.46      10.92   34250.47
2005 08 31 07 00 01 000        0.00      -4.25       6.03    -372.80      35.58       9.52      10.90   34324.69
2005 08 31 07 05 01 000        0.00      -4.71       5.62    -372.73      35.72       9.77      10.88   34351.12
2005 08 31 07 10 01 000        0.00      -4.67       5.33    -372.70      35.96       9.77      10.88   34468.79
2005 08 31 07 15 01 000        0.00      -3.83       6.25    -372.73      35.83      10.02      10.84   34464.48
2005 08 31 07 20 01 000        0.00      -3.47       6.93    -372.58      36.33      10.11      10.85   34583.88
2005 08 31 07 25 01 000        0.00      -3.44       6.99    -372.72      36.05      10.17      10.81   34619.97
2005 08 31 07 30 01 000        0.00      -3.01       7.08    -372.52      36.50      10.52      10.80   34652.94
2005 08 31 07 35 01 000        0.00      -2.95       7.09    -372.61      36.56      10.32      10.81   34811.00
2005 08 31 07 40 01 000        0.00      -2.94       7.19    -372.58      36.37      10.84      10.73   34713.27
2005 08 31 07 45 01 000        0.00      -2.52       7.12    -372.39      37.24      10.65      10.80   34971.10
2005 08 31 07 50 01 000        0.00      -1.76       7.09    -372.69      36.31      10.93      10.68   34848.15
2005 08 31 07 55 01 000        0.00      -1.83       7.53    -372.21      37.56      11.21      10.75   35020.12
2005 08 31 08 00 01 000        0.00      -1.36       7.74    -372.68      36.81      10.86      10.69   35119.21
2005 08 31 08 05 01 000        0.00      -0.97       7.50    -372.20      37.41      11.90      10.65   34925.26
2005 08 31 08 10 01 000        0.00      -1.30       7.39    -372.34      37.91      10.87      10.76   35488.88
2005 08 31 08 15 01 000        0.00      -1.24       7.16    -372.52      36.53      12.33      10.49   34861.49
2005 08 31 08 20 01 000        0.00      -1.16       8.19    -371.65      39.46      11.37      10.82   35603.93
2005 08 31 08 25 01 000        0.00      -2.47       8.68    -373.30      35.62      12.05      10.37   35250.10
2005 08 31 08 30 01 000        0.00      -7.14       7.56    -370.13      40.87      12.18      10.93   34772.63
2005 08 31 08 35 01 000        0.00      -5.00       9.74    -375.05      21.39      -2.67      11.14   36774.51
2005 08 31 08 40 01 000        0.00      -1.87      12.20    -386.10      -1.67      -6.66       9.32   35807.93
2005 08 31 08 45 01 000        0.00      -5.98      12.44    -390.80      28.67     -11.01      11.17   36313.78
2005 08 31 08 50 01 000        0.00      -3.41      13.28    -397.68      20.76     -19.70      11.96   41181.80
2005 08 31 08 55 01 000        0.00       0.45      13.78    -395.24      -2.78     -13.18      11.13   48485.14
2005 08 31 09 00 01 000        0.00       2.88      13.29    -396.23      -4.45     -11.76      11.20   43052.66
