File created on 2021-08-30T13:21:45.065574
#COOR
GSM


#START
2006 12 14 19 49 42 000       -1.57      -9.92       1.94    -885.98       4.27      70.80       9.39  314877.18
2006 12 14 20 04 42 000       -2.74     -10.89      -0.05    -893.06     -11.27      60.44       8.15  199802.33
2006 12 14 20 19 42 000       -0.53      -7.67       8.30    -878.73      -5.41      75.88       9.94  157145.18
2006 12 14 20 34 42 000        1.86      -5.38      11.48    -870.69     -13.00      88.34      10.64  124539.89
2006 12 14 20 49 42 000        1.16      -6.55      14.55    -877.63     -21.79      68.96       7.88  127051.48
2006 12 14 21 04 42 000       -1.94     -12.45       9.84    -878.78      -6.19      47.04       8.43  179184.74
2006 12 14 21 19 42 000        0.09     -11.04       4.58    -877.66     -12.12      31.76      10.20  160117.58
2006 12 14 21 34 42 000       -3.93       0.70       7.11    -873.05     -15.21      34.25      13.19  133529.45
2006 12 14 21 49 42 000       -9.89       7.67      -1.38    -872.99      -1.47      23.40      10.92  142330.66
2006 12 14 22 04 42 000       -4.82       8.03       4.05    -861.26     -14.18       0.21       9.33  134171.86
2006 12 14 22 19 42 000        1.92       1.23       0.56    -838.59     -37.23      10.18      13.64  115448.37
2006 12 14 22 34 42 000        2.28       5.68      -0.46    -846.50     -49.28      23.62       8.86  100067.29
2006 12 14 22 49 42 000       -3.06      11.17      11.37    -850.84     -63.13      16.60       6.71   80330.54
2006 12 14 23 04 42 000        0.87       0.38      -9.62    -838.23     -56.46      12.86       8.05   63350.91
2006 12 14 23 19 42 000        6.16       3.11     -16.45    -834.93     -35.53      11.23       5.36   61415.81
2006 12 14 23 34 42 000        2.62       6.54     -12.12    -834.24     -34.61       5.92       6.34   55922.97
2006 12 14 23 49 42 000        3.98       2.14     -17.83    -840.07     -34.68       7.13       4.70   41812.25
2006 12 15 00 04 42 000        4.28       7.45     -14.13    -843.69     -35.71      12.29       3.02   43774.60
2006 12 15 00 19 42 000        2.16      10.42     -14.57    -837.76     -39.95      18.53       3.52   48375.48
2006 12 15 00 34 42 000        2.64      10.04     -13.76    -836.57     -39.96      16.88       3.09   37897.14
