2006 12 15 05 04 42 000        5.79      11.48      -6.87    -754.64     -62.25     -27.25       1.87   46549.03
2006 12 15 05 09 42 000        5.22      10.54      -6.67    -752.13     -48.95     -23.02       2.07   36208.23
2006 12 15 05 14 42 000        1.27       8.99       6.17    -747.71      16.38     -25.57       3.60   31202.20
2006 12 15 05 19 42 000        1.13      11.15       8.58    -735.54      29.64     -30.66       3.32   27930.35
2006 12 15 05 24 42 000        2.32      13.53       1.57    -735.66       6.08     -38.91       2.02   23163.93
2006 12 15 05 29 42 000        2.60      13.19      -0.13    -739.08       9.46     -37.40       1.73   26400.31
2006 12 15 05 34 42 000        4.09      11.70      -4.56    -739.57       2.47     -41.74       2.23   31771.13
2006 12 15 05 39 42 000        3.69      11.16      -5.44    -737.25     -29.42     -52.82       2.64   24915.48
2006 12 15 05 44 42 000        3.71      11.40      -4.77    -738.25     -57.87     -39.10       1.81   26720.82
2006 12 15 05 49 42 000        4.43      10.84      -6.00    -745.61     -61.46     -27.86       1.44   32509.40
2006 12 15 05 54 42 000        4.29      11.04      -5.04    -748.02     -67.07     -26.37       1.48   29223.08
2006 12 15 05 59 42 000        4.62      10.86      -5.25    -747.98     -67.78     -21.46       1.34   30986.44
2006 12 15 06 04 42 000        4.84      10.47      -5.56    -748.89     -59.99     -15.98       1.69   33791.82
2006 12 15 06 09 42 000        4.82       9.83      -6.54    -748.53     -63.40     -14.06       1.69   31914.23
2006 12 15 06 14 42 000        4.78       7.40      -9.14    -747.17     -58.09     -20.48       2.01   29923.29
2006 12 15 06 19 42 000        4.95       5.89     -10.18    -752.92     -58.18     -20.83       2.64   30576.25
2006 12 15 06 24 42 000        5.05       5.71     -10.21    -756.89     -63.15     -22.41       2.38   33593.68
2006 12 15 06 29 42 000        4.93       6.59      -9.79    -755.92     -61.63     -29.60       2.02   30834.05
2006 12 15 06 34 42 000        5.31       7.65      -8.92    -754.81     -59.48     -15.03       1.86   31585.31
2006 12 15 06 39 42 000        5.51       7.75      -8.64    -750.43     -44.35      10.72       1.35   35003.51
2006 12 15 06 44 42 000        5.51       8.14      -8.33    -753.32     -40.97      12.70       0.96   31560.71
2006 12 15 06 49 42 000        5.43       8.31      -8.15    -752.34     -50.20       4.95       0.97   31234.62
2006 12 15 06 54 42 000        5.06       7.82      -8.69    -749.26     -46.42       9.49       0.91   31628.38
2006 12 15 06 59 42 000        5.17       7.62      -8.71    -749.39     -48.10       7.43       0.86   31898.90
2006 12 15 07 04 42 000        5.32       7.68      -8.42    -745.94     -52.34       0.96       0.87   35029.67
2006 12 15 07 09 42 000        5.27       7.64      -8.41    -754.05     -51.04      -0.95       0.79   33322.11
2006 12 15 07 14 42 000        5.32       7.67      -8.18    -753.23     -56.84      -6.41       0.80   26604.87
2006 12 15 07 19 42 000        5.33       7.75      -8.01    -741.76     -62.45      -8.65       0.79   30564.23
2006 12 15 07 24 42 000        5.30       7.69      -7.93    -737.22     -66.18     -10.91       0.77   34426.43
2006 12 15 07 29 42 000        4.90       7.55      -8.10    -734.27     -69.23     -12.48       0.77   29433.16
2006 12 15 07 34 42 000        4.74       7.62      -8.05    -736.73     -64.79      -7.71       0.72   32975.98
2006 12 15 07 39 42 000        4.57       7.38      -8.19    -731.26     -64.99     -11.39       0.70   30547.03
2006 12 15 07 44 42 000        4.39       6.66      -8.83    -724.52     -69.23     -14.97       0.71   33714.62
2006 12 15 07 49 42 000        4.50       6.30      -8.89    -719.90     -63.69     -10.82       0.76   38781.40
2006 12 15 07 54 42 000        4.21       6.60      -8.68    -706.73     -58.09      -6.74       0.62   39519.28
2006 12 15 07 59 42 000        4.06       6.57      -8.51    -710.14     -53.30       4.72       0.61   35548.25
2006 12 15 08 04 42 000        3.79       5.86      -8.96    -719.67     -50.23       8.38       0.61   25233.17
2006 12 15 08 09 42 000        3.60       6.09      -8.87    -718.33     -59.41      -0.22       0.51   43210.03
2006 12 15 08 14 42 000        3.74       5.58      -8.92    -720.47     -59.40      -1.39       0.67   24087.84
2006 12 15 08 19 42 000        3.80       5.07      -9.29    -722.47     -48.11       6.24       0.67   48054.71
2006 12 15 08 24 42 000        4.12       5.14      -8.56    -719.77     -48.65       3.53       0.86  126701.62
2006 12 15 08 29 42 000        4.02       3.87      -9.37    -721.92     -49.24       2.48       0.72   96541.07
2006 12 15 08 34 42 000        5.09       5.50      -7.60    -749.30     -60.37     -10.69       0.93   61462.56
2006 12 15 08 39 42 000        6.76       7.04      -4.51    -761.33     -92.73     -67.65       1.43   94172.22
2006 12 15 08 44 42 000        6.79       6.19      -4.34    -730.89     -76.86     -50.04       0.67  150134.98
2006 12 15 08 49 42 000        7.05       7.00      -1.90    -706.62     -17.51      22.20       0.77  144077.62
2006 12 15 08 54 42 000        7.28       7.41      -1.66    -702.32     -10.64      14.56       1.05  131252.72
2006 12 15 08 59 42 000        6.69       5.95      -4.69    -688.64     -18.87     -22.95       2.26  121540.26
2006 12 15 09 04 42 000        6.24       5.26      -5.01    -674.10     -17.24     -40.98       3.47   68512.14
2006 12 15 09 09 42 000        5.97       6.06      -5.16    -683.29     -28.00     -13.39       2.13  135023.57
2006 12 15 09 14 42 000        5.74       5.54      -5.94    -675.99     -13.50      -1.57       2.43  145805.01
2006 12 15 09 19 42 000        5.68       5.63      -5.68    -668.51     -14.35     -33.64       2.22  118081.65
2006 12 15 09 24 42 000        6.00       6.22      -5.08    -675.31     -19.72     -35.30       1.11  145014.55
2006 12 15 09 29 42 000        5.56       6.54      -4.51    -661.25      -6.62     -39.17       1.67  145443.55
2006 12 15 09 34 42 000        5.30       6.59      -4.85    -659.74       0.68     -35.65       1.51  164334.96
2006 12 15 09 39 42 000        6.64       4.06      -5.37    -661.56      22.83     -21.47       1.54   93302.94
2006 12 15 09 44 42 000        6.95       4.08      -5.26    -650.81      29.88     -24.76       1.76  135211.57
2006 12 15 09 49 42 000        6.62       5.41      -4.80    -652.27      24.94     -17.02       1.77  175008.54
2006 12 15 09 54 42 000        6.69       5.35      -4.56    -652.78      25.98     -19.76       1.59   93448.82
2006 12 15 09 59 42 000        7.14       4.98      -4.83    -664.11      31.17     -21.13       1.47  104032.54
2006 12 15 10 04 42 000        7.79       2.04      -5.18    -669.27      41.69      -5.47       2.02   74263.84
2006 12 15 10 09 42 000        6.79       2.64      -5.76    -651.86      35.32      -8.93       1.65   61361.70
2006 12 15 10 14 42 000        6.37       4.80      -5.84    -654.65      34.22     -15.14       1.08   71711.57
2006 12 15 10 19 42 000        6.67       3.74      -6.01    -658.49      45.84      -9.40       0.95   46816.31
2006 12 15 10 24 42 000        6.24       3.80      -6.34    -644.87      50.72     -12.94       0.88   52947.84
2006 12 15 10 29 42 000        6.07       3.63      -6.41    -635.84      48.82     -17.23       1.13   45525.73
2006 12 15 10 34 42 000        6.26       3.60      -6.09    -637.48      47.40     -23.11       1.14   67055.97
2006 12 15 10 39 42 000        5.93       4.37      -5.90    -648.78      42.22      -2.35       0.95   84585.33
2006 12 15 10 44 42 000        5.18       4.67      -6.28    -663.70      32.14      36.52       0.87   72873.68
2006 12 15 10 49 42 000        5.96       4.78      -5.27    -677.66      33.53      24.38       1.19   89632.54
2006 12 15 10 54 42 000        6.66       4.64      -4.47    -678.41      33.71      10.24       1.29   78075.89
2006 12 15 10 59 42 000        6.13       4.61      -4.94    -674.36      33.11      21.59       1.07  102020.53
2006 12 15 11 04 42 000        5.72       3.88      -5.54    -677.89      33.80      28.77       1.27  131640.27
2006 12 15 11 09 42 000        5.76       3.53      -5.69    -678.98      32.10      32.43       1.22   85359.40
2006 12 15 11 14 42 000        5.92       3.71      -5.36    -680.15      37.04      25.83       1.20   91011.10
2006 12 15 11 19 42 000        5.40       3.86      -5.65    -673.78      33.79      18.67       1.25  107488.81
2006 12 15 11 24 42 000        5.07       4.47      -5.55    -662.04      33.65      12.63       1.20   81256.76
2006 12 15 11 29 42 000        5.43       3.75      -5.66    -662.55      35.02      12.81       1.41   86316.71
2006 12 15 11 34 42 000        5.39       3.83      -5.57    -663.25      32.24      14.57       1.48   90904.32
2006 12 15 11 39 42 000        4.94       4.40      -5.48    -651.43      35.20      -0.02       2.11   78754.49
2006 12 15 11 44 42 000        5.09       2.90      -6.41    -649.21      32.03       4.88       2.19   77347.73
2006 12 15 11 49 42 000        4.81       3.46      -5.81    -663.56      31.58      26.88       1.84   63049.69
2006 12 15 11 54 42 000        3.91       4.11      -5.71    -662.31      26.92      19.38       3.09  115612.41
2006 12 15 11 59 42 000        3.86       4.08      -5.33    -653.03      28.23      16.69       3.88  185652.69
2006 12 15 12 04 42 000        3.61       4.59      -5.24    -652.84      30.62      21.92       3.82  153870.84
2006 12 15 12 09 42 000        3.62       4.11      -6.15    -652.84      16.94      20.02       3.60  126170.60
2006 12 15 12 14 42 000        3.40       5.88      -4.58    -651.06      22.42      21.17       3.07   80703.99
2006 12 15 12 19 42 000        2.16       6.10      -4.62    -650.51      12.68       8.94       3.94   70696.53
2006 12 15 12 24 42 000        2.52       5.52      -2.95    -653.83      -1.73      12.61       4.25   90786.30
2006 12 15 12 29 42 000        2.76       6.83      -1.32    -648.30      14.18      26.21       3.95   97968.16
2006 12 15 12 34 42 000        2.50       5.38      -3.95    -647.15       8.22      27.40       4.34  204727.78
2006 12 15 12 39 42 000        3.24       3.65      -4.80    -650.73       0.79      26.77       4.16  238583.10
2006 12 15 12 44 42 000        3.89       3.01      -5.61    -643.98       8.97      12.72       5.41  273208.58
2006 12 15 12 49 42 000        3.96       1.43      -6.36    -644.69      15.48      10.62       5.72  271365.52
2006 12 15 12 54 42 000        1.92      -0.49      -6.67    -639.86      30.29      31.06       4.33  157230.73
2006 12 15 12 59 42 000        1.49      -0.06      -6.81    -632.15      31.14      33.97       4.35  193763.63
2006 12 15 13 04 42 000        3.11       2.08      -6.07    -638.74      19.38      31.42       3.81  294211.47
2006 12 15 13 09 42 000        2.97       1.67      -6.10    -639.43      19.83      34.04       3.65  354095.95
2006 12 15 13 14 42 000        3.46       0.37      -6.01    -641.07      25.79      33.48       3.77  317191.78
2006 12 15 13 19 42 000        3.86       0.52      -6.15    -648.56      25.77      47.34       3.00  271976.73
2006 12 15 13 24 42 000        4.52      -0.42      -5.94    -647.79      30.62      40.80       3.00  260801.63
2006 12 15 13 29 42 000        5.62      -1.44      -5.26    -644.46      34.23      27.90       3.14  253886.96
2006 12 15 13 34 42 000        5.48      -1.79      -4.35    -644.19      25.88      35.35       3.30  292633.02
2006 12 15 13 39 42 000        5.67      -1.72      -3.73    -645.94      26.29      28.07       3.66  253544.38
2006 12 15 13 44 42 000        3.65       2.22      -4.94    -642.16      20.76      31.89       3.56  255433.99
2006 12 15 13 49 42 000        1.91       3.71      -4.77    -634.17       5.52      41.58       3.51  300132.44
2006 12 15 13 54 42 000        4.38      -0.98      -4.00    -633.36       4.57      42.17       3.38  241312.42
2006 12 15 13 59 42 000        4.72      -2.33      -4.08    -632.37       5.12      41.42       3.21  226726.54
2006 12 15 14 04 42 000        2.94       0.53      -3.64    -631.22       5.45      37.19       3.63  276656.41
2006 12 15 14 09 42 000        3.17       1.20      -3.91    -636.15      10.65      38.19       3.89  249076.04
2006 12 15 14 14 42 000        3.11       0.38      -3.95    -634.06      10.65      30.66       3.80  293647.07
2006 12 15 14 19 42 000        3.29       0.27      -4.72    -628.45      13.61      32.72       3.58  320311.13
2006 12 15 14 24 42 000        4.36       0.48      -4.19    -627.74      14.85      30.97       3.88  230331.26
2006 12 15 14 29 42 000        4.13       1.34      -2.32    -626.90       7.60      21.03       4.25  267428.31
2006 12 15 14 34 42 000        3.39       1.52      -3.28    -627.39       9.78      31.67       3.46  376895.29
2006 12 15 14 39 42 000        3.74       0.93      -2.96    -631.76      12.66      29.98       3.59  427324.63
2006 12 15 14 44 42 000        3.95       0.30      -2.00    -635.54       9.74      25.20       4.14  372176.39
2006 12 15 14 49 42 000        3.05      -0.00      -1.87    -634.93       8.44      28.32       4.23  445612.88
2006 12 15 14 54 42 000        3.56      -1.14      -1.84    -630.43      14.27      22.70       4.23  527450.33
2006 12 15 14 59 42 000        4.95      -2.08      -2.70    -626.93      17.31      20.02       3.46  438163.74
2006 12 15 15 04 42 000        4.33      -0.76      -1.97    -631.17      12.73      21.26       3.69  368588.50
2006 12 15 15 09 42 000        3.15      -0.46      -1.42    -634.99      16.23      24.92       4.13  240581.81
2006 12 15 15 14 42 000        3.41      -0.82      -1.58    -632.12      17.62      23.98       3.95  215549.76
2006 12 15 15 19 42 000        3.74      -1.14      -2.07    -633.02      22.07      29.98       3.43  219766.00
2006 12 15 15 24 42 000        3.29      -1.72      -2.66    -633.12      22.79      35.27       3.04  194864.26
2006 12 15 15 29 42 000        3.08      -2.02      -2.40    -631.48      22.01      33.85       3.18  258836.48
2006 12 15 15 34 42 000        3.45      -2.60      -2.82    -637.57      37.00      41.04       2.58  217627.89
2006 12 15 15 39 42 000        4.09      -1.18      -3.24    -637.50      26.67      41.15       2.49  204984.21
2006 12 15 15 44 42 000        4.47      -0.33      -3.56    -635.56      14.43      46.12       2.57  237696.39
2006 12 15 15 49 42 000        4.45      -1.83      -3.08    -636.15      25.75      37.18       2.26  263052.55
2006 12 15 15 54 42 000        4.59      -1.84      -2.32    -631.32      21.64      24.79       2.70  323603.08
2006 12 15 15 59 42 000        5.29      -0.84      -2.68    -628.83      16.93      30.79       2.66  273505.51
2006 12 15 16 04 42 000        4.54      -0.04      -2.56    -626.26      21.43      20.63       3.11  321414.94
2006 12 15 16 09 42 000        2.94       1.10      -2.56    -626.40      21.24      18.88       4.29  389648.00
2006 12 15 16 14 42 000        2.95       1.68      -3.04    -628.55      21.15      20.22       4.30  319084.75
2006 12 15 16 19 42 000        3.23       1.63      -3.27    -626.77      27.11      14.65       3.93  344387.02
2006 12 15 16 24 42 000        3.50       1.78      -3.37    -622.92      33.26      14.51       3.68  327656.01
2006 12 15 16 29 42 000        3.41       1.90      -3.05    -619.00      27.96       7.10       3.51  244999.84
2006 12 15 16 34 42 000        3.00       2.17      -3.06    -618.66      23.50       9.01       3.41  184198.55
2006 12 15 16 39 42 000        2.77       1.72      -2.07    -615.77      24.81       7.97       3.45  135738.48
2006 12 15 16 44 42 000        2.31       1.28      -0.87    -610.41      26.91       3.56       3.64  159073.01
2006 12 15 16 49 42 000        3.32       2.93      -2.31    -606.23      21.18       7.15       2.85  184748.43
2006 12 15 16 54 42 000        4.73       3.17      -3.49    -602.78       4.75       2.12       2.11  188956.73
2006 12 15 16 59 42 000        5.24       2.13      -3.52    -602.28      -0.33       3.36       1.84  170575.47
2006 12 15 17 04 42 000        3.84       3.36      -2.70    -589.49      -2.13      -2.94       2.04  109300.20
2006 12 15 17 09 42 000        3.11       2.92      -2.45    -576.25       0.18     -12.17       2.49   49401.15
2006 12 15 17 14 42 000        5.12       1.73      -3.77    -587.06       9.79       0.14       1.85   61705.17
2006 12 15 17 19 42 000        5.22       2.81      -3.57    -595.22       9.64       4.19       1.51   93738.89
2006 12 15 17 24 42 000        4.98       2.46      -3.83    -597.01      16.97       8.86       1.47   56343.86
2006 12 15 17 29 42 000        5.62       2.14      -3.98    -604.05      28.42      16.33       1.28   35282.78
2006 12 15 17 34 42 000        5.50       2.43      -3.47    -603.09      38.02       9.48       1.39   97082.14
2006 12 15 17 39 42 000        5.86       2.43      -4.06    -610.84      43.59      19.60       1.26  100038.45
2006 12 15 17 44 42 000        5.60       4.09      -3.52    -611.80      28.30      24.66       1.23   49682.24
2006 12 15 17 49 42 000        5.00       5.29      -2.96    -593.45       9.90      14.16       1.19   58683.32
2006 12 15 17 54 42 000        5.67       4.07      -3.10    -603.58      13.20      21.40       1.22   65992.08
2006 12 15 17 59 42 000        6.20       3.03      -2.92    -618.70      26.95      25.66       1.33   71485.52
2006 12 15 18 04 42 000        6.02       3.44      -2.90    -614.54      30.87      27.51       1.19   61733.46
2006 12 15 18 09 42 000        6.05       3.60      -2.65    -614.05      29.23      30.49       1.14   72623.94
2006 12 15 18 14 42 000        5.87       4.02      -2.25    -608.28      22.40      25.57       1.13   97811.13
2006 12 15 18 19 42 000        5.76       4.46      -1.84    -607.32      16.75      23.28       1.10   77925.52
2006 12 15 18 24 42 000        5.78       4.48      -1.49    -610.89      17.37      23.53       1.01   99290.08
2006 12 15 18 29 42 000        5.60       4.64      -1.36    -608.11      18.29      23.32       0.97  103797.74
2006 12 15 18 34 42 000        5.67       4.38      -1.48    -608.99      20.20      20.75       0.99   98195.83
2006 12 15 18 39 42 000        5.57       4.07      -1.43    -605.87      20.63      17.04       1.05  110530.90
2006 12 15 18 44 42 000        5.45       3.77      -1.25    -601.97      28.80      14.28       1.24  110181.87
2006 12 15 18 49 42 000        5.51       3.53      -1.44    -599.60      34.56      17.09       1.23   91715.13
2006 12 15 18 54 42 000        5.45       3.48      -1.35    -595.45      29.62      19.42       1.25   49559.72
2006 12 15 18 59 42 000        5.34       3.36      -1.36    -596.79      30.73      23.80       1.34   60622.78
2006 12 15 19 04 42 000        5.15       3.41      -1.33    -596.30      29.39      28.74       1.47   48253.70
2006 12 15 19 09 42 000        5.14       3.57      -0.89    -593.52      22.99      19.47       1.42   51590.98
2006 12 15 19 14 42 000        5.19       3.69      -0.86    -593.26      21.01      18.79       1.22   57993.57
2006 12 15 19 19 42 000        5.15       3.61      -0.95    -595.79      16.78      22.81       1.26   82701.61
2006 12 15 19 24 42 000        5.20       3.70      -1.02    -597.78      14.72      21.40       1.13  265722.72
2006 12 15 19 29 42 000        5.13       3.62      -1.44    -598.44      20.33      30.40       1.16  253749.66
2006 12 15 19 34 42 000        4.79       3.18      -1.66    -599.06      24.29      34.25       1.27  142298.45
2006 12 15 19 39 42 000        4.57       3.10      -1.33    -588.15      32.46      27.61       1.25  176848.91
2006 12 15 19 44 42 000        4.39       2.94      -1.02    -578.23      38.85      20.71       1.52  162543.93
2006 12 15 19 49 42 000        4.59       2.63      -0.86    -584.15      35.28      23.55       1.39  185165.74
2006 12 15 19 54 42 000        4.69       2.59      -0.94    -582.74      35.13      28.55       1.31  191085.09
2006 12 15 19 59 42 000        3.25       1.73      -1.34    -557.46      40.59      17.74       2.18  176793.72
2006 12 15 20 04 42 000        2.81       0.81      -1.66    -543.85      38.83       8.05       2.76  150053.61
2006 12 15 20 09 42 000        3.53       1.84      -0.73    -557.22      23.60       1.30       2.11   40423.00
2006 12 15 20 14 42 000        3.65       2.54       0.63    -557.49      18.49      -1.63       1.60   59937.19
2006 12 15 20 19 42 000        3.57       0.95      -0.43    -547.91      20.89       3.16       2.16   85920.89
2006 12 15 20 24 42 000        2.22       0.17       0.07    -552.90      19.76       3.72       2.63   80970.87
2006 12 15 20 29 42 000        2.14       1.67       1.30    -563.67      30.85      11.42       2.79  125708.75
2006 12 15 20 34 42 000        2.95       2.36      -0.56    -568.93      39.26      22.12       3.05   74641.04
2006 12 15 20 39 42 000        2.95       1.94      -0.62    -568.68      40.03      24.10       2.73  101671.91
2006 12 15 20 44 42 000        3.75       1.95      -0.68    -569.31      48.70      25.01       2.30  131579.49
2006 12 15 20 49 42 000        3.80       1.10      -1.22    -571.67      51.49      36.65       2.23   48126.91
2006 12 15 20 54 42 000        3.18      -0.53      -1.93    -575.65      32.94      36.11       2.42   39622.10
2006 12 15 20 59 42 000        3.18      -0.33      -2.23    -572.98      33.84      34.68       2.68   41761.18
2006 12 15 21 04 42 000        3.44       0.36      -0.92    -565.76      42.87      46.63       2.61   34350.36
2006 12 15 21 09 42 000        1.44      -1.08      -2.54    -587.03      18.62      39.36       2.56   47969.09
2006 12 15 21 14 42 000       -1.23      -2.34      -1.67    -612.33      11.40      49.29       2.62   42542.04
2006 12 15 21 19 42 000       -0.78      -2.05      -1.37    -613.40       6.62      49.92       2.68   36368.58
2006 12 15 21 24 42 000       -0.75      -2.32      -4.30    -617.64     -15.53      22.96       2.35   38654.37
2006 12 15 21 29 42 000       -1.83      -3.00      -3.05    -620.74     -15.46      25.82       2.05   41646.91
2006 12 15 21 34 42 000       -2.05      -3.18      -2.41    -620.68     -12.50      31.43       2.13   32140.07
2006 12 15 21 39 42 000       -2.10      -3.18      -2.36    -620.90     -13.84      29.58       2.04   29272.91
2006 12 15 21 44 42 000       -2.20      -3.26      -1.65    -623.81     -15.42      30.90       1.99   33184.89
2006 12 15 21 49 42 000       -1.76      -2.85      -2.73    -630.35     -20.59      27.36       2.23   31486.99
2006 12 15 21 54 42 000       -0.61      -1.91      -3.43    -628.71     -20.03      23.87       2.75   33286.60
2006 12 15 21 59 42 000       -0.72      -1.93      -3.55    -631.32     -20.03      24.79       2.86   36266.18
2006 12 15 22 04 42 000       -0.72      -1.83      -3.27    -636.77     -21.90      25.82       2.62   36368.02
2006 12 15 22 09 42 000       -0.61      -1.73      -3.50    -635.25     -21.94      24.32       2.75   29472.11
2006 12 15 22 14 42 000        0.10      -1.22      -3.65    -640.53     -22.03      29.16       2.50   34592.89
2006 12 15 22 19 42 000        2.77       0.71      -2.86    -651.12     -24.32      33.62       2.02   40495.64
2006 12 15 22 24 42 000        2.80       0.42      -3.16    -653.53     -27.73      30.56       2.07   28876.11
2006 12 15 22 29 42 000        1.07      -1.04      -3.75    -647.52     -24.60      28.14       2.21   30950.40
2006 12 15 22 34 42 000        0.03      -1.40      -3.78    -642.71     -24.51      30.23       2.37   38082.73
2006 12 15 22 39 42 000       -0.35      -1.61      -3.82    -644.85     -23.08      28.84       2.20   32203.59
2006 12 15 22 44 42 000       -0.31      -1.79      -3.83    -641.11     -21.05      29.59       2.17   33506.01
2006 12 15 22 49 42 000       -1.34      -2.10      -2.99    -639.55     -21.38      29.82       2.40   38366.65
2006 12 15 22 54 42 000       -1.24      -1.53      -1.78    -652.77      -1.17      11.96       1.39   33752.62
2006 12 15 22 59 42 000       -0.77      -1.14      -1.66    -658.05       8.94       7.02       0.74   31027.29
2006 12 15 23 04 42 000       -1.21      -1.57      -1.25    -656.29       5.82      13.89       1.18   32245.68
2006 12 15 23 09 42 000       -1.20      -1.63      -0.63    -655.81      10.73       4.53       1.39   37069.02
2006 12 15 23 14 42 000       -1.13      -1.53      -0.89    -653.90       7.33       3.84       1.42   40098.32
2006 12 15 23 19 42 000       -1.05      -1.35      -1.00    -654.34       5.25       8.14       1.32   34477.48
2006 12 15 23 24 42 000       -0.96      -1.34      -0.94    -652.01       6.53       6.91       1.31   29840.91
2006 12 15 23 29 42 000       -1.14      -1.28      -0.85    -649.33      10.48       8.88       1.17   26093.51
2006 12 15 23 34 42 000       -1.19      -0.97      -1.02    -648.83      10.54       9.17       1.21   32061.33
2006 12 15 23 39 42 000       -0.40      -0.98      -1.73    -651.67       5.92       8.19       1.52   35444.21
2006 12 15 23 44 42 000       -0.04      -0.72      -2.03    -654.23       3.67      10.45       1.58   26529.85
2006 12 15 23 49 42 000       -0.25      -0.24      -2.08    -651.97      -4.37      14.24       1.73   31916.42
2006 12 15 23 54 42 000        0.21      -0.12      -2.28    -652.95      -5.14      17.09       1.62   34480.65
2006 12 15 23 59 42 000        0.53      -0.09      -2.39    -652.00      -4.13      21.25       1.48   28743.08
2006 12 16 00 04 42 000        0.82      -0.06      -2.44    -650.01      -5.52      23.22       1.53   32510.87
2006 12 16 00 09 42 000        1.28       0.05      -2.40    -652.78      -4.17      23.29       1.46   31448.92
2006 12 16 00 14 42 000        1.13       0.15      -2.43    -651.51      -5.18      23.64       1.48   31182.62
2006 12 16 00 19 42 000        1.21       0.31      -2.45    -650.80      -5.83      24.13       1.49   33675.87
2006 12 16 00 24 42 000        1.80       0.45      -2.16    -652.09      -4.68      19.80       1.52   30941.96
2006 12 16 00 29 42 000        1.94       0.25      -1.90    -649.89       0.07      10.63       1.57   29762.19
