File created on 2020-09-17T15:53:57.490417
#COOR
GSM


#START
2006 12 14 06 34 42 000        1.75      -3.38      -1.71    -599.07     -21.46      -5.01       1.87  113031.78
2006 12 14 06 34 47 000        1.70      -3.40      -1.71    -599.63     -21.59      -5.58       1.86  113035.73
2006 12 14 06 34 52 000        1.66      -3.42      -1.72    -600.18     -21.73      -6.15       1.84  113039.68
2006 12 14 06 34 57 000        1.62      -3.44      -1.72    -600.74     -21.86      -6.72       1.83  113043.63
2006 12 14 06 35 02 000        1.58      -3.46      -1.72    -601.30     -21.99      -7.28       1.82  113047.58
2006 12 14 06 35 07 000        1.54      -3.49      -1.73    -601.85     -22.12      -7.85       1.81  113051.53
2006 12 14 06 35 12 000        1.50      -3.51      -1.73    -602.41     -22.26      -8.42       1.79  113055.48
2006 12 14 06 35 17 000        1.46      -3.53      -1.73    -602.97     -22.39      -8.99       1.78  113059.43
2006 12 14 06 35 22 000        1.41      -3.55      -1.74    -603.52     -22.52      -9.56       1.77  113063.39
2006 12 14 06 35 27 000        1.39      -3.55      -1.75    -603.82     -22.59      -9.75       1.75  113639.37
2006 12 14 06 35 32 000        1.38      -3.54      -1.77    -603.75     -22.58      -9.42       1.73  115023.72
2006 12 14 06 35 37 000        1.37      -3.53      -1.79    -603.68     -22.56      -9.08       1.71  116408.07
2006 12 14 06 35 42 000        1.36      -3.51      -1.81    -603.60     -22.55      -8.75       1.69  117792.41
2006 12 14 06 35 47 000        1.35      -3.50      -1.83    -603.53     -22.53      -8.42       1.67  119176.76
2006 12 14 06 35 52 000        1.34      -3.48      -1.85    -603.46     -22.51      -8.08       1.65  120561.11
2006 12 14 06 35 57 000        1.33      -3.47      -1.87    -603.39     -22.50      -7.75       1.63  121945.45
2006 12 14 06 36 02 000        1.33      -3.45      -1.89    -603.32     -22.48      -7.42       1.61  123329.80
2006 12 14 06 36 07 000        1.32      -3.44      -1.91    -603.24     -22.47      -7.08       1.59  124714.15
2006 12 14 06 36 12 000        1.31      -3.43      -1.93    -603.17     -22.45      -6.75       1.57  126098.50
2006 12 14 06 36 17 000        1.30      -3.41      -1.95    -603.10     -22.43      -6.42       1.55  127482.84
2006 12 14 06 36 22 000        1.29      -3.40      -1.98    -603.03     -22.42      -6.08       1.53  128867.19
2006 12 14 06 36 27 000        1.28      -3.38      -2.00    -602.95     -22.40      -5.75       1.51  130251.54
2006 12 14 06 36 32 000        1.35      -3.39      -1.93    -603.01     -22.14      -5.73       1.52  130469.38
2006 12 14 06 36 37 000        1.43      -3.40      -1.83    -603.09     -21.82      -5.80       1.53  130387.90
2006 12 14 06 36 42 000        1.51      -3.41      -1.74    -603.18     -21.50      -5.87       1.55  130306.42
2006 12 14 06 36 47 000        1.59      -3.42      -1.65    -603.26     -21.18      -5.94       1.56  130224.94
2006 12 14 06 36 52 000        1.68      -3.43      -1.56    -603.35     -20.86      -6.01       1.57  130143.47
2006 12 14 06 36 57 000        1.76      -3.44      -1.46    -603.43     -20.53      -6.07       1.59  130061.99
2006 12 14 06 37 02 000        1.84      -3.45      -1.37    -603.52     -20.21      -6.14       1.60  129980.51
2006 12 14 06 37 07 000        1.93      -3.46      -1.28    -603.60     -19.89      -6.21       1.61  129899.03
2006 12 14 06 37 12 000        2.01      -3.47      -1.19    -603.68     -19.57      -6.28       1.63  129817.55
2006 12 14 06 37 17 000        2.09      -3.48      -1.09    -603.77     -19.25      -6.35       1.64  129736.08
