File created on 2020-09-03T16:03:51.118406
File created on 2017-10-19T09:26:24.484047
#COOR
GSM


#START
2015 03 16 01 02 42 000        2.98      -7.26       1.01    -308.94      -7.07     -10.04      31.11   54212.25
2015 03 16 01 32 42 000        4.61      -1.91       3.60    -310.35      13.75      -0.46      33.65   52914.95
2015 03 16 02 02 42 000        3.37      -0.40       2.85    -313.59      12.01       0.26      42.02   49605.59
2015 03 16 02 32 42 000       -1.83       3.91      -5.35    -326.05       8.08      -5.09      32.68   44518.09
2015 03 16 03 02 42 000       -1.99       4.05      -5.09    -333.25      -3.79     -12.13      32.95   35255.26
2015 03 16 03 32 42 000       -1.40       2.08      -0.79    -333.12      -4.56     -11.56      37.48   35447.58
2015 03 16 04 02 42 000        0.22      -1.74       2.35    -339.58      -1.42     -10.33      27.20   31801.66
2015 03 16 04 32 42 000        2.90      -5.96       3.24    -337.67     -15.44     -13.93      28.88   32052.39
2015 03 16 05 02 42 000        0.04      -0.49      -4.09    -331.17      -9.96     -11.99      32.08   36867.00
2015 03 16 05 32 42 000       -1.35       3.47      -3.81    -334.37     -13.38     -11.83      37.48   26831.48
2015 03 16 06 02 42 000        0.72      -5.28      -7.38    -346.97     -16.11     -13.00      37.30   44444.72
2015 03 16 06 32 42 000        2.78      -6.30      -5.31    -355.59      10.17     -10.70      14.36   64825.39
2015 03 16 07 02 42 000        4.88      -0.65      12.10    -351.38       6.13     -14.43       9.10   57484.66
2015 03 16 07 32 42 000        5.07      -6.92       6.83    -347.65      -9.99     -14.75      15.37   49025.50
2015 03 16 08 02 42 000        5.86     -11.44       3.63    -351.72      -3.52     -15.45      11.63   41984.27
2015 03 16 08 32 42 000        1.80      -3.66       5.50    -354.51      -8.97     -14.41      15.28   51309.45
2015 03 16 09 02 42 000       -7.88       5.94      -1.45    -346.80     -16.92     -15.84      17.89   57504.34
2015 03 16 09 32 42 000       -7.51       4.65       6.69    -350.72       0.27     -32.23      18.84   60016.25
2015 03 16 10 02 42 000        2.12      -6.20       5.82    -364.39      13.04     -33.30      22.54   63895.15
2015 03 16 10 32 42 000        8.00      -8.64       2.08    -365.36      13.28     -34.39      18.76   67364.56
2015 03 16 11 02 42 000        6.36      -3.94       7.57    -362.50      16.03     -39.09      20.88   71700.29
2015 03 16 11 32 42 000        4.29      -6.15       8.42    -361.07      17.59     -35.84      27.67   54616.47
2015 03 16 12 02 42 000       -0.91      -1.07      10.77    -354.99      14.72     -41.97      26.01   62676.19
2015 03 16 12 32 42 000       -5.64       4.95       7.12    -345.18      -3.03     -31.95      23.37   77196.98
