File created on 2020-09-03T16:03:51.127512
File created on 2017-10-19T09:26:24.484047
#COOR
GSM


#START
2015 03 16 01 02 42 000        2.90      -7.14       0.97    -305.39      -6.90      -9.94      30.76   53442.89
2015 03 16 02 02 42 000        2.56       1.15       1.63    -311.51      14.39      -0.15      36.45   49771.21
2015 03 16 03 02 42 000       -2.17       3.49      -5.59    -328.97      -1.60      -9.81      35.46   35254.46
2015 03 16 04 02 42 000        0.21      -1.28       3.02    -333.40      -5.78     -12.59      27.82   34362.60
2015 03 16 05 02 42 000        1.32      -2.41      -2.12    -329.81     -13.83     -11.46      34.56   28672.30
2015 03 16 06 02 42 000       -0.70      -0.65      -6.99    -341.28      -8.22     -12.16      30.41   46336.02
2015 03 16 07 02 42 000        5.46      -6.21       6.56    -349.46       5.58     -13.46      11.68   57864.66
2015 03 16 08 02 42 000        4.85      -7.08       5.29    -346.08      -9.62     -13.83      12.31   44230.84
2015 03 16 09 02 42 000       -5.95       2.54       2.45    -346.15      -9.53     -20.11      18.34   55470.14
2015 03 16 10 02 42 000        0.40      -2.25       4.74    -356.25       8.95     -32.63      19.19   64954.23
2015 03 16 11 02 42 000        8.14      -8.36       6.19    -360.70      17.39     -38.40      22.50   65030.81
2015 03 16 12 02 42 000       -1.66       0.91       9.67    -349.05      11.87     -36.37      25.81   62012.76
2015 03 16 13 02 42 000       -2.25      -2.22       5.07    -346.82      -9.51     -23.65      20.78   69496.82
2015 03 16 14 02 42 000        0.07      -9.56       5.49    -369.40      -8.06     -11.94      14.85   62343.58
2015 03 16 15 02 42 000       -7.34      -1.74       9.87    -388.58      20.87      -5.15      19.30   19608.64
2015 03 16 16 02 42 000       -8.13       5.07       7.84    -381.11      18.32      -3.65      21.18   19978.22
2015 03 16 17 02 42 000       -6.32       1.36       7.59    -378.80       2.37      -8.93      21.27   30690.28
2015 03 16 18 02 42 000       -7.28      -1.97       8.32    -393.20      15.82      -3.18      21.53   26609.68
2015 03 16 19 02 42 000       -6.54      -0.34       7.56    -403.21      20.79      -0.51      19.03   33383.29
2015 03 16 20 02 42 000       -6.82      -1.54       4.77    -412.00       7.14      -8.26      18.52   24623.99
2015 03 16 21 02 42 000       -6.30      -2.81       4.64    -416.15      -1.46      -9.72      15.94   32102.16
2015 03 16 22 02 42 000       -6.07      -2.03       6.44    -404.80       2.68      -8.26      13.85   28253.20
2015 03 16 23 02 42 000       -5.89      -0.58       6.39    -393.04      11.67      -4.21      13.64   22954.77
2015 03 17 00 02 42 000       -4.62       1.41       5.65    -402.54      14.06      -4.29      13.24   52696.69
2015 03 17 01 02 42 000       -6.49       0.68       4.14    -401.89      17.36      -7.30      11.47   57409.93
2015 03 17 02 02 42 000       -5.67      -1.74       4.58    -397.51      -4.64     -14.10      12.45   56077.60
2015 03 17 03 02 42 000       -5.44      -3.16       2.44    -397.04     -13.30     -21.92      14.99   42623.19
2015 03 17 04 02 42 000       -3.86       0.53       9.66    -381.82       0.46      -7.10      12.69   23373.95
2015 03 17 05 02 42 000        3.00      -0.96      17.17    -437.46     -55.42       1.82      20.03   80263.54
2015 03 17 06 02 42 000        2.80     -10.89       2.20    -486.02    -119.59      22.91      26.90  160494.27
2015 03 17 07 02 42 000        1.34     -11.37      -7.86    -462.17    -110.75      58.88      20.42  213160.16
2015 03 17 08 02 42 000        1.54      -4.50     -12.29    -499.59     -11.13      34.39      20.50  313679.17
2015 03 17 09 02 42 000        6.75      -8.16     -13.49    -529.49      70.27       4.98      23.97  421051.80
2015 03 17 10 02 42 000       14.56     -15.77       5.60    -532.77      46.19      15.75      24.43  411605.66
2015 03 17 11 02 42 000        7.36      -2.59      13.93    -568.79     104.81      12.59      24.31  460280.52
2015 03 17 12 02 42 000       -4.94      14.47      -1.86    -563.07     150.85     -22.51      19.02  557608.43
